seed,scenario,category,receiver_id,source_id,accepted,reason,message_timestamp,application_timestamp,simulated_link_delay_seconds,creation_to_applied_ms,receive_to_applied_ms,endpoint_state_max_abs_error,endpoint_covariance_max_abs_error,endpoint_covariance_relative_fro_error,reference_state_max_abs_error,reference_covariance_max_abs_error,reference_covariance_relative_fro_error
3,delayed_history_replay,historical_replay,sat_p05_s02,sat_p04_s02,True,accepted,1.2000000000000002,1.6,0.3999999999999999,681.6001999995933,504.576299999826,,,,,,
3,delayed_history_replay,historical_replay,sat_p05_s02,sat_p06_s02,True,accepted,1.2000000000000002,1.6,0.3999999999999999,681.576999999379,504.5757000007143,,,,,,
3,delayed_history_replay,historical_replay,sat_p06_s01,sat_p05_s01,True,accepted,1.2000000000000002,1.6,0.3999999999999999,731.1019000007946,554.1220000013709,,,,,,
3,delayed_history_replay,historical_replay,sat_p06_s01,sat_p07_s01,True,accepted,1.2000000000000002,1.6,0.3999999999999999,731.0801000003266,554.1216000001441,,,,,,
3,delayed_history_replay,historical_replay,sat_p06_s02,sat_p05_s02,True,accepted,1.2000000000000002,1.6,0.3999999999999999,780.9594000009383,604.022100000293,,,,,,
3,delayed_history_replay,historical_replay,sat_p06_s02,sat_p07_s02,True,accepted,1.2000000000000002,1.6,0.3999999999999999,780.9372000010626,604.0216000001237,,,,,,
3,delayed_history_replay,historical_replay,sat_p07_s01,sat_p06_s01,True,accepted,1.2000000000000002,1.6,0.3999999999999999,832.5534000014159,655.6585000016639,,,,,,
3,delayed_history_replay,historical_replay,sat_p07_s01,sat_p08_s01,True,accepted,1.2000000000000002,1.6,0.3999999999999999,832.5301000004401,655.6580000014947,,,,,,
3,delayed_history_replay,historical_replay,sat_p07_s02,sat_p06_s02,True,accepted,1.2000000000000002,1.6,0.3999999999999999,883.1150000005437,706.2642000000778,,,,,,
3,delayed_history_replay,historical_replay,sat_p07_s02,sat_p08_s02,True,accepted,1.2000000000000002,1.6,0.3999999999999999,883.0932000000757,706.2636999999086,,,,,,
3,delayed_history_replay,historical_replay,sat_p08_s01,sat_p07_s01,True,accepted,1.2000000000000002,1.6,0.3999999999999999,934.174100000746,757.3649999994814,,,,,,
3,delayed_history_replay,historical_replay,sat_p08_s01,sat_p09_s01,True,accepted,1.2000000000000002,1.6,0.3999999999999999,934.1528000004473,757.3646000000736,,,,,,
3,delayed_history_replay,historical_replay,sat_p08_s02,sat_p07_s02,True,accepted,1.2000000000000002,1.6,0.3999999999999999,987.8506000004563,811.0835000006773,,,,,,
3,delayed_history_replay,historical_replay,sat_p08_s02,sat_p09_s02,True,accepted,1.2000000000000002,1.6,0.3999999999999999,987.8291000004538,811.0831000012695,,,,,,
3,delayed_history_replay,historical_replay,sat_p09_s01,sat_p08_s01,True,accepted,1.2000000000000002,1.6,0.3999999999999999,1044.7924000000057,868.0678000000626,,,,,,
3,delayed_history_replay,historical_replay,sat_p09_s01,sat_p10_s01,True,accepted,1.2000000000000002,1.6,0.3999999999999999,1044.7707000002993,868.0672999998933,,,,,,
3,delayed_history_replay,historical_replay,sat_p09_s02,sat_p08_s02,True,accepted,1.2000000000000002,1.6,0.3999999999999999,1105.3468000009161,928.6642000006395,,,,,,
3,delayed_history_replay,historical_replay,sat_p09_s02,sat_p10_s02,True,accepted,1.2000000000000002,1.6,0.3999999999999999,1105.3251000012096,928.6638000012317,,,,,,
3,delayed_history_replay,historical_replay,sat_p10_s01,sat_p01_s02,True,accepted,1.2000000000000002,1.6,0.3999999999999999,1154.0747999988525,977.4347000002308,,,,,,
3,delayed_history_replay,historical_replay,sat_p10_s01,sat_p09_s01,True,accepted,1.2000000000000002,1.6,0.3999999999999999,1154.053499998554,977.4342000000615,,,,,,
3,delayed_history_replay,historical_replay,sat_p10_s02,sat_p01_s01,True,accepted,1.2000000000000002,1.6,0.3999999999999999,1201.3105999994877,1024.7123000008287,,,,,,
3,delayed_history_replay,historical_replay,sat_p10_s02,sat_p09_s02,True,accepted,1.2000000000000002,1.6,0.3999999999999999,1201.2888000008388,1024.7118000006594,,,,,,
3,delayed_history_replay,historical_replay,sat_p01_s01,sat_p02_s01,True,accepted,1.8,2.2,0.40000000000000013,235.42819999966014,51.061799998933566,,,,,,
3,delayed_history_replay,historical_replay,sat_p01_s01,sat_p10_s02,True,accepted,1.8,2.2,0.40000000000000013,235.37899999973888,51.059499999610125,,,,,,
3,delayed_history_replay,historical_replay,sat_p01_s02,sat_p02_s02,True,accepted,1.8,2.2,0.40000000000000013,285.7972999991034,101.50260000045819,,,,,,
3,delayed_history_replay,historical_replay,sat_p01_s02,sat_p10_s01,True,accepted,1.8,2.2,0.40000000000000013,285.7734999997774,101.50190000058501,,,,,,
3,delayed_history_replay,historical_replay,sat_p02_s01,sat_p01_s01,True,accepted,1.8,2.2,0.40000000000000013,337.09900000030757,152.84950000022945,,,,,,
3,delayed_history_replay,historical_replay,sat_p02_s01,sat_p03_s01,True,accepted,1.8,2.2,0.40000000000000013,337.07740000136255,152.8490000000602,,,,,,
3,delayed_history_replay,historical_replay,sat_p02_s02,sat_p01_s02,True,accepted,1.8,2.2,0.40000000000000013,387.28059999994,203.07279999906314,,,,,,
3,delayed_history_replay,historical_replay,sat_p02_s02,sat_p03_s02,True,accepted,1.8,2.2,0.40000000000000013,387.25869999871065,203.07209999918996,,,,,,
3,delayed_history_replay,historical_replay,sat_p03_s01,sat_p02_s01,True,accepted,1.8,2.2,0.40000000000000013,436.5881999983685,252.42379999872355,,,,,,
3,delayed_history_replay,historical_replay,sat_p03_s01,sat_p04_s01,True,accepted,1.8,2.2,0.40000000000000013,436.5652999986196,252.42319999961182,,,,,,
3,delayed_history_replay,historical_replay,sat_p03_s02,sat_p02_s02,True,accepted,1.8,2.2,0.40000000000000013,485.77409999961674,301.653599999554,,,,,,
3,delayed_history_replay,historical_replay,sat_p03_s02,sat_p04_s02,True,accepted,1.8,2.2,0.40000000000000013,485.75200000050245,301.6528999996808,,,,,,
3,delayed_history_replay,historical_replay,sat_p04_s01,sat_p03_s01,True,accepted,1.8,2.2,0.40000000000000013,533.8165000011941,349.7391000000789,,,,,,
3,delayed_history_replay,historical_replay,sat_p04_s01,sat_p05_s01,True,accepted,1.8,2.2,0.40000000000000013,533.795100000134,349.73840000020573,,,,,,
3,delayed_history_replay,historical_replay,sat_p04_s02,sat_p03_s02,True,accepted,1.8,2.2,0.40000000000000013,583.2972999996855,399.261700000352,,,,,,
3,delayed_history_replay,historical_replay,sat_p04_s02,sat_p05_s02,True,accepted,1.8,2.2,0.40000000000000013,583.2754999992176,399.2612000001827,,,,,,
3,delayed_history_replay,historical_replay,sat_p05_s01,sat_p04_s01,True,accepted,1.8,2.2,0.40000000000000013,634.4122999998945,450.4195000008622,,,,,,
3,delayed_history_replay,historical_replay,sat_p05_s01,sat_p06_s01,True,accepted,1.8,2.2,0.40000000000000013,634.3892000004416,450.4190000006929,,,,,,
3,delayed_history_replay,historical_replay,sat_p05_s02,sat_p04_s02,True,accepted,1.8,2.2,0.40000000000000013,683.6571999992884,499.7093000001769,,,,,,
3,delayed_history_replay,historical_replay,sat_p05_s02,sat_p06_s02,True,accepted,1.8,2.2,0.40000000000000013,683.6351000001741,499.70869999924616,,,,,,
3,delayed_history_replay,historical_replay,sat_p06_s01,sat_p05_s01,True,accepted,1.8,2.2,0.40000000000000013,738.7134000000515,554.8075000006065,,,,,,
3,delayed_history_replay,historical_replay,sat_p06_s01,sat_p07_s01,True,accepted,1.8,2.2,0.40000000000000013,738.6913000009372,554.8070000004373,,,,,,
3,delayed_history_replay,historical_replay,sat_p06_s02,sat_p05_s02,True,accepted,1.8,2.2,0.40000000000000013,794.8782000003121,611.0146999999415,,,,,,
3,delayed_history_replay,historical_replay,sat_p06_s02,sat_p07_s02,True,accepted,1.8,2.2,0.40000000000000013,794.856799999252,611.0143000005337,,,,,,
3,delayed_history_replay,historical_replay,sat_p07_s01,sat_p06_s01,True,accepted,1.8,2.2,0.40000000000000013,851.9969000008132,668.1755000008707,,,,,,
3,delayed_history_replay,historical_replay,sat_p07_s01,sat_p08_s01,True,accepted,1.8,2.2,0.40000000000000013,851.9741000000067,668.1751000014629,,,,,,
3,delayed_history_replay,historical_replay,sat_p07_s02,sat_p06_s02,True,accepted,1.8,2.2,0.40000000000000013,903.9986999996472,720.2210999985255,,,,,,
3,delayed_history_replay,historical_replay,sat_p07_s02,sat_p08_s02,True,accepted,1.8,2.2,0.40000000000000013,903.9769999999407,720.2206999991176,,,,,,
3,delayed_history_replay,historical_replay,sat_p08_s01,sat_p07_s01,True,accepted,1.8,2.2,0.40000000000000013,952.3441000001185,768.6088999998901,,,,,,
3,delayed_history_replay,historical_replay,sat_p08_s01,sat_p09_s01,True,accepted,1.8,2.2,0.40000000000000013,952.3195000001579,768.6085000004823,,,,,,
3,delayed_history_replay,historical_replay,sat_p08_s02,sat_p07_s02,True,accepted,1.8,2.2,0.40000000000000013,1002.8022000005876,819.1122999996878,,,,,,
3,delayed_history_replay,historical_replay,sat_p08_s02,sat_p09_s02,True,accepted,1.8,2.2,0.40000000000000013,1002.7802999993582,819.11190000028,,,,,,
3,delayed_history_replay,historical_replay,sat_p09_s01,sat_p08_s01,True,accepted,1.8,2.2,0.40000000000000013,1051.0943999997835,867.4484000002849,,,,,,
3,delayed_history_replay,historical_replay,sat_p09_s01,sat_p10_s01,True,accepted,1.8,2.2,0.40000000000000013,1051.0713999992731,867.4479999990581,,,,,,
3,delayed_history_replay,historical_replay,sat_p09_s02,sat_p08_s02,True,accepted,1.8,2.2,0.40000000000000013,1101.22070000034,917.6189999998314,,,,,,
3,delayed_history_replay,historical_replay,sat_p09_s02,sat_p10_s02,True,accepted,1.8,2.2,0.40000000000000013,1101.198899999872,917.6186000004236,,,,,,
3,delayed_history_replay,historical_replay,sat_p10_s01,sat_p01_s02,True,accepted,1.8,2.2,0.40000000000000013,1148.3277000006638,964.7685999989335,,,,,,
3,delayed_history_replay,historical_replay,sat_p10_s01,sat_p09_s01,True,accepted,1.8,2.2,0.40000000000000013,1148.3055999997305,964.7681000005832,,,,,,
3,delayed_history_replay,historical_replay,sat_p10_s02,sat_p01_s01,True,accepted,1.8,2.2,0.40000000000000013,1192.7752999999939,1009.2592999990302,,,,,,
3,delayed_history_replay,historical_replay,sat_p10_s02,sat_p09_s02,True,accepted,1.8,2.2,0.40000000000000013,1192.7529999993567,1009.2589999985648,,,,,,
3,delayed_history_replay,historical_replay,sat_p01_s01,sat_p02_s01,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,234.39060000055179,52.38900000040303,,,,,,
3,delayed_history_replay,historical_replay,sat_p01_s01,sat_p10_s02,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,234.34140000063053,52.38649999955669,,,,,,
3,delayed_history_replay,historical_replay,sat_p01_s02,sat_p02_s02,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,283.9903999993112,102.06159999870579,,,,,,
3,delayed_history_replay,historical_replay,sat_p01_s02,sat_p10_s01,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,283.965900000112,102.06099999959406,,,,,,
3,delayed_history_replay,historical_replay,sat_p02_s01,sat_p01_s01,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,334.29960000103165,152.41799999967043,,,,,,
3,delayed_history_replay,historical_replay,sat_p02_s01,sat_p03_s01,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,334.27599999959057,152.41749999950116,,,,,,
3,delayed_history_replay,historical_replay,sat_p02_s02,sat_p01_s02,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,383.61620000068797,201.7786000014894,,,,,,
3,delayed_history_replay,historical_replay,sat_p02_s02,sat_p03_s02,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,383.5940999997547,201.77810000132013,,,,,,
3,delayed_history_replay,historical_replay,sat_p03_s01,sat_p02_s01,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,433.80380000053265,252.00949999998556,,,,,,
3,delayed_history_replay,historical_replay,sat_p03_s01,sat_p04_s01,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,433.7816000006569,252.00889999905485,,,,,,
3,delayed_history_replay,historical_replay,sat_p03_s02,sat_p02_s02,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,481.9772999999259,300.2245999996376,,,,,,
3,delayed_history_replay,historical_replay,sat_p03_s02,sat_p04_s02,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,481.9558999988658,300.22379999900295,,,,,,
3,delayed_history_replay,historical_replay,sat_p04_s01,sat_p03_s01,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,531.7728000009083,350.0612000007095,,,,,,
3,delayed_history_replay,historical_replay,sat_p04_s01,sat_p05_s01,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,531.739899999593,350.0605000008363,,,,,,
3,delayed_history_replay,historical_replay,sat_p04_s02,sat_p03_s02,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,583.6435000001075,401.9860000007611,,,,,,
3,delayed_history_replay,historical_replay,sat_p04_s02,sat_p05_s02,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,583.6216000006971,401.98550000059186,,,,,,
3,delayed_history_replay,historical_replay,sat_p05_s01,sat_p04_s01,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,635.2432000003319,453.6337999998068,,,,,,
3,delayed_history_replay,historical_replay,sat_p05_s01,sat_p06_s01,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,635.2206000010483,453.633400000399,,,,,,
3,delayed_history_replay,historical_replay,sat_p05_s02,sat_p04_s02,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,687.5039000005927,505.9387000001152,,,,,,
3,delayed_history_replay,historical_replay,sat_p05_s02,sat_p06_s02,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,687.4813000013091,505.9383000007074,,,,,,
3,delayed_history_replay,historical_replay,sat_p06_s01,sat_p05_s01,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,748.7100999987888,567.1874999989086,,,,,,
3,delayed_history_replay,historical_replay,sat_p06_s01,sat_p07_s01,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,748.6890999989555,567.1868999997969,,,,,,
3,delayed_history_replay,historical_replay,sat_p06_s02,sat_p05_s02,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,798.0569999999716,616.5746000006038,,,,,,
3,delayed_history_replay,historical_replay,sat_p06_s02,sat_p07_s02,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,798.035499999969,616.5741000004346,,,,,,
3,delayed_history_replay,historical_replay,sat_p07_s01,sat_p06_s01,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,849.0092000010918,667.5682000004599,,,,,,
3,delayed_history_replay,historical_replay,sat_p07_s01,sat_p08_s01,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,848.9872999998624,667.5675000005867,,,,,,
3,delayed_history_replay,historical_replay,sat_p07_s02,sat_p06_s02,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,902.2899999999936,720.8909000000858,,,,,,
3,delayed_history_replay,historical_replay,sat_p07_s02,sat_p08_s02,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,902.2684000010486,720.8903999999166,,,,,,
3,delayed_history_replay,historical_replay,sat_p08_s01,sat_p07_s01,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,949.4156000000658,768.058600000586,,,,,,
3,delayed_history_replay,historical_replay,sat_p08_s01,sat_p09_s01,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,949.3949000006978,768.0581000004167,,,,,,
3,delayed_history_replay,historical_replay,sat_p08_s02,sat_p07_s02,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,998.1004000001121,816.7844999989029,,,,,,
3,delayed_history_replay,historical_replay,sat_p08_s02,sat_p09_s02,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,998.0802999998559,816.7838999997912,,,,,,
3,delayed_history_replay,historical_replay,sat_p09_s01,sat_p08_s01,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,1046.1592999999993,864.8839999987104,,,,,,
3,delayed_history_replay,historical_replay,sat_p09_s01,sat_p10_s01,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,1046.1379999997007,864.8831999998947,,,,,,
3,delayed_history_replay,historical_replay,sat_p09_s02,sat_p08_s02,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,1094.353599999522,913.11929999938,,,,,,
3,delayed_history_replay,historical_replay,sat_p09_s02,sat_p10_s02,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,1094.3325999996887,913.1187000002683,,,,,,
3,delayed_history_replay,historical_replay,sat_p10_s01,sat_p01_s02,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,1142.786200000046,961.5929999999935,,,,,,
3,delayed_history_replay,historical_replay,sat_p10_s01,sat_p09_s01,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,1142.7649999986897,961.5924999998242,,,,,,
3,delayed_history_replay,historical_replay,sat_p10_s02,sat_p01_s01,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,1191.0284999994474,1009.8763999994844,,,,,,
3,delayed_history_replay,historical_replay,sat_p10_s02,sat_p09_s02,True,accepted,2.4000000000000004,2.8000000000000003,0.3999999999999999,1191.007900000841,1009.8760000000766,,,,,,
3,delayed_history_replay,historical_replay,sat_p01_s01,sat_p02_s01,True,accepted,3.0,3.4000000000000004,0.3999999999999999,223.40970000004745,50.97120000027644,,,,,,
3,delayed_history_replay,historical_replay,sat_p01_s01,sat_p10_s02,True,accepted,3.0,3.4000000000000004,0.3999999999999999,223.3685000010155,50.969600000826176,,,,,,
3,delayed_history_replay,historical_replay,sat_p01_s02,sat_p02_s02,True,accepted,3.0,3.4000000000000004,0.3999999999999999,273.52520000022196,101.14769999927375,,,,,,
3,delayed_history_replay,historical_replay,sat_p01_s02,sat_p10_s01,True,accepted,3.0,3.4000000000000004,0.3999999999999999,273.49929999945743,101.14719999910449,,,,,,
3,delayed_history_replay,historical_replay,sat_p02_s01,sat_p01_s01,True,accepted,3.0,3.4000000000000004,0.3999999999999999,323.560599999837,151.22700000029,,,,,,
3,delayed_history_replay,historical_replay,sat_p02_s01,sat_p03_s01,True,accepted,3.0,3.4000000000000004,0.3999999999999999,323.5413000002154,151.22659999906318,,,,,,
3,delayed_history_replay,historical_replay,sat_p02_s02,sat_p01_s02,True,accepted,3.0,3.4000000000000004,0.3999999999999999,376.92319999950996,204.62740000039048,,,,,,
3,delayed_history_replay,historical_replay,sat_p02_s02,sat_p03_s02,True,accepted,3.0,3.4000000000000004,0.3999999999999999,376.9038000009459,204.6269000002212,,,,,,
3,delayed_history_replay,historical_replay,sat_p03_s01,sat_p02_s01,True,accepted,3.0,3.4000000000000004,0.3999999999999999,431.16140000165615,258.9026000005106,,,,,,
3,delayed_history_replay,historical_replay,sat_p03_s01,sat_p04_s01,True,accepted,3.0,3.4000000000000004,0.3999999999999999,431.1429000008502,258.90220000110276,,,,,,
3,delayed_history_replay,historical_replay,sat_p03_s02,sat_p02_s02,True,accepted,3.0,3.4000000000000004,0.3999999999999999,490.91000000044005,318.687900000441,,,,,,
3,delayed_history_replay,historical_replay,sat_p03_s02,sat_p04_s02,True,accepted,3.0,3.4000000000000004,0.3999999999999999,490.89180000009947,318.6873000013293,,,,,,
3,delayed_history_replay,historical_replay,sat_p04_s01,sat_p03_s01,True,accepted,3.0,3.4000000000000004,0.3999999999999999,550.5464000016218,378.36050000078103,,,,,,
3,delayed_history_replay,historical_replay,sat_p04_s01,sat_p05_s01,True,accepted,3.0,3.4000000000000004,0.3999999999999999,550.5278000000544,378.3601000013732,,,,,,
3,delayed_history_replay,historical_replay,sat_p04_s02,sat_p03_s02,True,accepted,3.0,3.4000000000000004,0.3999999999999999,612.8635999994003,440.71459999941,,,,,,
3,delayed_history_replay,historical_replay,sat_p04_s02,sat_p05_s02,True,accepted,3.0,3.4000000000000004,0.3999999999999999,612.844799999948,440.71420000000217,,,,,,
3,delayed_history_replay,historical_replay,sat_p05_s01,sat_p04_s01,True,accepted,3.0,3.4000000000000004,0.3999999999999999,681.4272999999957,509.3151000000944,,,,,,
3,delayed_history_replay,historical_replay,sat_p05_s01,sat_p06_s01,True,accepted,3.0,3.4000000000000004,0.3999999999999999,681.18560000039,509.31479999962903,,,,,,
3,delayed_history_replay,historical_replay,sat_p05_s02,sat_p04_s02,True,accepted,3.0,3.4000000000000004,0.3999999999999999,747.7316000004066,575.8872999995219,,,,,,
3,delayed_history_replay,historical_replay,sat_p05_s02,sat_p06_s02,True,accepted,3.0,3.4000000000000004,0.3999999999999999,747.7118000006158,575.8867999993527,,,,,,
3,delayed_history_replay,historical_replay,sat_p06_s01,sat_p05_s01,True,accepted,3.0,3.4000000000000004,0.3999999999999999,807.3166000012861,635.510100000829,,,,,,
3,delayed_history_replay,historical_replay,sat_p06_s01,sat_p07_s01,True,accepted,3.0,3.4000000000000004,0.3999999999999999,807.2972999998456,635.5096000006597,,,,,,
3,delayed_history_replay,historical_replay,sat_p06_s02,sat_p05_s02,True,accepted,3.0,3.4000000000000004,0.3999999999999999,865.4428999998345,693.6738999993395,,,,,,
3,delayed_history_replay,historical_replay,sat_p06_s02,sat_p07_s02,True,accepted,3.0,3.4000000000000004,0.3999999999999999,865.4238999988593,693.6734999999317,,,,,,
3,delayed_history_replay,historical_replay,sat_p07_s01,sat_p06_s01,True,accepted,3.0,3.4000000000000004,0.3999999999999999,929.3070000003354,757.5747999999294,,,,,,
3,delayed_history_replay,historical_replay,sat_p07_s01,sat_p08_s01,True,accepted,3.0,3.4000000000000004,0.3999999999999999,929.2882999998255,757.574499999464,,,,,,
3,delayed_history_replay,historical_replay,sat_p07_s02,sat_p06_s02,True,accepted,3.0,3.4000000000000004,0.3999999999999999,988.9719000002515,817.276399999173,,,,,,
3,delayed_history_replay,historical_replay,sat_p07_s02,sat_p08_s02,True,accepted,3.0,3.4000000000000004,0.3999999999999999,988.9536999999109,817.2761999994691,,,,,,
3,delayed_history_replay,historical_replay,sat_p08_s01,sat_p07_s01,True,accepted,3.0,3.4000000000000004,0.3999999999999999,1046.240300000136,874.5810000000347,,,,,,
3,delayed_history_replay,historical_replay,sat_p08_s01,sat_p09_s01,True,accepted,3.0,3.4000000000000004,0.3999999999999999,1046.2220999997953,874.5806000006269,,,,,,
3,delayed_history_replay,historical_replay,sat_p08_s02,sat_p07_s02,True,accepted,3.0,3.4000000000000004,0.3999999999999999,1100.404200000412,928.780000000188,,,,,,
3,delayed_history_replay,historical_replay,sat_p08_s02,sat_p09_s02,True,accepted,3.0,3.4000000000000004,0.3999999999999999,1100.3860000000714,928.7796000007802,,,,,,
3,delayed_history_replay,historical_replay,sat_p09_s01,sat_p08_s01,True,accepted,3.0,3.4000000000000004,0.3999999999999999,1155.6436999999278,984.0549000000465,,,,,,
3,delayed_history_replay,historical_replay,sat_p09_s01,sat_p10_s01,True,accepted,3.0,3.4000000000000004,0.3999999999999999,1155.625899998995,984.0545999995811,,,,,,
3,delayed_history_replay,historical_replay,sat_p09_s02,sat_p08_s02,True,accepted,3.0,3.4000000000000004,0.3999999999999999,1212.3819000007643,1040.8282000007603,,,,,,
3,delayed_history_replay,historical_replay,sat_p09_s02,sat_p10_s02,True,accepted,3.0,3.4000000000000004,0.3999999999999999,1212.3635000007198,1040.8278000013524,,,,,,
3,delayed_history_replay,historical_replay,sat_p10_s01,sat_p01_s02,True,accepted,3.0,3.4000000000000004,0.3999999999999999,1269.7250000001077,1098.2074000003195,,,,,,
3,delayed_history_replay,historical_replay,sat_p10_s01,sat_p09_s01,True,accepted,3.0,3.4000000000000004,0.3999999999999999,1269.7067000008246,1098.207099999854,,,,,,
3,delayed_history_replay,historical_replay,sat_p10_s02,sat_p01_s01,True,accepted,3.0,3.4000000000000004,0.3999999999999999,1328.6556999992172,1157.173800000237,,,,,,
3,delayed_history_replay,historical_replay,sat_p10_s02,sat_p09_s02,True,accepted,3.0,3.4000000000000004,0.3999999999999999,1328.637599999638,1157.1734999997716,,,,,,
3,delayed_history_replay,historical_replay,sat_p01_s01,sat_p02_s01,True,accepted,3.6,4.0,0.3999999999999999,261.64129999961006,59.500699999262,,,,,,
3,delayed_history_replay,historical_replay,sat_p01_s01,sat_p10_s02,True,accepted,3.6,4.0,0.3999999999999999,261.59609999922395,59.498599999642465,,,,,,
3,delayed_history_replay,historical_replay,sat_p01_s02,sat_p02_s02,True,accepted,3.6,4.0,0.3999999999999999,337.4522000012803,135.37840000026335,,,,,,
3,delayed_history_replay,historical_replay,sat_p01_s02,sat_p10_s01,True,accepted,3.6,4.0,0.3999999999999999,337.4292999997124,135.3779000000941,,,,,,
3,delayed_history_replay,historical_replay,sat_p02_s01,sat_p01_s01,True,accepted,3.6,4.0,0.3999999999999999,398.2223000002705,196.1926999993011,,,,,,
3,delayed_history_replay,historical_replay,sat_p02_s01,sat_p03_s01,True,accepted,3.6,4.0,0.3999999999999999,398.20030000009865,196.1922999998933,,,,,,
3,delayed_history_replay,historical_replay,sat_p02_s02,sat_p01_s02,True,accepted,3.6,4.0,0.3999999999999999,469.6977000003244,267.7158000005875,,,,,,
3,delayed_history_replay,historical_replay,sat_p02_s02,sat_p03_s02,True,accepted,3.6,4.0,0.3999999999999999,469.6767000004911,267.7153000004182,,,,,,
3,delayed_history_replay,historical_replay,sat_p03_s01,sat_p02_s01,True,accepted,3.6,4.0,0.3999999999999999,531.6440000005969,329.704200001288,,,,,,
3,delayed_history_replay,historical_replay,sat_p03_s01,sat_p04_s01,True,accepted,3.6,4.0,0.3999999999999999,531.5967000005912,329.70380000006116,,,,,,
3,delayed_history_replay,historical_replay,sat_p03_s02,sat_p02_s02,True,accepted,3.6,4.0,0.3999999999999999,603.5728999995627,401.699699999881,,,,,,
3,delayed_history_replay,historical_replay,sat_p03_s02,sat_p04_s02,True,accepted,3.6,4.0,0.3999999999999999,603.5537000007025,401.6988000003039,,,,,,
3,delayed_history_replay,historical_replay,sat_p04_s01,sat_p03_s01,True,accepted,3.6,4.0,0.3999999999999999,673.1405000009545,471.3056000000506,,,,,,
3,delayed_history_replay,historical_replay,sat_p04_s01,sat_p05_s01,True,accepted,3.6,4.0,0.3999999999999999,673.1189000001905,471.30490000017744,,,,,,
3,delayed_history_replay,historical_replay,sat_p04_s02,sat_p03_s02,True,accepted,3.6,4.0,0.3999999999999999,729.6448999986751,527.8509999989183,,,,,,
3,delayed_history_replay,historical_replay,sat_p04_s02,sat_p05_s02,True,accepted,3.6,4.0,0.3999999999999999,729.6243000000686,527.8505999995105,,,,,,
3,delayed_history_replay,historical_replay,sat_p05_s01,sat_p04_s01,True,accepted,3.6,4.0,0.3999999999999999,788.1876999999804,586.434000000736,,,,,,
3,delayed_history_replay,historical_replay,sat_p05_s01,sat_p06_s01,True,accepted,3.6,4.0,0.3999999999999999,788.1675999997242,586.4335000005667,,,,,,
3,delayed_history_replay,historical_replay,sat_p05_s02,sat_p04_s02,True,accepted,3.6,4.0,0.3999999999999999,845.8442999999534,644.1295999993599,,,,,,
3,delayed_history_replay,historical_replay,sat_p05_s02,sat_p06_s02,True,accepted,3.6,4.0,0.3999999999999999,845.8248000006279,644.1290999991907,,,,,,
3,delayed_history_replay,historical_replay,sat_p06_s01,sat_p05_s01,True,accepted,3.6,4.0,0.3999999999999999,902.5571000001946,700.8808999999019,,,,,,
3,delayed_history_replay,historical_replay,sat_p06_s01,sat_p07_s01,True,accepted,3.6,4.0,0.3999999999999999,902.537799998754,700.8804999986751,,,,,,
