seed,node_id,independent_position_rmse_m,cooperative_position_rmse_m,cooperative_improvement_percent,topology_degree,radar_observation_count,infrared_observation_count,optical_observation_count,mean_relative_nis,mean_radar_nis,mean_infrared_nis,mean_optical_nis,mean_neighbor_range_m,mean_neighbor_los_angle_deg,independent_radial_rmse_m,independent_along_track_rmse_m,independent_cross_track_rmse_m,cooperative_radial_rmse_m,cooperative_along_track_rmse_m,cooperative_cross_track_rmse_m,initial_segment_improvement_percent,steady_segment_improvement_percent
0,sat_p06_s01,1.0594180038204732,0.9528717981378684,10.057050691830604,2,602,602,602,2.0116404119998976,2.059181934322958,2.018510483864482,1.957228817812252,4885936.4704073435,123.84829077917709,0.6119393901168282,0.6747262588988419,0.5409631828459066,0.6220196655948764,0.5084316891778452,0.5123996650462371,15.949709938491713,4.182795049867444
0,sat_p06_s02,0.8757161523013783,0.7883265318899476,9.97921760170475,2,602,602,602,1.9964545562389253,1.9555644575900273,1.9931494456833967,2.040649765443353,4885936.4704073435,123.84829077917709,0.4629050296342562,0.5461323436281048,0.5043185265128706,0.4771513074676378,0.3041732083734177,0.54887522258832,2.9381015369972854,18.979884850214052
0,sat_p07_s01,1.0423475151074182,0.9758660764156473,6.378049328867037,2,602,602,602,2.058771865224413,2.147962429470485,2.042072419107256,1.9862807470954988,5153940.186092278,126.3127625210403,0.7493706354625235,0.4414381532143237,0.5745122712734955,0.7601892769328638,0.3986459595107441,0.4642286735014524,1.7222466663793772,14.051340612823985
0,sat_p07_s02,0.8959099101965261,0.8821772376260567,1.5328184691535567,2,602,602,602,1.9823067755786326,1.9647955181338683,2.0496657388278066,1.9324590697742232,5153940.186092277,126.31276252104027,0.370450134021267,0.5081496732576302,0.638126300163327,0.5287263180029154,0.511039778233292,0.48736383154670787,5.223243786663704,-3.191845085418403
0,sat_p08_s01,0.9892311308441203,0.9241545764136004,6.578498431907355,2,602,602,602,1.9270305242158325,1.8717578508219692,1.9652821332561043,1.9440515885694243,5469410.439055221,128.83409740691454,0.7472000624711418,0.37075835997810874,0.5317974571024217,0.6551307135076071,0.4893710227191146,0.4305594400870368,2.6381754029644098,17.930038526852062
0,sat_p08_s02,1.1520810203766847,1.002378195866425,12.994122970736273,2,602,602,602,2.0193452986580294,1.8931270377938132,2.1540101584681435,2.010898699712132,5469410.439055221,128.83409740691454,0.3833162931750296,0.7414371461060764,0.7941223175763381,0.4682679938516569,0.5073260340429785,0.7267100031407276,11.820143517819895,15.889728181501447
0,sat_p09_s01,1.097210597685733,0.9139302164782712,16.704211715967908,2,602,602,602,1.92329008462082,1.9221988649256172,1.8927068441553587,1.954964544781485,5712908.308545494,130.53291376149684,0.5903903074791215,0.5828914779195024,0.7180166470754071,0.4697949780917303,0.4584912782681671,0.635882746191334,17.377462542330885,15.964499631921015
0,sat_p09_s02,0.930275986058808,0.9964078576558958,-7.108844320195878,2,602,602,602,2.0542962959611235,2.032588311919065,2.054265001813758,2.076035574150547,5712908.308545495,130.53291376149681,0.5555163751984395,0.5234336056528857,0.5318197322376195,0.5376701304628548,0.6698731874983358,0.5049845168688719,-19.70677367745612,14.27664534486211
0,sat_p10_s01,0.960614701471728,0.8064162122497386,16.052064265282084,2,602,602,602,1.9456035025538752,2.0310087782688706,1.827821964781602,1.977979764611152,5801861.560514463,131.1069158247868,0.4356847386314636,0.5486596221345621,0.6572153621503456,0.43058244676529095,0.4166664102040904,0.5397174876956162,34.48484824206975,-11.015842357064818
0,sat_p10_s02,0.8400298887626971,0.9277690535232415,-10.444767017728111,2,602,602,602,2.09132925733987,2.1973916978829515,2.0113181799351025,2.065277894201555,5801861.560514464,131.1069158247868,0.623050225796203,0.34497762566073137,0.4454762260137506,0.6595338136194396,0.47509778316910756,0.44727246930233594,-17.977184437720958,4.880315064769015
1,sat_p01_s01,1.1761084449823387,1.0295307703661714,12.46293870616399,2,602,602,602,2.062103059659374,2.1209302689200986,2.0980062733748848,1.9673726366831383,5708081.294745268,130.5062695203146,0.7631123296296671,0.650857330792735,0.6142274673761452,0.5905812385819852,0.4360616758270042,0.7218016504834797,17.770320958631427,4.907258912367176
1,sat_p01_s02,1.1451210538408156,1.012866342650757,11.549408749971647,2,602,602,602,2.0259589435667644,1.9260361592188855,2.017554100267598,2.1342865712138095,5708081.294745267,130.5062695203146,0.4438724324113224,0.49417510695363376,0.9327756725827068,0.5233897565371424,0.5943119350707693,0.6314702801075828,14.588141076007444,6.266951378987983
1,sat_p02_s01,1.1420303386384933,1.0099757535584484,11.563141591971883,2,602,602,602,2.006011951789893,2.0459360225115,2.0480560535722687,1.924043779285909,5461363.728305953,128.78328521813705,0.6982555789951586,0.7699606216060454,0.47311001040869965,0.5880869902658152,0.5824782486477346,0.5787260185168093,11.590011555563082,11.528580695834647
1,sat_p02_s02,1.1228575088798947,1.0017343750254346,10.787044027989474,2,602,602,602,2.0187738533609014,1.9687941987133066,2.0655108757556326,2.0220164856137655,5461363.728305954,128.78328521813702,0.695392369471188,0.7110421180944567,0.5212077743328069,0.5262552338908753,0.6132388901603459,0.5920010561687924,14.436138565990893,4.267878515357883
1,sat_p03_s01,0.8971038823137167,1.055527929092408,-17.659498515389377,2,602,602,602,2.0355920311137803,2.164997690107544,2.017195993731812,1.9245824095019848,5145572.582137244,126.25010154457459,0.6127416353779096,0.3962903547538276,0.521820868369437,0.6502756176721429,0.5785668969143763,0.5971106898641907,-12.038978295771264,-29.545373887775767
1,sat_p03_s02,1.1281101999843028,0.7229958210794425,35.910886978107044,2,602,602,602,1.9859078836423965,2.0348259402413955,2.081839231553653,1.8410584791321407,5145572.582137245,126.25010154457465,0.6174883225012651,0.7479085976677396,0.5761714366556819,0.3392382663451027,0.33163248296280606,0.5455824888955203,41.287572259275464,27.26181376476838
1,sat_p04_s01,1.521712591937135,1.164487731390957,23.47518594765862,2,602,602,602,2.0277859805605574,2.115037266906544,1.9067066895255602,2.061613985249568,4880589.212594891,123.80224471650702,0.8607224618998406,0.6313144024411819,1.0845313187324028,0.6950856211925205,0.42730662815462744,0.8308409602966075,23.639725222020118,21.86564112583797
1,sat_p04_s02,0.9829347787565673,0.9015290938192662,8.281900966031646,2,602,602,602,1.991776532616926,1.9109674724859556,1.992653817618927,2.071708307745896,4880589.212594891,123.80224471650699,0.39899676608649504,0.5357841981830062,0.721039286668302,0.34344882096464396,0.5727706645365694,0.6055835039256928,7.304005557488501,10.587110293958297
1,sat_p05_s01,0.9640544992682835,0.8356826914325161,13.315824772686762,2,602,602,602,2.007047661809922,2.0105272146820017,2.0188050331043392,1.9918107376434255,4778659.039357586,122.77284383716892,0.5852871819919283,0.522166591076692,0.5605194406251355,0.5732756216132615,0.3514926197208144,0.496158805933767,17.005743215927936,7.93907097691863
1,sat_p05_s02,0.9171282797018161,0.7600930207852625,17.122496644374557,2,602,602,602,1.9932040351095432,1.9888962907053116,1.8847423138942616,2.1059735007290565,4778659.039357588,122.77284383716892,0.498632959410124,0.6371410280015237,0.43190365089435834,0.47284961782137797,0.4515152119834206,0.3876708043175408,29.985081554126282,-8.938140686285157
1,sat_p06_s01,0.8196294178377744,0.7822604473218089,4.559251986653537,2,602,602,602,1.9838192201423346,1.9920398461509026,2.036817854814468,1.922599959461633,4885936.4704073435,123.84829077917709,0.3211552807377329,0.390895503126431,0.6448661674137444,0.2930767951394104,0.412239102329875,0.596738068255401,9.071059503906877,-2.1779034127551427
1,sat_p06_s02,1.1583857022498287,1.2325677645895237,-6.4039172959073785,2,602,602,602,1.904311449074045,1.895865597363047,1.9366178271099128,1.8804509227491748,4885936.4704073435,123.84829077917709,0.6405336892358362,0.7363101139038756,0.6240364126344068,0.5894260027844189,0.778904084607789,0.7517371272779468,-7.475232765265072,-4.534135360377515
1,sat_p07_s01,1.1939077856820401,0.9667230932974583,19.02866327777557,2,602,602,602,2.0292448550929354,1.9366761117722506,2.078307479883842,2.0727509736227137,5153940.186092278,126.3127625210403,0.7860804841936664,0.6605013603666661,0.6092874740513108,0.7065168546377175,0.3961560821986918,0.5276815628429858,16.61705817213011,25.11099961741456
1,sat_p07_s02,1.1126232673645566,1.0347697271416572,6.997295716034165,2,602,602,602,1.9682646505036328,2.101768544687852,1.9108274972628445,1.892197909560202,5153940.186092277,126.31276252104027,0.5399383165254101,0.7663488504590306,0.5992550282048624,0.5990519105556887,0.4711906359062163,0.6999032656751175,18.415003933632363,-14.112376261473756
1,sat_p08_s01,0.9293674344019586,0.9301487154202946,-0.08406589142418426,2,602,602,602,1.9580685145017165,1.9013811780796173,1.9200647466897305,2.052759618735801,5469410.439055221,128.83409740691454,0.719330324503264,0.3960849106239181,0.4352062223279337,0.5659646525499519,0.653000941371327,0.34416626131885325,12.278056866709242,-26.78392930805121
1,sat_p08_s02,1.114438959628685,0.9782494277313575,12.220456824544604,2,602,602,602,2.0035643549513122,2.017626566182825,2.024039995227189,1.9690265034439223,5469410.439055221,128.83409740691454,0.66021204299106,0.6951630004031814,0.5681924461819979,0.6812678653027805,0.5170236305315261,0.4749027311297765,5.642643474329914,20.022304186744066
1,sat_p09_s01,1.1715439552572597,0.9988398196486543,14.74158394429864,2,602,602,602,2.0133660102092827,1.8862902841292206,2.0617794449967666,2.0920283015018604,5712908.308545494,130.53291376149684,0.7019255178349719,0.6242511934378652,0.7000901756226349,0.590195597570329,0.5597017889767619,0.5797275647582844,18.19789689712249,5.978938227948578
1,sat_p09_s02,1.0228784543977216,0.8693988249877829,15.004679075023503,2,602,602,602,1.9729035830986956,2.108737231395668,1.9355759866369333,1.8743975312634857,5712908.308545495,130.53291376149681,0.7044582909716133,0.5771656350268807,0.46572382212685115,0.47589032212707966,0.49846207177594154,0.5300172461314424,24.548570163859505,-8.409699407648231
1,sat_p10_s01,1.286148278739119,1.0548149557689768,17.986520434248128,2,602,602,602,1.9256976767988059,1.9859197098684849,1.8846696703026395,1.9065036502252932,5801861.560514463,131.1069158247868,0.840137429786879,0.821445458626932,0.5230428782383764,0.5994627792774676,0.5716213304517873,0.6530911282105824,5.38232335077938,34.312529185378715
1,sat_p10_s02,0.8915654541755311,0.8326503186503662,6.6080549946438065,2,602,602,602,2.080351204482052,2.135419358063102,2.0424930275961857,2.0631412277868693,5801861.560514464,131.1069158247868,0.4191212810737263,0.5647217242254963,0.5480106614091756,0.46419314066099904,0.5906538853716196,0.35910899321409917,8.384431797000271,3.9161600053612426
2,sat_p01_s01,0.825538095165817,0.7885073686901132,4.48564720302409,2,602,602,602,1.9925167301204587,1.9734838487323854,2.03141878336776,1.9726475582612302,5708081.294745268,130.5062695203146,0.5071907935919158,0.48365413537591173,0.43629041107889077,0.4761930774095962,0.4900023243611432,0.3935501818402088,-1.075147320839265,11.63566302493764
2,sat_p01_s02,1.0867144223590086,0.9442539067590985,13.109287285491336,2,602,602,602,2.003881362279086,2.008013086150289,2.035771069531847,1.9678599311551226,5708081.294745267,130.5062695203146,0.7847874076845406,0.5693643712044548,0.4907964683102438,0.7354526681262369,0.32132860589575013,0.4974663208790249,17.825371323844692,-15.200243906356288
2,sat_p02_s01,1.0186707507150812,0.924642083940941,9.23052583066063,2,602,602,602,2.0104134322140195,1.889847934223863,2.054569673812421,2.0868226886057744,5461363.728305953,128.78328521813705,0.3417939994481706,0.598616141589137,0.7500171166930693,0.4268767448994969,0.47759708622603114,0.6668135056273687,9.363277484595276,9.11259510394489
2,sat_p02_s02,0.9131885952548485,0.9313806104802488,-1.9921421839837274,2,602,602,602,1.9515958492895171,1.9438093178503193,1.9177300504845898,1.9932481795336412,5461363.728305954,128.78328521813702,0.5517001918129237,0.5347893534638843,0.4934983852848836,0.5998373805043226,0.5306389433277344,0.47548635138382167,-3.233432441200301,0.7541585859363866
2,sat_p03_s01,0.9433060229963491,0.9702816540799799,-2.859690325939451,2,602,602,602,1.949070825085797,1.9814562038332517,1.9008292787237382,1.964926992700401,5145572.582137244,126.25010154457459,0.5280399370824544,0.596530299452224,0.5051254098761873,0.6315003381704831,0.519325386129097,0.5224509110496522,2.0155887505032406,-15.373866574579454
2,sat_p03_s02,0.9950051426195899,0.9137120042904251,8.170122429230982,2,602,602,602,1.9811340406341544,1.9432805097498924,1.9437378665383647,2.0563837456142062,5145572.582137245,126.25010154457465,0.6534375709065103,0.635636257584892,0.3987745262810836,0.6220856189472199,0.5170532577218174,0.42489414936279823,10.19473059955024,1.2101256603654835
2,sat_p04_s01,1.0439783694980735,0.9706253865115478,7.026293372514273,2,602,602,602,1.9697544113708467,2.090565104236565,1.8328066691265348,1.9858914607494405,4880589.212594891,123.80224471650702,0.5742541217472488,0.7213894336306922,0.48961242292464485,0.6273422146931975,0.346369257595558,0.6546630614271953,12.283784803886842,-0.1014134983075287
2,sat_p04_s02,0.8190690258636786,0.8576233553543509,-4.707091621492845,2,602,602,602,2.0284748089669455,2.0118428482330613,2.1572816562263584,1.9162999224414168,4880589.212594891,123.80224471650699,0.44077411534853517,0.5302578596707425,0.4420620438642011,0.623214809747911,0.39349377736115887,0.43850173059883907,-12.645378464331472,9.97772432866726
2,sat_p05_s01,1.3877857736578578,1.2696414281903767,8.513154386651625,2,602,602,602,1.9965977563560668,2.040052759148701,1.8932550964842378,2.0564854134352615,4778659.039357586,122.77284383716892,0.6474451562745837,0.9266087849904239,0.8050840221755051,0.5965111557477559,0.4660718572158177,1.0192844652780568,2.957667546476808,20.98099871950063
2,sat_p05_s02,1.0578333159996154,0.8223768212257933,22.25837390565866,2,602,602,602,2.0774542749835727,2.008389520352619,2.0867563250057826,2.1372169795923166,4778659.039357588,122.77284383716892,0.6060584375219634,0.6422491700917168,0.5824263887082037,0.512576316279256,0.43687032001638854,0.47192529023968033,20.94697141365765,24.09892295080644
2,sat_p06_s01,0.79217305697662,0.9292283152090582,-17.301176431765878,2,602,602,602,1.9490214744349763,1.8965607076633888,2.0122470429815844,1.9382566726599557,4885936.4704073435,123.84829077917709,0.37781832593957526,0.5309262998340981,0.4504539143224016,0.3447722556845171,0.7237191815637986,0.46992329132859584,-18.14398214633224,-15.728096683344829
2,sat_p06_s02,1.4067539770359792,1.1473613632871589,18.439088709410207,2,602,602,602,2.0559087535368414,2.0995056864667627,2.094385901441618,1.9738346727021425,4885936.4704073435,123.84829077917709,0.7167046335115174,0.6803502250300186,1.001206667732126,0.4583635324714043,0.32996670947258905,0.9987306647461747,23.816406202325513,8.049886958516765
2,sat_p07_s01,1.1085922802521635,0.8460471155478659,23.682752386168367,2,602,602,602,2.014296247542906,1.8740170026715826,2.141540885604308,2.0273308543528286,5153940.186092278,126.3127625210403,0.8243603969688279,0.36276734017336887,0.6463796381752963,0.6120903475262905,0.3247451568441174,0.4854706080683962,17.3132505794482,34.34313538942968
2,sat_p07_s02,1.2147496775479576,1.183477386048012,2.5743815436173345,2,602,602,602,2.097607026266996,2.1675553407718904,2.0418037597044294,2.0834619783246686,5153940.186092277,126.31276252104027,0.5306166244860447,0.9355818457090012,0.5645789465625167,0.9061689756647535,0.641369981078102,0.4100256799294424,-17.88367147694837,24.219641855883236
2,sat_p08_s01,1.0391155893892692,0.9569107159501042,7.9110422631114705,2,602,602,602,1.9504934615038185,1.9857013219131576,1.980915792071271,1.8848632705270267,5469410.439055221,128.83409740691454,0.6905565318466318,0.5065863620430101,0.5884412818861269,0.6443189410476861,0.4062915620540333,0.5791876959250974,10.211336240475877,4.266126429415173
2,sat_p08_s02,1.1616746811879126,1.0964416031566515,5.61543425949119,2,602,602,602,2.0303001945103922,2.0229226769457056,2.157564699813745,1.9104132067717259,5469410.439055221,128.83409740691454,0.4823363744520829,0.6246919586776888,0.852408143764999,0.5333945182711449,0.651210073811123,0.7025666635828467,7.01512437960174,-1.6979476525387642
2,sat_p09_s01,0.8934584801591712,0.7623303964969448,14.676460806423338,2,602,602,602,2.0342624892721743,2.0069398188970493,1.983690449011464,2.11215719990801,5712908.308545494,130.53291376149684,0.6354311914607483,0.40617060329683374,0.47908318453541676,0.5823105968826674,0.282740666054277,0.40264092929125367,21.042335236943725,11.835146208009958
2,sat_p09_s02,0.9741406833154391,0.7441327137254077,23.61137087583806,2,602,602,602,1.9913471341194995,2.000948033657035,2.072119042207516,1.9009743264939472,5712908.308545495,130.53291376149681,0.5295529423722327,0.6591942950072339,0.48372164882822566,0.48109827319639625,0.33012232037682315,0.46184109902953335,28.192714587861953,14.801934792145413
2,sat_p10_s01,0.994170455380001,0.9171491297545811,7.747295768911194,2,602,602,602,1.9727092704345164,2.0069992627348805,1.960386571324103,1.9507419772445658,5801861.560514463,131.1069158247868,0.5377208284687791,0.5241985238284215,0.6514960572385934,0.3784201075591369,0.35542594112189263,0.7560642491099111,-3.404760149397947,23.88599864047575
2,sat_p10_s02,0.806692825990875,0.8219394803777914,-1.8900198310538687,2,602,602,602,2.0149400248412337,2.040343140020199,2.049854219996555,1.9546227145069468,5801861.560514464,131.1069158247868,0.5867519514453425,0.3259920570865857,0.4474423333756909,0.5711552248798891,0.4040828439275742,0.4313737054336074,13.567936015996601,-33.368572501042486
3,sat_p01_s01,0.8955715995296324,0.7608928792987072,15.03829736245103,2,602,602,602,2.010168906176742,2.027695299172175,1.9616169329972217,2.0411944863608285,5708081.294745268,130.5062695203146,0.41068833651090797,0.4250915662372391,0.6728155322612124,0.4747757214912279,0.27814687573879654,0.5255285944329835,21.85587800154834,6.078885073589217
3,sat_p01_s02,0.984525197133127,0.9886124015776327,-0.4151447272662389,2,602,602,602,1.9633738876043914,1.9523046128397654,2.0410198039000287,1.8967972460733804,5708081.294745267,130.5062695203146,0.57747749961205,0.6732464877187461,0.4272572620871526,0.4898143401600526,0.7559629386933289,0.4073775006659219,-13.137986495028924,10.132460514202613
3,sat_p02_s01,1.1570979611608125,0.9362698297039485,19.084653060431204,2,602,602,602,1.956137035098207,1.9282558131020664,1.9511229480065866,1.9890323441859679,5461363.728305953,128.78328521813705,0.624076083302419,0.653627435545158,0.7226174018628957,0.4728229267610569,0.538675905191308,0.6023852115625796,20.296085058493937,15.87234582486112
3,sat_p02_s02,0.9519903406787207,0.9775803145378683,-2.6880497380785693,2,602,602,602,2.0049471688168556,1.9893206514642818,1.985554196540656,2.0399666584456293,5461363.728305954,128.78328521813702,0.6883924715047564,0.4148872874314909,0.510166593034961,0.7459012518663497,0.44924041946791304,0.44438456245966007,3.1553223363436023,-10.637278081079492
3,sat_p03_s01,0.9666436983434794,0.8569950543505463,11.343232690683863,2,602,602,602,1.988668538044061,1.941338569102687,2.0533462227201036,1.9713208223093917,5145572.582137244,126.25010154457459,0.6060942759261813,0.567135342931802,0.4953859818710103,0.43751166886899795,0.44206115028067544,0.5895812091623054,1.3955943760108687,29.653872532934486
3,sat_p03_s02,1.004713058052486,0.7883427009086017,21.535537476072204,2,602,602,602,1.9148555276243906,1.8912986711243622,1.9596353893305807,1.8936325224182289,5145572.582137245,126.25010154457465,0.5847852712137167,0.6023985337453489,0.5518972025061654,0.433741486141928,0.5244545776129612,0.3978692414551183,26.03983940636183,13.081451752599385
3,sat_p04_s01,1.1384461846577834,0.8755778980749532,23.0900933329447,2,602,602,602,1.9916705255683302,2.022087629524275,1.9334326465141445,2.0194913006665716,4880589.212594891,123.80224471650702,0.5161297091980557,0.7975227523137406,0.6273972411374712,0.44201352993468135,0.5387101785804042,0.5301434130930092,25.638436410534762,12.702478396789433
3,sat_p04_s02,0.7312639073565752,0.774625444140752,-5.929670034026857,2,602,602,602,2.0295086068251376,2.082655195148243,2.0611110350384045,1.944759590288764,4880589.212594891,123.80224471650699,0.3573569292842163,0.3516693756639874,0.5323265703635904,0.415302357051018,0.31843246564264327,0.5711123320003454,1.2756347999885,-14.219496252397123
3,sat_p05_s01,1.0358293616431613,0.8913642080011716,13.946810062694222,2,602,602,602,1.9075302722855612,1.8925638397603604,2.0163520671912045,1.8136749099051181,4778659.039357586,122.77284383716892,0.684182164167711,0.6073583981431104,0.4857499448089533,0.4315616225859735,0.5101330466850635,0.5899567712098339,17.61226232968752,4.718309480610232
3,sat_p05_s02,0.9795935535174256,0.8605629643045576,12.151018020225328,2,602,602,602,1.9903164655195382,1.9559414184860426,1.9645123615915543,2.0504956164810175,4778659.039357588,122.77284383716892,0.38850410248294825,0.60768028883735,0.6628670749142479,0.32769072841437763,0.497948765198616,0.620672562049488,18.528569333578115,7.0767335689835456
3,sat_p06_s01,0.9006271030705623,0.9029847560570581,-0.26177904023293647,2,602,602,602,2.020971454295673,2.0589192953617443,2.086991839491908,1.9170032280333664,4885936.4704073435,123.84829077917709,0.5019131044028842,0.46785088397848307,0.5833763491730573,0.5728300944205847,0.5598364110465207,0.41692966488855127,-11.61208068617698,16.50261715715567
3,sat_p06_s02,0.8494428015760412,0.6201505159812353,26.993257835534198,2,602,602,602,1.9670608424753395,2.0076090498533503,1.918097081273848,1.9754763962988204,4885936.4704073435,123.84829077917709,0.4271360358220073,0.6153103246024143,0.4006258659763322,0.4023176335523469,0.38189824843818504,0.27727407387723474,27.710239757958604,25.81055546660725
3,sat_p07_s01,1.0532351336646073,0.7705791014597538,26.836935378464368,2,602,602,602,2.021902929623605,2.0555319412870507,2.012810264518427,1.9973665830653375,5153940.186092278,126.3127625210403,0.7381771381337359,0.6581674257802548,0.3622352815008271,0.5504544292328309,0.33508533506587007,0.42250430905290587,12.558397476077921,43.74441260717501
3,sat_p07_s02,0.923407578780908,0.8680665101657561,5.993135630120527,2,602,602,602,2.0219681395486333,2.139761248738467,2.02695375912844,1.8991894107789933,5153940.186092277,126.31276252104027,0.500092623472094,0.6015803965617043,0.4906016214521509,0.5101778176997616,0.5719496605772487,0.40759250013222,10.345418415419477,-1.152644944729983
3,sat_p08_s01,0.9595391164244653,0.8885632130570866,7.396874411108585,2,602,602,602,2.0179701848316123,1.9985954924053613,2.0883559411838344,1.9669591209056412,5469410.439055221,128.83409740691454,0.5621479475971316,0.5848205941322556,0.5125328025012369,0.6528415231213814,0.43985080933158677,0.4121574878820432,8.600292102943426,5.9350062949194085
3,sat_p08_s02,1.1098032207437745,1.1397712877193613,-2.7003045598933,2,602,602,602,2.1005428053393467,2.2236398419716723,1.9620616051244149,2.115926968921953,5469410.439055221,128.83409740691454,0.709297978012848,0.6000572766730341,0.607034456906593,0.5917167739436531,0.7364602364149389,0.6376332550320909,-13.211660629276759,20.25290515413956
3,sat_p09_s01,1.0979160662118908,1.047724219985245,4.571555856707815,2,602,602,602,2.002593608240502,1.9584003736480375,2.0999704808142816,1.9494099702591865,5712908.308545494,130.53291376149684,0.5326430798399475,0.5535736072470465,0.7843897623658157,0.6237033036663676,0.5012471657406664,0.6763664014247733,8.655670654789597,-2.9248351170196827
3,sat_p09_s02,1.064241523402176,0.8909757648834915,16.280680156585806,2,602,602,602,1.930627322203894,1.842959144892556,1.994298497302842,1.9546243244162844,5712908.308545495,130.53291376149681,0.367207981059685,0.8944183848965191,0.44472921147430444,0.5284978769465014,0.46642785489980104,0.5449521665672444,15.9838981795245,16.626443713621644
3,sat_p10_s01,1.0558980165184781,0.9581598198648846,9.256404986521073,2,602,602,602,2.039385987659352,1.9182072156257728,2.0742147253919163,2.1257360219603654,5801861.560514463,131.1069158247868,0.43213622606886626,0.8918966601267134,0.3642790840295768,0.35443754322871535,0.7505639418009472,0.4786418678111278,12.373125982803733,1.4705680258314497
3,sat_p10_s02,0.870892510836681,0.7315641248619839,15.998344714302572,2,602,602,602,1.9579948581413367,2.0518578696124847,1.8244894356867771,1.9976372691247488,5801861.560514464,131.1069158247868,0.3343383380619983,0.5336465555791238,0.6015754274003356,0.48002035221573597,0.347095168254588,0.4292918289672894,28.59193649700131,-14.334407753327318
4,sat_p01_s01,0.8593279466547106,0.6993372867648164,18.618114366316604,2,602,602,602,1.9916653971406504,1.9359250861273192,1.9979743084530315,2.0410967968416003,5708081.294745268,130.5062695203146,0.4449678492985131,0.45388420967295295,0.5783055050766989,0.4748309432588618,0.3374746971976617,0.38693545293087483,15.848037525996952,26.666609832168803
