condition,node_count,seed,passed,runtime_seconds,position_rmse_m,mean_nees,nees_95_coverage,minimum_covariance_eigenvalue,resynchronization_count,protocol_rejection_count,dropped_message_count,absolute_observation_count,suppressed_absolute_observation_count,target_node_position_rmse_m,target_pre_dropout_rmse_m,target_dropout_rmse_m,target_post_recovery_rmse_m,navigation_dropout_node_count,affected_nodes_position_rmse_m,affected_nodes_dropout_rmse_m,affected_nodes_post_recovery_rmse_m,failure_reasons
multi_node_navigation_dropout,5,0,True,0.7470356999983778,1.3578742997581739,4.132170542803854,1.0,7.331957141763406e-05,0,0,0,45,10,1.1481469553064236,1.4930512033900007,1.0794013875169386,0.8139437482760644,2,1.3522581824740354,1.2136851426264963,0.6557418999034585,
multi_node_navigation_dropout,5,1,True,0.6170802999986336,2.337369793056298,8.310176859425765,0.9272727272727272,7.331750570980277e-05,0,0,0,45,10,3.214474304046173,3.9374345558556603,3.1734026435986356,2.366340439593847,2,2.485423325720796,2.444578818068762,1.6972208626454233,
multi_node_navigation_dropout,5,2,True,0.6102534999954514,1.6845972336797497,4.731068062041526,0.8363636363636363,7.331907057950832e-05,0,0,0,45,10,1.6554733885724726,1.855529420674923,1.8007941997731842,1.095938942997208,2,1.883020757187714,1.8048132505024452,1.3504083495630064,
multi_node_navigation_dropout,10,0,True,1.131231099992874,2.410282167382082,7.399986611711479,0.8818181818181818,7.325008993952269e-05,0,0,0,100,10,3.2284455486538475,4.311873532747908,2.7456629243806447,2.6571527812066775,2,3.4661858865804778,3.118028321239366,2.4851692744417537,
multi_node_navigation_dropout,10,1,True,1.1209142000006977,1.8436505612471572,7.117901310718724,0.9181818181818182,7.324982373686304e-05,0,0,0,100,10,1.9049498543214594,2.1428153912547674,1.957777133407492,1.5250949149491855,2,1.9793331368693536,1.8963702908508413,1.561116634705497,
multi_node_navigation_dropout,10,2,True,1.1314513999968767,1.9088307257197143,5.702847489034438,0.9545454545454546,7.324986761846938e-05,0,0,0,100,10,3.755546761794675,4.05407703422727,3.7791634389207447,3.3876463309879266,2,2.8074163892307427,2.7581309730371797,2.2275724538779427,
multi_node_navigation_dropout,20,0,True,2.23352990001149,1.6336127743159807,5.341265618676689,0.9727272727272728,7.324869427063117e-05,0,0,0,210,10,1.6787873642839344,2.20424049630993,1.6267281100607645,1.0318828974656176,2,1.2581966701321194,1.0379732574827283,0.8274168484409719,
multi_node_navigation_dropout,20,1,True,2.2349549000064144,2.0585167329752503,7.429667353683636,0.8136363636363636,7.324870792206014e-05,0,0,0,210,10,2.4280896914239554,2.4627318584471576,2.3699666795385443,2.488169348145038,2,2.368053060507852,2.4570784348937638,1.9030031530031224,
multi_node_navigation_dropout,20,2,True,2.217787799992948,2.2003981066907867,8.208433697029863,0.9045454545454545,7.324871699114171e-05,0,0,0,210,10,3.581999258280217,4.324327140142397,3.623322192799245,2.5427132057735924,2,3.4636993607822477,3.2081409012317446,2.0349445973245612,
