seed,packet_loss_rate,delay,method,position_rmse,velocity_rmse,mean_angle_nis,mean_orbit_nees,pre_ci_position_rmse,pre_ci_velocity_rmse,pre_ci_mean_orbit_nees,ci_position_gain,ci_velocity_gain,mean_attitude_error_deg,received_report_count,dropped_report_count,pending_report_count,average_delay,realized_packet_loss_rate,failed,error
20260734,0.4,0.0,mekf_with_covariance_local_only,0.4428694114961423,0.0036446833660201735,1.0840524351110878,0.004057240812961332,0.4428694114961423,0.0036446833660201735,0.004057240812961332,0.0,0.0,0.05830293399563061,227,139,0,0.0,0.3797814207650273,False,
20260735,0.4,0.0,truth_attitude,0.3172070983955316,0.0022375529597120115,1.7113852492043375,0.001567307326396572,0.3411368434311607,0.002521342792265313,0.0019511226691402515,0.023929745035629113,0.0002837898325533015,0.0706712173587486,210,156,0,0.0,0.4262295081967213,False,
20260735,0.4,0.0,mekf_with_covariance,0.4422840951270771,0.0032447911030741004,1.6275997475242459,0.0032288674040871013,0.4564441078331043,0.003171173324938763,0.003115239728979417,0.01416001270602718,-7.36177781353372e-05,0.0706712173587486,210,156,0,0.0,0.4262295081967213,False,
20260735,0.4,0.0,mekf_without_covariance,0.3988917321762989,0.003092805744662544,7.6902518257814805,0.0029931034145371043,0.4106882096326271,0.0029679586612618293,0.00277187161094874,0.01179647745632817,-0.0001248470834007147,0.0706712173587486,210,156,0,0.0,0.4262295081967213,False,
20260735,0.4,0.0,mekf_with_covariance_local_only,0.49656346253212835,0.00355876459310173,1.160449491871296,0.0038901647241476856,0.49656346253212835,0.00355876459310173,0.0038901647241476856,0.0,0.0,0.0706712173587486,210,156,0,0.0,0.4262295081967213,False,
20260736,0.4,0.0,truth_attitude,0.33894151518100696,0.0035691668623664178,1.5674791631261709,0.0035248358947474754,0.3892885665016639,0.0029192986114761673,0.0024299626452204373,0.05034705132065692,-0.0006498682508902505,0.05560981334828607,220,146,0,0.0,0.3989071038251366,False,
20260736,0.4,0.0,mekf_with_covariance,0.3669412101027388,0.004759864633138635,1.0643066500934808,0.006077016870563938,0.41926311477331385,0.005782916432184798,0.008963465542385713,0.05232190467057507,0.001023051799046163,0.05560981334828607,220,146,0,0.0,0.3989071038251366,False,
20260736,0.4,0.0,mekf_without_covariance,0.47013325963223657,0.006241334133775721,5.301582272388173,0.011290110236213175,0.5111828959440147,0.006113773961963147,0.010978369787511745,0.041049636311778104,-0.00012756017181257424,0.05560981334828607,220,146,0,0.0,0.3989071038251366,False,
20260736,0.4,0.0,mekf_with_covariance_local_only,0.5588287712432366,0.004129947266609225,0.8277708154436874,0.005096763892838912,0.5588287712432366,0.004129947266609225,0.005096763892838912,0.0,0.0,0.05560981334828607,220,146,0,0.0,0.3989071038251366,False,
20260737,0.4,0.0,truth_attitude,0.3619816099711106,0.0019206292215335782,1.7701329535638186,0.0012172006501847317,0.3679046537411175,0.0020365717232812223,0.0013232965124021104,0.005923043770006908,0.00011594250174764404,0.07088450808251456,218,148,0,0.0,0.40437158469945356,False,
20260737,0.4,0.0,mekf_with_covariance,0.3876504952336578,0.002530618816600204,1.9845092165810543,0.0019459694728484773,0.3972567650849564,0.0029793990638320193,0.0026077141293297315,0.009606269851298588,0.0004487802472318155,0.07088450808251456,218,148,0,0.0,0.40437158469945356,False,
20260737,0.4,0.0,mekf_without_covariance,0.38117323531860037,0.002638716700238962,8.04514885074153,0.002204318798164071,0.3882833321940092,0.0031144504038077086,0.0029740535489137204,0.007110096875408811,0.00047573370356874655,0.07088450808251456,218,148,0,0.0,0.40437158469945356,False,
20260737,0.4,0.0,mekf_with_covariance_local_only,0.4660044190075767,0.003287034876516882,1.017696433605569,0.003344442922872782,0.4660044190075767,0.003287034876516882,0.003344442922872782,0.0,0.0,0.07088450808251456,218,148,0,0.0,0.40437158469945356,False,
20260738,0.4,0.0,truth_attitude,0.5373355396614978,0.0018310145631843413,1.6665237107468567,0.0012801675699760453,0.5359115368407278,0.0022063943811955764,0.001737525558405107,-0.0014240028207700428,0.00037537981801123504,0.06166107915910718,217,149,0,0.0,0.40710382513661203,False,
20260738,0.4,0.0,mekf_with_covariance,0.3728144483057929,0.0034181541724395237,1.5786203895164808,0.0035600411992408633,0.37585320147834567,0.005292264167375318,0.007887004490566868,0.003038753172552755,0.0018741099949357944,0.06166107915910718,217,149,0,0.0,0.40710382513661203,False,
20260738,0.4,0.0,mekf_without_covariance,0.3434998840561801,0.0034181615805731615,7.245138152382281,0.0035904575253746704,0.3395479108847943,0.005872156240902439,0.010264062377635191,-0.003951973171385792,0.002453994660329278,0.06166107915910718,217,149,0,0.0,0.40710382513661203,False,
20260738,0.4,0.0,mekf_with_covariance_local_only,0.42920893372672253,0.0031224869839874526,1.109565094535212,0.0030753332254332484,0.42920893372672253,0.0031224869839874526,0.0030753332254332484,0.0,0.0,0.06166107915910718,217,149,0,0.0,0.40710382513661203,False,
