seed,packet_loss_rate,delay,method,position_rmse,velocity_rmse,mean_angle_nis,mean_orbit_nees,pre_ci_position_rmse,pre_ci_velocity_rmse,pre_ci_mean_orbit_nees,ci_position_gain,ci_velocity_gain,mean_attitude_error_deg,received_report_count,dropped_report_count,pending_report_count,average_delay,realized_packet_loss_rate,failed,error
20260753,0.0,0.0,mekf_with_covariance,0.3727240795874245,0.0029908815539362982,1.6995211376808523,0.0027083625856672935,0.3734822163017101,0.003748167296208003,0.00402785367050324,0.0007581367142855955,0.0007572857422717049,0.056050956257864055,366,0,0,0.0,0.0,False,
20260753,0.0,0.0,mekf_without_covariance,0.4676340067052887,0.0031038577847727726,8.379235925422103,0.003111215958113007,0.4593508238553089,0.003981473336084333,0.0048609879866706035,-0.008283182849979809,0.0008776155513115606,0.056050956257864055,366,0,0,0.0,0.0,False,
20260753,0.0,0.0,mekf_with_covariance_local_only,0.4191400753326994,0.003443918168350676,1.0672299425236906,0.0035169422248569862,0.4191400753326994,0.003443918168350676,0.0035169422248569862,0.0,0.0,0.056050956257864055,366,0,0,0.0,0.0,False,
20260754,0.0,0.0,truth_attitude,0.568149066867709,0.0026623395459766954,1.657480511623341,0.0024341300110798667,0.5626358873087397,0.002604079702373901,0.002302325332613707,-0.00551317955896935,-5.8259843602794566e-05,0.059708958257296975,366,0,0,0.0,0.0,False,
20260754,0.0,0.0,mekf_with_covariance,0.5552245510054054,0.003393388605056919,1.5303895474921327,0.0036278473735563725,0.5460900551628749,0.005214926675144278,0.0076807269857538185,-0.009134495842530455,0.0018215380700873592,0.059708958257296975,366,0,0,0.0,0.0,False,
20260754,0.0,0.0,mekf_without_covariance,0.5892199264910412,0.0035797751797616816,6.94334550319166,0.004178168443361325,0.5832435615603372,0.005774781783935904,0.01012992945805844,-0.00597636493070397,0.002195006604174222,0.059708958257296975,366,0,0,0.0,0.0,False,
20260754,0.0,0.0,mekf_with_covariance_local_only,0.4837361322915353,0.0038909684109390058,0.9070078401603461,0.004576712983447716,0.4837361322915353,0.0038909684109390058,0.004576712983447716,0.0,0.0,0.059708958257296975,366,0,0,0.0,0.0,False,
20260755,0.0,0.0,truth_attitude,0.7035466072366285,0.0020735042741194267,1.6461736358788837,0.001806676592060385,0.6894880473144656,0.0023293256430367837,0.0020533643962430833,-0.014058559922162983,0.000255821368917357,0.05630289582434415,366,0,0,0.0,0.0,False,
20260755,0.0,0.0,mekf_with_covariance,0.40609949642138876,0.002160325536647201,1.7481025561794177,0.00152719406922796,0.4093654829726501,0.0034218068151447884,0.0033201246722174235,0.003265986551261313,0.0012614812784975875,0.05630289582434415,366,0,0,0.0,0.0,False,
20260755,0.0,0.0,mekf_without_covariance,0.4013264785077531,0.0026780152065806278,7.7774820293083335,0.00230355504195287,0.40012512846367604,0.003744484520182364,0.0042432249136304225,-0.0012013500440770652,0.0010664693136017362,0.05630289582434415,366,0,0,0.0,0.0,False,
20260755,0.0,0.0,mekf_with_covariance_local_only,0.3877920155047975,0.003176670231778157,0.9755922766990074,0.0030817619487959686,0.3877920155047975,0.003176670231778157,0.0030817619487959686,0.0,0.0,0.05630289582434415,366,0,0,0.0,0.0,False,
20260756,0.0,0.0,truth_attitude,0.4326381456439451,0.001807039986509663,1.6132378014412125,0.0011669485138952886,0.44409403646974205,0.0021131516176269554,0.0014786178143259227,0.011455890825796955,0.0003061116311172923,0.05352542304045021,366,0,0,0.0,0.0,False,
20260756,0.0,0.0,mekf_with_covariance,0.45296176557900425,0.0027789510531413962,1.2068710209012863,0.002482205856384175,0.46370274128322897,0.006031141813310155,0.0102153622661815,0.01074097570422472,0.0032521907601687585,0.05352542304045021,366,0,0,0.0,0.0,False,
20260756,0.0,0.0,mekf_without_covariance,0.6398943995422675,0.002632327932677244,5.322891629467457,0.002514103906478666,0.6308404830780897,0.0066892880979160805,0.01359446553602018,-0.009053916464177747,0.004056960165238837,0.05352542304045021,366,0,0,0.0,0.0,False,
20260756,0.0,0.0,mekf_with_covariance_local_only,0.531611127947892,0.003206955996906831,0.8112980740002121,0.0031777325819568225,0.531611127947892,0.003206955996906831,0.0031777325819568225,0.0,0.0,0.05352542304045021,366,0,0,0.0,0.0,False,
20260757,0.0,0.0,truth_attitude,0.4951109619319167,0.001967508063538189,1.6318420782562613,0.0013612728561414765,0.4891965129146608,0.002455261505474138,0.0019240476354054127,-0.005914449017255907,0.00048775344193594927,0.06257084249545514,366,0,0,0.0,0.0,False,
20260757,0.0,0.0,mekf_with_covariance,0.37136505274960624,0.0031818907875196547,1.8396345259546512,0.0030938604259372255,0.38456511428818635,0.004486154155576216,0.0056663411419652105,0.01320006153858011,0.0013042633680565613,0.06257084249545514,366,0,0,0.0,0.0,False,
20260757,0.0,0.0,mekf_without_covariance,0.39535491594622846,0.00365875503158423,9.380993655709126,0.004119903528072702,0.39242928205305966,0.004958863270134867,0.00732813172365818,-0.0029256338931687997,0.0013001082385506366,0.06257084249545514,366,0,0,0.0,0.0,False,
20260757,0.0,0.0,mekf_with_covariance_local_only,0.4556685051015753,0.004204465895030869,1.0373873989063294,0.005239630268097491,0.4556685051015753,0.004204465895030869,0.005239630268097491,0.0,0.0,0.06257084249545514,366,0,0,0.0,0.0,False,
20260758,0.0,0.0,truth_attitude,0.5415147037152716,0.0024655899382989136,1.7874847042388422,0.0020517766860788755,0.5518772279012545,0.002500944080779088,0.00211246463164924,0.010362524185982935,3.535414248017439e-05,0.060529922057481325,366,0,0,0.0,0.0,False,
20260758,0.0,0.0,mekf_with_covariance,0.3325015578971613,0.00264908934741944,1.3016936334432498,0.0020318347031997776,0.3631587624115181,0.004193967989140611,0.004894700101001486,0.03065720451435683,0.0015448786417211714,0.060529922057481325,366,0,0,0.0,0.0,False,
20260758,0.0,0.0,mekf_without_covariance,0.695719513995538,0.0029883912099447803,5.85808214299992,0.0031197480605797316,0.6993671148068874,0.004695257644981778,0.006982526838258354,0.003647600811349405,0.0017068664350369973,0.060529922057481325,366,0,0,0.0,0.0,False,
20260758,0.0,0.0,mekf_with_covariance_local_only,0.4350225928594252,0.0034798266546906794,0.9062082754050093,0.0036313247806186422,0.4350225928594252,0.0034798266546906794,0.0036313247806186422,0.0,0.0,0.060529922057481325,366,0,0,0.0,0.0,False,
20260729,0.0,2.0,truth_attitude,0.3700810820601566,0.00195547535827365,1.7912091608290337,0.001265495618632392,0.3746414951259691,0.0024491569704437554,0.0019009832669965802,0.0045604130658125075,0.0004936816121701056,0.051271702015202474,360,0,6,2.0,0.0,False,
20260729,0.0,2.0,mekf_with_covariance,0.4525023402513456,0.0025352431183315203,0.8291668477727004,0.002041939927223722,0.4546054661896348,0.0027900085512204014,0.002428423124204038,0.0021031259382892076,0.0002547654328888811,0.051271702015202474,360,0,6,2.0,0.0,False,
20260729,0.0,2.0,mekf_without_covariance,0.45847788507435927,0.0029747830880431677,4.299048132689089,0.002839486886380692,0.4608128430040013,0.003220335541634882,0.0032823159749823744,0.0023349579296420564,0.0002455524535917141,0.051271702015202474,360,0,6,2.0,0.0,False,
20260729,0.0,2.0,mekf_with_covariance_local_only,0.39609085956585866,0.003093727426896139,0.9711007601590863,0.002919486764234343,0.39609085956585866,0.003093727426896139,0.002919486764234343,0.0,0.0,0.051271702015202474,360,0,6,2.0,0.0,False,
20260730,0.0,2.0,truth_attitude,0.44070298732696284,0.0030188080947511106,1.6473577133855073,0.0028139929233270146,0.4420790208231809,0.0032366085625630476,0.0032122105433159847,0.0013760334962180654,0.00021780046781193696,0.051439485368907294,360,0,6,2.0,0.0,False,
20260730,0.0,2.0,mekf_with_covariance,0.43146384318878706,0.0033156042365500176,0.8954818241131953,0.0032482565611956773,0.4372418131013295,0.0034359766756448763,0.0034817924684449587,0.005777969912542424,0.00012037243909485866,0.051439485368907294,360,0,6,2.0,0.0,False,
20260730,0.0,2.0,mekf_without_covariance,0.3947749357185613,0.0035221732442675133,4.746294639213603,0.003779866593061616,0.40195253020465527,0.003667480013025267,0.004088523103792904,0.007177594486093952,0.00014530676875775363,0.051439485368907294,360,0,6,2.0,0.0,False,
20260730,0.0,2.0,mekf_with_covariance_local_only,0.45245699066860534,0.0036677148632076866,0.7516549536258147,0.003977005258785912,0.45245699066860534,0.0036677148632076866,0.003977005258785912,0.0,0.0,0.051439485368907294,360,0,6,2.0,0.0,False,
20260731,0.0,2.0,truth_attitude,0.36068017542295905,0.0027198170160891394,1.655660122788482,0.002274168205379375,0.36942175435315433,0.003409455156326916,0.003510806847252966,0.008741578930195282,0.0006896381402377765,0.049053258988941736,360,0,6,2.0,0.0,False,
20260731,0.0,2.0,mekf_with_covariance,0.4346476158485085,0.002745848540400214,0.8283596734449883,0.0022925472839638835,0.437851567909349,0.00342402957692099,0.0034730363208671103,0.003203952060840509,0.0006781810365207759,0.049053258988941736,360,0,6,2.0,0.0,False,
20260731,0.0,2.0,mekf_without_covariance,0.37221384409189995,0.0030057281290848175,3.873657684354387,0.0027844009127136523,0.3787790091918125,0.00372661161466194,0.004204727314744374,0.006565165099912562,0.0007208834855771226,0.049053258988941736,360,0,6,2.0,0.0,False,
20260731,0.0,2.0,mekf_with_covariance_local_only,0.4195692070046904,0.0036482498418370017,0.7636438242817766,0.003931468878907504,0.4195692070046904,0.0036482498418370017,0.003931468878907504,0.0,0.0,0.049053258988941736,360,0,6,2.0,0.0,False,
20260732,0.0,2.0,truth_attitude,0.5396104170785835,0.0021222777146907897,2.0177964444792775,0.0016236269073285506,0.541820854116816,0.002323485687837424,0.0018897457033714513,0.002210437038232538,0.00020120797314663414,0.0624069848180023,360,0,6,2.0,0.0,False,
20260732,0.0,2.0,mekf_with_covariance,0.4869616479178953,0.0027181036964611903,1.0742537334973439,0.002337939494813315,0.4934813955103165,0.00289236472212305,0.0026488772604735763,0.006519747592421188,0.00017426102566185956,0.0624069848180023,360,0,6,2.0,0.0,False,
20260732,0.0,2.0,mekf_without_covariance,0.5412775120367478,0.0030151546207135664,5.329565280665192,0.002983270098262466,0.5462439499838051,0.0030664940612458286,0.003078324872910603,0.004966437947057312,5.133944053226222e-05,0.0624069848180023,360,0,6,2.0,0.0,False,
20260732,0.0,2.0,mekf_with_covariance_local_only,0.5066761295101738,0.003256780350648265,0.9743490664298197,0.0033295863977607387,0.5066761295101738,0.003256780350648265,0.0033295863977607387,0.0,0.0,0.0624069848180023,360,0,6,2.0,0.0,False,
20260733,0.0,2.0,truth_attitude,0.3915094946426362,0.002339677053019265,1.6816436275866096,0.0017482139450453256,0.39963428713893506,0.002357950201337095,0.0017893934858741226,0.008124792496298883,1.8273148317830314e-05,0.06506027804623014,360,0,6,2.0,0.0,False,
20260733,0.0,2.0,mekf_with_covariance,0.44677163770101275,0.0025493755291098614,1.3853304345129023,0.002057286949954499,0.4500235432462546,0.0025947067351736724,0.00215314913057949,0.003251905545241851,4.5331206063811e-05,0.06506027804623014,360,0,6,2.0,0.0,False,
20260733,0.0,2.0,mekf_without_covariance,0.499561812807364,0.0031752354316438233,6.364352731292315,0.0032523359945168307,0.5031030140232503,0.0030395284842384173,0.0030260350939308057,0.0035412012158863027,-0.00013570694740540606,0.06506027804623014,360,0,6,2.0,0.0,False,
20260733,0.0,2.0,mekf_with_covariance_local_only,0.48336952920406895,0.002818707054624675,0.9293475893987863,0.002565292173860432,0.48336952920406895,0.002818707054624675,0.002565292173860432,0.0,0.0,0.06506027804623014,360,0,6,2.0,0.0,False,
20260734,0.0,2.0,truth_attitude,0.422774111494276,0.002036740793536109,1.837981752990731,0.0013686767794767846,0.42640252278020224,0.0022837648567867134,0.001683440315801311,0.003628411285926225,0.0002470240632506042,0.05830293399563061,360,0,6,2.0,0.0,False,
20260734,0.0,2.0,mekf_with_covariance,0.41206583894284077,0.003209317010132369,1.188820054369988,0.003131857453265746,0.4160286320024946,0.0034217145219570437,0.003543193668047562,0.003962793059653857,0.00021239751182467468,0.05830293399563061,360,0,6,2.0,0.0,False,
20260734,0.0,2.0,mekf_without_covariance,0.36300843105489694,0.003750802935891933,6.24056074007925,0.004291717715574718,0.36829633651262406,0.0038508125731323973,0.004519818487608259,0.005287905457727116,0.00010000963724046425,0.05830293399563061,360,0,6,2.0,0.0,False,
20260734,0.0,2.0,mekf_with_covariance_local_only,0.4428694114961423,0.0036446833660201735,1.0840524351110878,0.004057240812961332,0.4428694114961423,0.0036446833660201735,0.004057240812961332,0.0,0.0,0.05830293399563061,360,0,6,2.0,0.0,False,
20260735,0.0,2.0,truth_attitude,0.44945357507222333,0.0023212922927961246,1.6987028699516469,0.0017607448393712186,0.45937758307317517,0.0022786589930154605,0.0017128946893704854,0.009924008000951834,-4.263329978066409e-05,0.0706712173587486,360,0,6,2.0,0.0,False,
20260735,0.0,2.0,mekf_with_covariance,0.4940930424370512,0.00340439290310669,1.0232649166352326,0.0035683557256275334,0.49858318193544277,0.0034148225313439706,0.003607798451627837,0.004490139498391554,1.0429628237280508e-05,0.0706712173587486,360,0,6,2.0,0.0,False,
20260735,0.0,2.0,mekf_without_covariance,0.5442040537781316,0.0031908128167179375,5.212341944804713,0.003292842956224808,0.5487210606303887,0.0032914457007727537,0.0034947446794753364,0.004517006852257088,0.00010063288405481614,0.0706712173587486,360,0,6,2.0,0.0,False,
20260735,0.0,2.0,mekf_with_covariance_local_only,0.49656346253212835,0.00355876459310173,1.160449491871296,0.0038901647241476856,0.49656346253212835,0.00355876459310173,0.0038901647241476856,0.0,0.0,0.0706712173587486,360,0,6,2.0,0.0,False,
20260736,0.0,2.0,truth_attitude,0.4781735813132107,0.003012844032215974,1.6684259562775934,0.0026736445119818425,0.4872623574154862,0.003229089622822869,0.0030768904554306356,0.009088776102275486,0.00021624559060689488,0.05560981334828607,360,0,6,2.0,0.0,False,
20260736,0.0,2.0,mekf_with_covariance,0.4651008191118375,0.0036923322182281664,0.7463853264368423,0.003891306693542423,0.4765448496057082,0.003802668346242481,0.004152055172763332,0.011444030493870716,0.00011033612801431437,0.05560981334828607,360,0,6,2.0,0.0,False,
20260736,0.0,2.0,mekf_without_covariance,0.5265329314818059,0.003760111952476741,4.445976146715148,0.0042470466762924925,0.53441548287754,0.0038477838841444317,0.004446903492353117,0.007882551395734128,8.767193166769058e-05,0.05560981334828607,360,0,6,2.0,0.0,False,
20260736,0.0,2.0,mekf_with_covariance_local_only,0.5588287712432366,0.004129947266609225,0.8277708154436874,0.005096763892838912,0.5588287712432366,0.004129947266609225,0.005096763892838912,0.0,0.0,0.05560981334828607,360,0,6,2.0,0.0,False,
20260737,0.0,2.0,truth_attitude,0.34814722025051825,0.0020747667945227354,1.7734984671193574,0.001356406705781386,0.35110927066028497,0.0023130603870833415,0.0016585162691256925,0.0029620504097667144,0.00023829359256060615,0.07088450808251456,360,0,6,2.0,0.0,False,
20260737,0.0,2.0,mekf_with_covariance,0.3842308112905677,0.002552939686757144,1.472111973154776,0.0020231126882819315,0.38560948594581756,0.0028702368468562756,0.0025192976246997075,0.0013786746552498785,0.0003172971600991317,0.07088450808251456,360,0,6,2.0,0.0,False,
20260737,0.0,2.0,mekf_without_covariance,0.49396523916682294,0.0031854802819104903,6.868379090745067,0.003255191169077965,0.4919351648040121,0.0034096582565039473,0.0036937339359881982,-0.0020300743628108298,0.00022417797459345704,0.07088450808251456,360,0,6,2.0,0.0,False,
20260737,0.0,2.0,mekf_with_covariance_local_only,0.4660044190075767,0.003287034876516882,1.017696433605569,0.003344442922872782,0.4660044190075767,0.003287034876516882,0.003344442922872782,0.0,0.0,0.07088450808251456,360,0,6,2.0,0.0,False,
20260738,0.0,2.0,truth_attitude,0.40853480279541954,0.0019491435071761533,1.6579925457915454,0.0012859892517992522,0.41009099572629226,0.001998047769458714,0.0013438081196588945,0.001556192930872724,4.890426228256069e-05,0.06166107915910718,360,0,6,2.0,0.0,False,
20260738,0.0,2.0,mekf_with_covariance,0.3883318143633427,0.0034295605875219763,1.3108145149803938,0.0036117955049298836,0.389421662176194,0.0032262433615472003,0.0032294161206039966,0.001089847812851319,-0.00020331722597477595,0.06166107915910718,360,0,6,2.0,0.0,False,
20260738,0.0,2.0,mekf_without_covariance,0.46885542731154517,0.0035283176160702894,6.190586794289527,0.003947319292632003,0.46675622356283836,0.003375303707506878,0.003641147247437248,-0.0020992037487068127,-0.0001530139085634116,0.06166107915910718,360,0,6,2.0,0.0,False,
20260738,0.0,2.0,mekf_with_covariance_local_only,0.42920893372672253,0.0031224869839874526,1.109565094535212,0.0030753332254332484,0.42920893372672253,0.0031224869839874526,0.0030753332254332484,0.0,0.0,0.06166107915910718,360,0,6,2.0,0.0,False,
20260739,0.0,2.0,truth_attitude,0.5738735162120565,0.002148893335542688,1.4738602741485631,0.001576719525912076,0.5649708154851797,0.002370065883992611,0.0018569948604932347,-0.008902700726876822,0.000221172548449923,0.04815339326823762,360,0,6,2.0,0.0,False,
20260739,0.0,2.0,mekf_with_covariance,0.4477694806868564,0.0025946365502010687,0.8350443365422637,0.0020185678686265355,0.44746904440706947,0.0026994098171792724,0.0021733019424604078,-0.0003004362797869309,0.00010477326697820371,0.04815339326823762,360,0,6,2.0,0.0,False,
20260739,0.0,2.0,mekf_without_covariance,0.5196371666262883,0.00282526762030077,4.650385005907601,0.0025190610170015243,0.5078726405869695,0.002916277448161828,0.0026545321978218954,-0.011764526039318879,9.100982786105789e-05,0.04815339326823762,360,0,6,2.0,0.0,False,
20260739,0.0,2.0,mekf_with_covariance_local_only,0.49578604621362776,0.002894152303483285,0.8775844280046136,0.0025602325132123324,0.49578604621362776,0.002894152303483285,0.0025602325132123324,0.0,0.0,0.04815339326823762,360,0,6,2.0,0.0,False,
20260740,0.0,2.0,truth_attitude,0.419734478241642,0.002698860980836094,1.6306709038972507,0.002238082558369544,0.4264937790607266,0.0029238297104437665,0.0026082167976847507,0.0067593008190846016,0.00022496872960767232,0.06018716706889908,360,0,6,2.0,0.0,False,
20260740,0.0,2.0,mekf_with_covariance,0.4469358996160545,0.0035216731458454094,1.520030732251214,0.003675869162244778,0.4535020636670887,0.0036582510552576695,0.003976193690102053,0.006566164051034162,0.00013657790941226005,0.06018716706889908,360,0,6,2.0,0.0,False,
20260740,0.0,2.0,mekf_without_covariance,0.5664982612515685,0.0038615442721524184,7.424328166946736,0.004700498394009877,0.5681000794364605,0.004021113237975373,0.005068461211573435,0.0016018181848919122,0.0001595689658229543,0.06018716706889908,360,0,6,2.0,0.0,False,
20260740,0.0,2.0,mekf_with_covariance_local_only,0.5162137358631619,0.004037419070752606,1.041401036121177,0.004872625114758656,0.5162137358631619,0.004037419070752606,0.004872625114758656,0.0,0.0,0.06018716706889908,360,0,6,2.0,0.0,False,
20260741,0.0,2.0,truth_attitude,0.5168958735842003,0.0025253021252371376,1.6433512678198878,0.0021191196496676396,0.5114157009946716,0.002797691041173627,0.002538002919577895,-0.005480172589528709,0.00027238891593648956,0.055145452159106254,360,0,6,2.0,0.0,False,
20260741,0.0,2.0,mekf_with_covariance,0.4000967574530385,0.0029401561801887252,0.8479513135307251,0.002566702863985868,0.3991965197027172,0.0030495547989929433,0.0027473802383798803,-0.000900237750321331,0.00010939861880421807,0.055145452159106254,360,0,6,2.0,0.0,False,
20260741,0.0,2.0,mekf_without_covariance,0.5930587886821573,0.0029224771476789725,4.106291321572829,0.002867523864869094,0.5813120069008029,0.0032145723885097146,0.0033788528672349795,-0.011746781781354465,0.0002920952408307421,0.055145452159106254,360,0,6,2.0,0.0,False,
20260741,0.0,2.0,mekf_with_covariance_local_only,0.37856337424377995,0.0031241983495284447,0.8398076480334348,0.002890703891216116,0.37856337424377995,0.0031241983495284447,0.002890703891216116,0.0,0.0,0.055145452159106254,360,0,6,2.0,0.0,False,
20260742,0.0,2.0,truth_attitude,0.41314117160306646,0.0021109643330215738,1.5452503110271383,0.0014704731862676722,0.4136602813200289,0.0021889151820638315,0.0015678122747002272,0.0005191097169624515,7.795084904225775e-05,0.06261707005827621,360,0,6,2.0,0.0,False,
20260742,0.0,2.0,mekf_with_covariance,0.4690710026033464,0.0027272257376782416,0.9366116864669676,0.0023135675558070812,0.4688491591502782,0.0028705194424176418,0.002562993570345141,-0.00022184345306819342,0.00014329370473940015,0.06261707005827621,360,0,6,2.0,0.0,False,
20260742,0.0,2.0,mekf_without_covariance,0.5366697845971924,0.003074224281006372,5.121704062241773,0.0030739101048716895,0.5359828597399675,0.00317121609784832,0.0032523707308430953,-0.0006869248572248798,9.699181684194808e-05,0.06261707005827621,360,0,6,2.0,0.0,False,
20260742,0.0,2.0,mekf_with_covariance_local_only,0.3997455089767342,0.0029860191439027746,0.8702161767169343,0.002702540266626794,0.3997455089767342,0.0029860191439027746,0.002702540266626794,0.0,0.0,0.06261707005827621,360,0,6,2.0,0.0,False,
20260743,0.0,2.0,truth_attitude,0.5026391431895857,0.0020650286248227426,1.7801464398329734,0.0013404809443448742,0.5047187734916389,0.002566239615066909,0.00202473920182559,0.0020796303020531592,0.0005012109902441664,0.054665065028850775,360,0,6,2.0,0.0,False,
20260743,0.0,2.0,mekf_with_covariance,0.4030086327284227,0.0023951048729419174,0.9731745827101955,0.0016419541718980784,0.41154837203818556,0.00283908356575758,0.002295631141611208,0.008539739309762873,0.00044397869281566273,0.054665065028850775,360,0,6,2.0,0.0,False,
20260743,0.0,2.0,mekf_without_covariance,0.42253251953001336,0.0025496646140085065,4.320495405327967,0.0019389550096163383,0.4290793214466749,0.0029707060916798755,0.0026302998116129895,0.0065468019166615155,0.0004210414776713691,0.054665065028850775,360,0,6,2.0,0.0,False,
20260743,0.0,2.0,mekf_with_covariance_local_only,0.46751430054438864,0.0029878971163015858,0.9089302712327771,0.002613208704510349,0.46751430054438864,0.0029878971163015858,0.002613208704510349,0.0,0.0,0.054665065028850775,360,0,6,2.0,0.0,False,
20260744,0.0,2.0,truth_attitude,0.42585594075144834,0.0025035885994985265,1.889191184353713,0.002029523818806649,0.43493270092438036,0.0024489712253689816,0.001960534545509036,0.009076760172932019,-5.461737412954491e-05,0.06126971553677731,360,0,6,2.0,0.0,False,
20260744,0.0,2.0,mekf_with_covariance,0.4843263189321544,0.0027503263029736895,1.3510506922238137,0.0023394527820835647,0.48744363645189953,0.002738504589995591,0.0023504707587345404,0.003117317519745144,-1.1821712978098402e-05,0.06126971553677731,360,0,6,2.0,0.0,False,
20260744,0.0,2.0,mekf_without_covariance,0.46529024342315395,0.0032999745491997692,6.698690038935608,0.003448745031599854,0.4697373010768212,0.0031719791809379358,0.0032150446976982414,0.0044470576536672635,-0.00012799536826183346,0.06126971553677731,360,0,6,2.0,0.0,False,
20260744,0.0,2.0,mekf_with_covariance_local_only,0.5489018183286831,0.0029647536056705225,0.9286780917394513,0.0027989889735932027,0.5489018183286831,0.0029647536056705225,0.0027989889735932027,0.0,0.0,0.06126971553677731,360,0,6,2.0,0.0,False,
20260745,0.0,2.0,truth_attitude,0.47964032824200137,0.003351000242519252,1.6076740114753019,0.003440175060459914,0.4840570733984292,0.0037980160222658935,0.00436858621392311,0.004416745156427815,0.00044701577974664165,0.05970031559296897,360,0,6,2.0,0.0,False,
20260745,0.0,2.0,mekf_with_covariance,0.4673851578197134,0.003980401153290183,1.1064217164406098,0.004530517416933527,0.46904354094166667,0.004059556924648714,0.004737149039819642,0.0016583831219532663,7.915577135853089e-05,0.05970031559296897,360,0,6,2.0,0.0,False,
20260745,0.0,2.0,mekf_without_covariance,0.4949238401011256,0.004280214025186803,4.480338995285853,0.005555811391304725,0.4991002610557515,0.00440364604120272,0.005863268690250749,0.004176420954625892,0.0001234320160159166,0.05970031559296897,360,0,6,2.0,0.0,False,
20260745,0.0,2.0,mekf_with_covariance_local_only,0.4670787846930781,0.004057625593210187,0.9198929507958195,0.004742165532749551,0.4670787846930781,0.004057625593210187,0.004742165532749551,0.0,0.0,0.05970031559296897,360,0,6,2.0,0.0,False,
20260746,0.0,2.0,truth_attitude,0.4398962169303401,0.0037944506584373593,1.8074284609154225,0.004251076209881553,0.4413181471049939,0.004177854708677463,0.005129122099870736,0.0014219301746538071,0.0003834040502401037,0.049886169395359364,360,0,6,2.0,0.0,False,
20260746,0.0,2.0,mekf_with_covariance,0.4037280480700909,0.003848647222955012,0.7734122239711236,0.004168801612642462,0.40794444894234894,0.004238606216145623,0.005059021643987068,0.004216400872258053,0.00038995899319061106,0.049886169395359364,360,0,6,2.0,0.0,False,
20260746,0.0,2.0,mekf_without_covariance,0.4479926299990378,0.004386331594863611,3.930727301297262,0.00572345618589507,0.44708067033712817,0.004720449726648146,0.006594218804459122,-0.0009119596619096004,0.0003341181317845351,0.049886169395359364,360,0,6,2.0,0.0,False,
20260746,0.0,2.0,mekf_with_covariance_local_only,0.4385634899187764,0.004474352699181309,0.8272316149426817,0.0057194599574827976,0.4385634899187764,0.004474352699181309,0.0057194599574827976,0.0,0.0,0.049886169395359364,360,0,6,2.0,0.0,False,
20260747,0.0,2.0,truth_attitude,0.493493817683106,0.002952526783274764,1.8258163313618874,0.0026942362342578558,0.4931463113421499,0.0028870770117802656,0.0025874006049531567,-0.0003475063409560941,-6.544977149449847e-05,0.0658311614146237,360,0,6,2.0,0.0,False,
20260747,0.0,2.0,mekf_with_covariance,0.3846210236166683,0.0036781395119325974,1.5953643322049735,0.003886512203747536,0.3883434432727624,0.003583378075430152,0.00372315741600469,0.0037224196560941003,-9.476143650244536e-05,0.0658311614146237,360,0,6,2.0,0.0,False,
20260747,0.0,2.0,mekf_without_covariance,0.42992730808038065,0.003792769345222027,6.923814186826884,0.004342595952678014,0.4281926589713949,0.003680543609371852,0.0041121026928937435,-0.0017346491089857419,-0.00011222573585017472,0.0658311614146237,360,0,6,2.0,0.0,False,
20260747,0.0,2.0,mekf_with_covariance_local_only,0.3607570754646785,0.0038999238216621984,1.0388869953318458,0.0044093092850094285,0.3607570754646785,0.0038999238216621984,0.0044093092850094285,0.0,0.0,0.0658311614146237,360,0,6,2.0,0.0,False,
20260748,0.0,2.0,truth_attitude,0.626816562976152,0.0025147277713318283,1.7804427834407273,0.002284550677303039,0.6208212974150952,0.0030172556050021056,0.003083432782323643,-0.005995265561056784,0.0005025278336702774,0.06235548879555353,360,0,6,2.0,0.0,False,
20260748,0.0,2.0,mekf_with_covariance,0.44296320235736253,0.002880976556851746,0.9128575512100819,0.002551384225899659,0.44738723621139204,0.003300136650720962,0.0032823867129986427,0.004424033854029508,0.0004191600938692158,0.06235548879555353,360,0,6,2.0,0.0,False,
20260748,0.0,2.0,mekf_without_covariance,0.6468385325776903,0.004025877880016634,4.711868374075063,0.005259296207036963,0.6392055726952532,0.004273696392372053,0.005842104933533873,-0.007632959882437063,0.00024781851235541885,0.06235548879555353,360,0,6,2.0,0.0,False,
20260748,0.0,2.0,mekf_with_covariance_local_only,0.44650917988286143,0.0037285447125656145,1.1389911178134529,0.004168196909762319,0.44650917988286143,0.0037285447125656145,0.004168196909762319,0.0,0.0,0.06235548879555353,360,0,6,2.0,0.0,False,
20260749,0.0,2.0,truth_attitude,0.42588838195441386,0.0021837142053256725,1.8844217775707837,0.0015648354498571885,0.42804512571438214,0.0022911415378539107,0.0017056861952890374,0.0021567437599682715,0.00010742733252823823,0.04986037638883533,360,0,6,2.0,0.0,False,
20260749,0.0,2.0,mekf_with_covariance,0.3993362738320073,0.0026126931961359566,1.0390832941478154,0.0021185192848924895,0.4035990438148848,0.0027184333454580594,0.002283845676113419,0.004262769982877501,0.00010574014932210286,0.04986037638883533,360,0,6,2.0,0.0,False,
20260749,0.0,2.0,mekf_without_covariance,0.3982547260177695,0.002674746359961178,5.761494040648756,0.0022740252787363125,0.40023747946010413,0.002677627136649825,0.0022816891440543214,0.001982753442334617,2.880776688646801e-06,0.04986037638883533,360,0,6,2.0,0.0,False,
