seed,satellite_id,timestamp,attitude_error_deg,attitude_nees,gyro_nis,star_tracker_nis
20260734,sat_03,12.0,0.047802181667740334,1.11726495454793,1.708509855865041,nan
20260734,sat_03,14.0,0.045875463617958044,0.8210299814347716,1.0821707386303345,nan
20260734,sat_03,16.0,0.04343264057047586,0.5876155266161313,2.5620955402500805,nan
20260734,sat_03,18.0,0.04254572847812359,0.45413378480235317,2.665194477925734,nan
20260734,sat_03,20.0,0.051718511560814244,1.6169129431066378,1.9190553562537938,0.07398562927972818
20260734,sat_03,22.0,0.05218851144218099,1.350833038598744,0.5304084676029854,nan
20260734,sat_03,24.0,0.05167598372102937,1.0922489609695616,2.412405196755489,nan
20260734,sat_03,26.0,0.05285882477470293,0.9503112243424646,4.658633837403773,nan
20260734,sat_03,28.0,0.053696118718140284,0.8233003753105508,1.7305636569048488,nan
20260734,sat_03,30.0,0.10830603622471402,7.533172530506814,6.080582953774621,3.4458493479514267
20260734,sat_03,32.0,0.11865601109238169,7.716677217853018,2.945533365595233,nan
20260734,sat_03,34.0,0.12770918091165168,7.66959625120228,3.9838478919818607,nan
20260734,sat_03,36.0,0.1383993780262544,7.7763341766444425,1.0457541994006057,nan
20260734,sat_03,38.0,0.14764057638770253,7.6904411457304,0.8837355846416325,nan
20260734,sat_03,40.0,0.05727658143504669,2.324434272532216,0.010472530399209238,6.0662206624547546
20260734,sat_03,42.0,0.06215021756870805,2.404553719031152,3.2710064564724197,nan
20260734,sat_03,44.0,0.06548413346827063,2.354462129753343,1.6319905334826765,nan
20260734,sat_03,46.0,0.07247898879859442,2.5549497778206427,4.660739935534604,nan
20260734,sat_03,48.0,0.07620793268067093,2.5134129282034405,0.6480560095122875,nan
20260734,sat_03,50.0,0.03911591640417272,1.203744592318526,1.2726771443974594,3.3618079058735426
20260734,sat_03,52.0,0.04059746834897789,1.1622587942200844,2.367809275106124,nan
20260734,sat_03,54.0,0.04420088299379294,1.2383701005766359,1.7046214141150315,nan
20260734,sat_03,56.0,0.048148482285350507,1.3249098872680967,0.812990897017787,nan
20260734,sat_03,58.0,0.049659878294946766,1.2749670534206012,3.194893791395177,nan
20260734,sat_03,60.0,0.03209410883913708,0.8953162591234678,3.1203594461187403,1.2800002485945579
20260734,sat_03,62.0,0.03296100625251348,0.8585146669196669,5.7390827469238435,nan
20260734,sat_03,64.0,0.03482253949406934,0.8729176622747955,0.5506632715017065,nan
20260734,sat_03,66.0,0.03619746623006307,0.8612405169664996,0.049293614001164505,nan
20260734,sat_03,68.0,0.042488453710775885,1.0862036129699137,5.012896874850816,nan
20260734,sat_03,70.0,0.05276132075858787,2.6504605078826766,3.72816995383866,1.962118412474335
20260734,sat_03,72.0,0.05599320589189402,2.7419087077832534,0.7433811989790032,nan
20260734,sat_03,74.0,0.05682953487597665,2.5983555491592827,1.0461139447528724,nan
20260734,sat_03,76.0,0.057885626082336654,2.4845644283610078,2.6720267102160595,nan
20260734,sat_03,78.0,0.05730532797994391,2.248636586485721,2.853499521625548,nan
20260734,sat_03,80.0,0.009228624291719948,0.08806058369888824,1.0482612285853914,5.8180442874956375
20260734,sat_03,82.0,0.00850865007696321,0.06928915484895594,0.5518936287342816,nan
20260734,sat_03,84.0,0.007295623848396643,0.047208002247623185,0.8264390010377256,nan
20260734,sat_03,86.0,0.009590251900896308,0.07569738631578156,2.788720434670352,nan
20260734,sat_03,88.0,0.013322142489740672,0.13578321050281328,4.096508591474781,nan
20260734,sat_03,90.0,0.024969127453630037,0.693637174853749,2.385123793258115,0.36223514290085396
20260734,sat_03,92.0,0.02750121377570839,0.7834942605392466,0.8388419643103454,nan
20260734,sat_03,94.0,0.029595902392131567,0.8457454667853088,0.46585775150720854,nan
20260734,sat_03,96.0,0.03153540904074671,0.8961362151026419,3.450515947337254,nan
20260734,sat_03,98.0,0.03149604604767224,0.8354081035168553,2.9969360882544276,nan
20260734,sat_03,100.0,0.0351747165277719,1.470163370153814,3.03402994009022,0.924567520414652
20260734,sat_03,102.0,0.03654069725042321,1.4841438536668996,0.316232104697649,nan
20260734,sat_03,104.0,0.042488591472768365,1.878695755246416,3.3781169525076136,nan
20260734,sat_03,106.0,0.04192838141355776,1.7147149100991927,3.013536890855166,nan
20260734,sat_03,108.0,0.045336111356537555,1.881331384908668,2.1540285335696314,nan
20260734,sat_03,110.0,0.03508536174539836,1.5512332300960758,1.6104527867342349,1.0529168945124012
20260734,sat_03,112.0,0.03689714789843826,1.6107344828380301,1.7236246342590942,nan
20260734,sat_03,114.0,0.039847418283861895,1.7651640729521594,2.7312530734493365,nan
20260734,sat_03,116.0,0.0440784083533827,2.0314335832009642,1.4510325527575039,nan
20260734,sat_03,118.0,0.04772328720184818,2.2421762189362426,3.1560346320986072,nan
20260734,sat_03,120.0,0.03951711254598328,2.0740041569726686,4.279181867065748,0.7185075613495828
20260735,sat_01,0.0,0.11023574109685477,4.872917862747167,0.05679724140725595,1.6162393919298044
20260735,sat_01,2.0,0.10466734707636344,4.221739296091496,1.2197398236937163,nan
20260735,sat_01,4.0,0.10304563456818713,3.6752748040678833,4.173561554894646,nan
20260735,sat_01,6.0,0.10039325478796093,2.988290056283919,3.826222911944643,nan
20260735,sat_01,8.0,0.09682620893053363,2.3176912650342993,7.818382223414443,nan
20260735,sat_01,10.0,0.028073955642361356,0.4759018321324912,3.9441783886192923,2.6056141558999744
20260735,sat_01,12.0,0.037899272903970785,0.7023133460300601,5.152425085691073,nan
20260735,sat_01,14.0,0.049665671096345246,0.9623467171778783,3.58410786964754,nan
20260735,sat_01,16.0,0.06422261712928726,1.2849092468343493,0.1893939835957887,nan
20260735,sat_01,18.0,0.0767913308072297,1.4795833698719285,2.6677250025630057,nan
20260735,sat_01,20.0,0.051947302893419124,1.631249871203573,4.124471471010263,1.7229175660121478
20260735,sat_01,22.0,0.06271863839692068,1.950986201423847,5.501257374593119,nan
20260735,sat_01,24.0,0.07104589057765559,2.064629055674862,6.653657931942446,nan
20260735,sat_01,26.0,0.08252427491077383,2.3165177560303487,4.478950880350881,nan
20260735,sat_01,28.0,0.09571401153405745,2.616299513970988,2.8698185013110575,nan
20260735,sat_01,30.0,0.07864222508635757,3.9718156615634412,11.416465445096808,5.323566605936443
20260735,sat_01,32.0,0.0872134760006842,4.168854452191495,4.2177524945257625,nan
20260735,sat_01,34.0,0.09531147715535111,4.2717313772775,2.716401915826183,nan
20260735,sat_01,36.0,0.1013714325761647,4.17169178436722,2.2010195312322764,nan
20260735,sat_01,38.0,0.10852552183940198,4.154859730192375,1.2793198230953133,nan
20260735,sat_01,40.0,0.09797343810705351,6.802554720632299,3.6733433831829645,1.4063865531940096
20260735,sat_01,42.0,0.10511706218822489,6.880255989546107,2.791780813491491,nan
20260735,sat_01,44.0,0.11173952449555731,6.857168517529966,1.838221825132906,nan
20260735,sat_01,46.0,0.1175310845471462,6.720197337850147,0.42048396953870737,nan
20260735,sat_01,48.0,0.12309838154799163,6.559826409885718,4.085959638711557,nan
20260735,sat_01,50.0,0.07238944085049925,4.123428012399345,2.2860596930319472,3.4449273240341682
20260735,sat_01,52.0,0.07643726236883025,4.121057511847326,0.5366019423813089,nan
20260735,sat_01,54.0,0.07948804521742926,4.005754045989,1.3322839138205316,nan
20260735,sat_01,56.0,0.07980437958626342,3.6405103295156596,3.638763235741867,nan
20260735,sat_01,58.0,0.08386421797339001,3.6368023434264884,1.363955820873331,nan
20260735,sat_01,60.0,0.06592344451415304,3.776903445781379,2.364476216716719,4.893267307092393
20260735,sat_01,62.0,0.07072761823600018,3.9521934169199824,4.054491535687819,nan
20260735,sat_01,64.0,0.07565804511731544,4.119658468358429,0.8012650479976212,nan
20260735,sat_01,66.0,0.0821088994391873,4.430338161959945,1.65841365417653,nan
20260735,sat_01,68.0,0.08585664720071146,4.433969068394908,1.0036858421532435,nan
20260735,sat_01,70.0,0.09491309508666415,8.577393001190595,8.699560509017584,10.362732302996347
20260735,sat_01,72.0,0.09952824194536151,8.66330462110061,0.4984074683636688,nan
20260735,sat_01,74.0,0.102193675426371,8.402353220636599,1.4440993653368221,nan
20260735,sat_01,76.0,0.10313156229534322,7.88668138813969,2.3524851543132415,nan
20260735,sat_01,78.0,0.10896270808160098,8.129895998217181,2.2545380470626917,nan
20260735,sat_01,80.0,0.1053052703746071,11.461691995402557,1.8545242210679502,0.667739676736017
20260735,sat_01,82.0,0.10997135068283771,11.570288323113928,4.501893048592001,nan
20260735,sat_01,84.0,0.11300749386941687,11.323350850034977,2.8758555646555894,nan
20260735,sat_01,86.0,0.1174530376674706,11.352839645735221,0.9917144361192538,nan
20260735,sat_01,88.0,0.12048122572875923,11.105561408739963,9.553129332746902,nan
20260735,sat_01,90.0,0.0877564043011043,8.567456425296905,2.38871761183045,9.240227754899909
20260735,sat_01,92.0,0.08917777164991272,8.2377943386771,0.36859577774328894,nan
20260735,sat_01,94.0,0.09016185977971028,7.8485461422497185,2.1282357091431923,nan
20260735,sat_01,96.0,0.09166001730754841,7.5698166739416095,2.4749617546686764,nan
20260735,sat_01,98.0,0.09271113192769778,7.237440395676209,0.42300812539557925,nan
20260735,sat_01,100.0,0.05223559215267896,3.241885942428124,2.64751416793371,7.767694552458502
20260735,sat_01,102.0,0.05374784876381017,3.2107376190494525,6.677250249654398,nan
20260735,sat_01,104.0,0.05596024226193291,3.2586048413053046,2.2113103819182593,nan
20260735,sat_01,106.0,0.057266085145961244,3.198357889066304,3.296924795892004,nan
20260735,sat_01,108.0,0.056115197301659155,2.881949510958135,2.8646220265958093,nan
20260735,sat_01,110.0,0.05642189974132503,4.011544152775122,1.0140734968807843,1.9771009922725047
20260735,sat_01,112.0,0.05702336259059065,3.847188231988637,0.11125306115339545,nan
20260735,sat_01,114.0,0.05546508448109768,3.4200503542427736,3.4389130843361673,nan
20260735,sat_01,116.0,0.0523901263394812,2.8698245228518857,2.2093527341487986,nan
20260735,sat_01,118.0,0.050663595078517455,2.527034557393014,1.0027340160540474,nan
20260735,sat_01,120.0,0.035721453431760114,1.694540762631352,1.3553580712327897,5.303394692142688
20260735,sat_02,0.0,0.06849545343830489,1.8813422598678216,0.00667090909107318,1.3503687768843986
20260735,sat_02,2.0,0.07149619004912909,1.969852893820294,2.625504604030272,nan
20260735,sat_02,4.0,0.07044251083090464,1.7175015071690092,3.766381959977551,nan
20260735,sat_02,6.0,0.07192402916484061,1.5337617840199809,3.6896224462679434,nan
20260735,sat_02,8.0,0.07455567286624314,1.374122712400062,2.3368072047041726,nan
20260735,sat_02,10.0,0.07990944531749362,3.855817142183237,2.0017616385748416,1.8335418318609518
20260735,sat_02,12.0,0.08422034864705426,3.4680515477916147,0.3427518683134245,nan
20260735,sat_02,14.0,0.08972478027664169,3.1405214503354157,4.050413587044959,nan
20260735,sat_02,16.0,0.09505527551174735,2.814384198991994,1.2987241702832684,nan
20260735,sat_02,18.0,0.09946050809408119,2.481615772150125,0.3282922952539739,nan
20260735,sat_02,20.0,0.02898405745907208,0.5078132661717706,4.927701634605125,1.921175790731874
20260735,sat_02,22.0,0.026866942673994153,0.3579950259599619,0.7573851181234634,nan
20260735,sat_02,24.0,0.024447109978054927,0.24443889349931425,2.910800126119804,nan
20260735,sat_02,26.0,0.026500574128911623,0.23884288409682625,9.259981344449114,nan
20260735,sat_02,28.0,0.030530027191263857,0.2661281197114268,10.205042858684703,nan
20260735,sat_02,30.0,0.05933867969130943,2.2610672950915367,0.2824742215411759,1.0835510631132368
20260735,sat_02,32.0,0.06430835362849462,2.2663715757537077,0.97598849553063,nan
20260735,sat_02,34.0,0.07066058300884111,2.347534358203423,5.587957460028008,nan
20260735,sat_02,36.0,0.07480319282761172,2.271219580802062,3.2379495350818477,nan
20260735,sat_02,38.0,0.0820646359497333,2.375423761103286,4.4993769637880145,nan
20260735,sat_02,40.0,0.06861487063591958,3.3355654683272373,4.3247686777284065,2.8894655806828053
20260735,sat_02,42.0,0.07281728108658733,3.3004507800199594,0.9195689089931236,nan
20260735,sat_02,44.0,0.07810922919472435,3.3492872507692315,2.1840153725087754,nan
20260735,sat_02,46.0,0.08224523188145752,3.2892208384994195,1.0917273531487883,nan
20260735,sat_02,48.0,0.0875407549822028,3.3157474690144495,2.1734174721592385,nan
20260735,sat_02,50.0,0.09177573659323296,6.626372221244097,4.1453597692741235,1.4679393843327997
20260735,sat_02,52.0,0.09520763695073753,6.392069599308996,2.0399183012201303,nan
20260735,sat_02,54.0,0.09880482636534259,6.18771964616589,0.6650594193236989,nan
20260735,sat_02,56.0,0.10350021611633338,6.121842879624538,0.4843732952301128,nan
20260735,sat_02,58.0,0.1067928781801766,5.895665757944455,2.1286692218808403,nan
20260735,sat_02,60.0,0.06602690193547943,3.7893562955426723,4.815579323667622,4.4387764021160985
20260735,sat_02,62.0,0.06969760575011444,3.8386815094280093,3.342996199504281,nan
20260735,sat_02,64.0,0.07321177805111667,3.858464195572969,0.9313234353353664,nan
20260735,sat_02,66.0,0.07536953768788274,3.7338890671488194,7.053960002675881,nan
20260735,sat_02,68.0,0.07942412333510114,3.7955134991411317,1.296078078009834,nan
20260735,sat_02,70.0,0.06356638470576031,3.847800580771775,1.1515944844907633,3.80329601521389
20260735,sat_02,72.0,0.0662170567903408,3.8352658457989053,0.9536961834559448,nan
20260735,sat_02,74.0,0.06855264687331196,3.7816867024629253,3.407248982961515,nan
20260735,sat_02,76.0,0.07156803546872496,3.7986745653629934,1.2581947523537815,nan
20260735,sat_02,78.0,0.07675105259459913,4.034549226753698,2.036297764045544,nan
20260735,sat_02,80.0,0.06076159407038664,3.816930701802384,4.608953272408704,1.387221103384241
20260735,sat_02,82.0,0.0653217531214213,4.083390859889791,1.42387211891368,nan
20260735,sat_02,84.0,0.06764782558596226,4.05876058449592,0.9536581843532499,nan
20260735,sat_02,86.0,0.07243572218621848,4.319281748952894,1.677317830243745,nan
20260735,sat_02,88.0,0.07730224928588621,4.573422572450963,2.9122386844660544,nan
20260735,sat_02,90.0,0.04254183407229941,2.0140493141090547,1.026691174059867,3.3794437357723197
20260735,sat_02,92.0,0.04464588589163293,2.0654447805399583,1.2062271082228322,nan
20260735,sat_02,94.0,0.049872498126737004,2.4023704806846267,6.121407903333568,nan
20260735,sat_02,96.0,0.055018702293339126,2.7285557773137596,2.4273240688492583,nan
20260735,sat_02,98.0,0.056667099681097066,2.7050802598340242,1.247681856885458,nan
20260735,sat_02,100.0,0.05857464723161936,4.077260614970662,1.1933291097639678,0.41161133295818214
20260735,sat_02,102.0,0.05998194332278679,3.9996596128243507,2.9783780072799693,nan
20260735,sat_02,104.0,0.06482086603089852,4.373343582997514,1.4757838726636319,nan
20260735,sat_02,106.0,0.06817232821316695,4.53391992350292,1.3735885193398687,nan
20260735,sat_02,108.0,0.0693488104661639,4.403017410485601,5.545434536051554,nan
20260735,sat_02,110.0,0.07430932763375417,6.9600485568683474,1.0253144357729165,2.1681693413152
20260735,sat_02,112.0,0.07240877813784372,6.204975401700231,7.682699056557733,nan
20260735,sat_02,114.0,0.07461232897469659,6.190580406104992,0.38471498407885185,nan
20260735,sat_02,116.0,0.0763614545342868,6.0986299644441875,1.212623956596436,nan
20260735,sat_02,118.0,0.07453027865719652,5.470227212337281,2.647350747206408,nan
20260735,sat_02,120.0,0.0477348930552384,3.02644883641654,2.649638142504304,6.116543787605435
20260735,sat_03,0.0,0.08922429539656793,3.1923502863912363,0.011208926755996771,1.5009000300281383
20260735,sat_03,2.0,0.08849628734953018,3.017991806543735,2.9492841680764954,nan
20260735,sat_03,4.0,0.08121868120028136,2.283173918870447,6.262719586484742,nan
20260735,sat_03,6.0,0.07530803755364239,1.6814736169443354,1.3496885948196227,nan
20260735,sat_03,8.0,0.07063988079846134,1.233560453376124,0.006740216938138319,nan
20260735,sat_03,10.0,0.028549129133559607,0.49215333210754425,9.111356468443724,1.7566207496431632
20260735,sat_03,12.0,0.03131832985517587,0.479570611141244,1.661755849565037,nan
20260735,sat_03,14.0,0.03537633608752108,0.4882079914371073,2.377824210694916,nan
20260735,sat_03,16.0,0.04318624541065086,0.5809266379259763,1.1992590872645041,nan
20260735,sat_03,18.0,0.051647613097667265,0.6691633720185002,1.153545588211837,nan
20260735,sat_03,20.0,0.093198363276001,5.250837603067656,3.6036479923361595,1.7684239841447975
20260735,sat_03,22.0,0.10534157171379675,5.50426419935679,1.0477182181989195,nan
20260735,sat_03,24.0,0.11746480148007031,5.644634771875409,4.66400365182306,nan
20260735,sat_03,26.0,0.12739042248400512,5.521044216473597,4.08242757038634,nan
20260735,sat_03,28.0,0.13863519971869434,5.490002813773078,0.6314808374862502,nan
20260735,sat_03,30.0,0.05266581677660528,1.7812400548992737,0.7144889853916732,5.611484429675868
20260735,sat_03,32.0,0.05826611956413265,1.8606096887438528,4.638668950844283,nan
20260735,sat_03,34.0,0.06414842875997034,1.934851428993021,0.15051804678536698,nan
20260735,sat_03,36.0,0.07071469555422859,2.0297820515235587,1.6164859212552607,nan
20260735,sat_03,38.0,0.07581075497188731,2.0272604868477813,1.7958841082857433,nan
20260735,sat_03,40.0,0.06532846385878355,3.0240544723439085,2.862439462443496,0.33938253411285535
20260735,sat_03,42.0,0.06987562621065402,3.039654430015039,0.9049012091942316,nan
20260735,sat_03,44.0,0.07460706889822422,3.0562572181694536,0.11143509660725298,nan
20260735,sat_03,46.0,0.07780621883124056,2.944366850974708,1.1088394997700846,nan
20260735,sat_03,48.0,0.08341572816005385,3.011221307022573,4.814867138330398,nan
20260735,sat_03,50.0,0.06831980413538088,3.6723187795290526,1.2785306557117873,2.6762782859424883
20260735,sat_03,52.0,0.07265820038235532,3.723012684057046,0.10405566504415847,nan
20260735,sat_03,54.0,0.07467206794798176,3.53445856890354,4.069739957686219,nan
20260735,sat_03,56.0,0.07661980552667838,3.355146345084913,1.6426973957192998,nan
20260735,sat_03,58.0,0.08080757924573437,3.37586179955393,0.8530022209435072,nan
20260735,sat_03,60.0,0.04736305469494371,1.9499651677256649,2.4216855195070024,3.862246736247311
20260735,sat_03,62.0,0.04841092941077823,1.852073316130039,0.43676207336469564,nan
20260735,sat_03,64.0,0.050981898502199696,1.871191644506607,6.142369722428034,nan
20260735,sat_03,66.0,0.04934468177255,1.6006560213556884,3.8883548123416816,nan
20260735,sat_03,68.0,0.050956294189925214,1.5624565649117097,1.6332841001295642,nan
20260735,sat_03,70.0,0.04976296067027929,2.3577250333614317,0.8607419922986309,0.38864232191525117
20260735,sat_03,72.0,0.05133883821433999,2.304956089182092,2.578474599341594,nan
20260735,sat_03,74.0,0.054690138265552156,2.406337904772949,1.2398661362241672,nan
20260735,sat_03,76.0,0.05612347282737745,2.3356275031282743,6.427495107900247,nan
20260735,sat_03,78.0,0.05682908686687536,2.211414191008962,1.4508568871639427,nan
20260735,sat_03,80.0,0.04650953519091566,2.2358923323909226,1.9950399888248462,1.7082507201940846
20260735,sat_03,82.0,0.04656062025526206,2.0741854581283983,0.8296231513458895,nan
20260735,sat_03,84.0,0.04657028961787513,1.923126894190652,1.2313309889617172,nan
20260735,sat_03,86.0,0.046776631202629246,1.8008567192519538,2.134134783374984,nan
20260735,sat_03,88.0,0.04736680850625441,1.7167556895630336,2.4734664693328727,nan
20260735,sat_03,90.0,0.041149076034655875,1.8842695064494155,2.998631282697093,1.3749922612711976
20260735,sat_03,92.0,0.04166951254637968,1.7992186409225719,1.060778190891933,nan
20260735,sat_03,94.0,0.04432877777583192,1.8978910648696403,1.4167249141591676,nan
20260735,sat_03,96.0,0.04568629847247895,1.8813714023125634,0.9754931167262183,nan
20260735,sat_03,98.0,0.050280190828203244,2.1295959362807046,2.9405534193287597,nan
20260735,sat_03,100.0,0.040472710932640314,1.946848999338717,0.2046338809956094,4.972526469499728
20260735,sat_03,102.0,0.04383238601425994,2.136125031342869,3.4666494551257108,nan
20260735,sat_03,104.0,0.04726926078429567,2.325888657977153,2.303253978198671,nan
20260735,sat_03,106.0,0.048265655060739335,2.27298940169799,3.561938273506162,nan
20260735,sat_03,108.0,0.04842303340527258,2.1470169278925324,0.8908206087838074,nan
20260735,sat_03,110.0,0.03088439503915988,1.2022814344304311,0.78817774638939,1.2387081145196108
20260735,sat_03,112.0,0.030099243485115446,1.0722010338000711,2.9343978133651265,nan
20260735,sat_03,114.0,0.033828641311944865,1.2725839446563714,2.4535527319934465,nan
20260735,sat_03,116.0,0.04003750771295645,1.676556179625214,4.755253342191395,nan
20260735,sat_03,118.0,0.03887020754303003,1.4879145399862295,3.0162862747827077,nan
20260735,sat_03,120.0,0.04880797983837474,3.164383985930384,1.220469762863349,0.2668064529967453
20260736,sat_01,0.0,0.05611641579078085,1.2627697995593221,0.02006453116248308,1.3311926512834402
20260736,sat_01,2.0,0.05933672501839389,1.3567985618264349,1.1171119512685759,nan
20260736,sat_01,4.0,0.05853466566060706,1.1859187068583341,2.814201610208676,nan
20260736,sat_01,6.0,0.05816370551461309,1.0030311914758636,0.36426282681820815,nan
20260736,sat_01,8.0,0.06221173037507655,0.9567748350569384,1.7119872411252586,nan
20260736,sat_01,10.0,0.03996470425209104,0.9644284059634622,1.6434548242102751,0.5139687770920794
20260736,sat_01,12.0,0.04130211071879858,0.8340768587400589,2.053454542213265,nan
20260736,sat_01,14.0,0.043424207676880086,0.7356483508133409,2.926966562138513,nan
20260736,sat_01,16.0,0.045844523466812524,0.6547222403068073,1.6544095878755725,nan
20260736,sat_01,18.0,0.04798184628935502,0.5776435792172082,1.2084635593206452,nan
20260736,sat_01,20.0,0.06855876416137736,2.841358535347294,6.392914451985713,2.8414663385054997
20260736,sat_01,22.0,0.07339945342961013,2.6721362139112195,6.377025577341568,nan
20260736,sat_01,24.0,0.07926169425141841,2.569859402424892,0.44152632064833003,nan
20260736,sat_01,26.0,0.08581618102329829,2.505113077852514,0.7926499007432655,nan
20260736,sat_01,28.0,0.08991881060144502,2.309166298483146,2.0533916319786427,nan
20260736,sat_01,30.0,0.05745936931984051,2.1202447887983986,1.2590850160140976,1.8305293496745347
20260736,sat_01,32.0,0.06182010697695785,2.0945196238160384,5.268305222611322,nan
20260736,sat_01,34.0,0.06827123304942527,2.1916032352084756,6.530249461574997,nan
20260736,sat_01,36.0,0.07394429704853703,2.2194844821194906,0.19688944075225678,nan
20260736,sat_01,38.0,0.07874475873089215,2.187251674611857,0.5964981594041128,nan
20260736,sat_01,40.0,0.06470499895496776,2.966247655340172,1.7250202232608003,1.2087959933721795
20260736,sat_01,42.0,0.07263941072942914,3.284323710458868,9.349619097844334,nan
20260736,sat_01,44.0,0.07770212131968639,3.3144302513815083,0.8728571413617612,nan
20260736,sat_01,46.0,0.08207043562092316,3.2751975383506915,2.0744911502570536,nan
20260736,sat_01,48.0,0.08799876259253667,3.350461047683289,1.5307242223047912,nan
20260736,sat_01,50.0,0.05409870297273612,2.3027720430707648,1.7409445889295223,2.590851346924007
20260736,sat_01,52.0,0.05541553014785791,2.1658224955494956,3.7991707223546145,nan
20260736,sat_01,54.0,0.05712691576345366,2.0688392677808083,1.082464916551492,nan
20260736,sat_01,56.0,0.060974367152080114,2.125092999271847,4.321422412822529,nan
20260736,sat_01,58.0,0.06574175296460888,2.2346850480324894,1.9564055290008577,nan
20260736,sat_01,60.0,0.0649884797981848,3.670976891914122,1.8625716547548739,3.202785349432525
20260736,sat_01,62.0,0.06899782428451795,3.761833725567424,0.2954841963625028,nan
20260736,sat_01,64.0,0.07129567442145167,3.658963852074321,2.5902278077840903,nan
20260736,sat_01,66.0,0.07496847456447994,3.6940567685212162,0.07109073335290664,nan
20260736,sat_01,68.0,0.08176502315270472,4.02232849538651,2.878807447342104,nan
20260736,sat_01,70.0,0.02289685677750817,0.49924904328735553,3.1623004037750215,7.0611257613656875
20260736,sat_01,72.0,0.02470006637929635,0.5336708870407146,1.0809063288422236,nan
20260736,sat_01,74.0,0.02824758881222618,0.6421086273008816,3.3834615938971337,nan
20260736,sat_01,76.0,0.03152205755927459,0.7369919001512651,3.497406105691549,nan
20260736,sat_01,78.0,0.031856531419257005,0.6951409521580403,8.2525431120967,nan
20260736,sat_01,80.0,0.026346063918044192,0.7176030742026434,2.2904171432360174,0.19077753366987743
20260736,sat_01,82.0,0.02927533639255796,0.8201838268989596,4.904395708730332,nan
20260736,sat_01,84.0,0.031451636154651956,0.8773673369048196,0.06794438333408316,nan
20260736,sat_01,86.0,0.0345218817208484,0.9811273181866231,0.9520552520674956,nan
20260736,sat_01,88.0,0.035228490351465754,0.9498785532648881,0.6631983421625782,nan
20260736,sat_01,90.0,0.052209413169976855,3.0325753150038364,1.6339787523659557,5.64368844644003
20260736,sat_01,92.0,0.05477606558906039,3.1081901702232893,0.8134517029152132,nan
20260736,sat_01,94.0,0.05817477182883372,3.2678631621107095,8.308315453893071,nan
20260736,sat_01,96.0,0.05810953601088949,3.042930939460592,1.6124013354331233,nan
20260736,sat_01,98.0,0.06017124788558464,3.0491130456153828,2.0589081415139026,nan
20260736,sat_01,100.0,0.0425352564156454,2.149820165249926,0.9544063872936308,2.6379015636600824
20260736,sat_01,102.0,0.04185355387868992,1.9471069084347112,2.7258622028875417,nan
20260736,sat_01,104.0,0.043591151678226615,1.9775085358202078,1.1929978574760836,nan
20260736,sat_01,106.0,0.04688041472986059,2.143683268427415,3.352604306260294,nan
20260736,sat_01,108.0,0.04883097465866179,2.1825301578082197,2.88932380520564,nan
20260736,sat_01,110.0,0.056293153144458985,3.9935360088673235,3.195944989567627,0.7518091377791872
20260736,sat_01,112.0,0.05432042337360866,3.491471978821452,6.871149561457442,nan
20260736,sat_01,114.0,0.058129303415955784,3.756791425254972,2.9436083957078822,nan
20260736,sat_01,116.0,0.06024904799198595,3.7958522197058833,2.691011410488778,nan
20260736,sat_01,118.0,0.05641888577719489,3.134048176783045,6.053890204752587,nan
20260736,sat_01,120.0,0.04184641322371976,2.3256490378067145,1.5931622493232802,0.9651540557183053
20260736,sat_02,0.0,0.04139593678466816,0.6871630282500368,0.06780089860136128,1.3970743064139193
20260736,sat_02,2.0,0.040066331823796,0.6186278287173277,2.3081080331225143,nan
20260736,sat_02,4.0,0.040826547027355505,0.5769260435935073,7.682977573137293,nan
20260736,sat_02,6.0,0.03862397365386084,0.4423166645501422,4.191511787819546,nan
20260736,sat_02,8.0,0.03832129668303455,0.36304397403607525,2.9147558055702727,nan
20260736,sat_02,10.0,0.10750659666381487,6.978791321099642,2.1275068456608444,3.039172414663723
20260736,sat_02,12.0,0.11831612270789835,6.844795746795665,0.5447723979211981,nan
20260736,sat_02,14.0,0.12855032568127792,6.44738249924387,5.172349937138694,nan
20260736,sat_02,16.0,0.13857178962646613,5.982500259838112,0.6836562670284076,nan
20260736,sat_02,18.0,0.15063076688319268,5.693828395354093,4.958889856033279,nan
20260736,sat_02,20.0,0.06849093245570631,2.8357232446275784,5.08500291038025,5.191158277951577
20260736,sat_02,22.0,0.07478865895555191,2.774175134849163,1.6368076045190598,nan
20260736,sat_02,24.0,0.08248043993349102,2.782695337185767,1.5380438091042714,nan
20260736,sat_02,26.0,0.09017569887617752,2.765967414614427,3.775785903788818,nan
20260736,sat_02,28.0,0.0968765497800577,2.6802087910543175,1.7116117871671601,nan
20260736,sat_02,30.0,0.07058391325661444,3.199276568104145,4.549395509873202,2.6116077342384925
20260736,sat_02,32.0,0.0738568224833439,2.9893367565725244,2.40569607199113,nan
20260736,sat_02,34.0,0.07593660454487607,2.7110764533570793,1.0702347161877939,nan
20260736,sat_02,36.0,0.07800919483520155,2.469893072131,2.303318206281899,nan
20260736,sat_02,38.0,0.08099431126774968,2.313678811543343,0.7735608721449945,nan
20260736,sat_02,40.0,0.07357475657997484,3.836107430034727,2.420515281049946,1.403134808685924
20260736,sat_02,42.0,0.07581281627170997,3.5786671595418875,1.2896936132445196,nan
20260736,sat_02,44.0,0.07832022992036389,3.3686929252092046,5.331536277023039,nan
