time_s,truth_phase_rad,measured_rate_rad_s,phase_hint_rad,hint_available,hint_accepted,mode,decoded_phase_rad,truth_error_rad,bump_concentration
14.0,0.7132502264382102,0.0010372957120299469,nan,0,0,cann_no_cue,0.7153050764906838,0.0020548500524735225,0.7961706624192016
14.0,0.7132502264382102,0.0010372957120299469,nan,0,0,cann_sparse_cue,0.7153050764906838,0.0020548500524735225,0.7961706624192016
14.0,0.7132502264382102,0.0010372957120299469,nan,0,0,cann_gated_cue,0.7153050764906838,0.0020548500524735225,0.7961706624192016
16.0,0.7154959582355925,0.0014790324235139356,nan,0,0,dead_reckoning,0.7173796682012525,0.0018837099656598966,
16.0,0.7154959582355925,0.0014790324235139356,nan,0,0,cann_no_cue,0.7173796679146486,0.0018837096790562669,0.7961706624085384
16.0,0.7154959582355925,0.0014790324235139356,nan,0,0,cann_sparse_cue,0.7173796679146486,0.0018837096790562669,0.7961706624085384
16.0,0.7154959582355925,0.0014790324235139356,nan,0,0,cann_gated_cue,0.7173796679146486,0.0018837096790562669,0.7961706624085384
18.0,0.7177625475115532,0.0013014224247650712,nan,0,0,dead_reckoning,0.7203377330482804,0.002575185536727087,
18.0,0.7177625475115532,0.0013014224247650712,nan,0,0,cann_no_cue,0.7203377327614066,0.002575185249853451,0.7961706624437156
18.0,0.7177625475115532,0.0013014224247650712,nan,0,0,cann_sparse_cue,0.7203377327614066,0.002575185249853451,0.7961706624437156
18.0,0.7177625475115532,0.0013014224247650712,nan,0,0,cann_gated_cue,0.7203377327614066,0.002575185249853451,0.7961706624437156
20.0,0.7200496921789997,0.0012288427473111298,0.7198696869688812,1,1,dead_reckoning,0.7229405778978106,0.0028908857188110204,
20.0,0.7200496921789997,0.0012288427473111298,0.7198696869688812,1,1,cann_no_cue,0.7229405776107483,0.0028908854317486465,0.7961706624280873
20.0,0.7200496921789997,0.0012288427473111298,0.7198696869688812,1,1,cann_sparse_cue,0.7201687792993707,0.00011908712037111968,0.8542898047218802
20.0,0.7200496921789997,0.0012288427473111298,0.7198696869688812,1,1,cann_gated_cue,0.7201687792993707,0.00011908712037111968,0.8542898047218802
22.0,0.7223570540896984,0.001324840849233801,nan,0,0,dead_reckoning,0.7253982633924329,0.0030412093027343268,
22.0,0.7223570540896984,0.001324840849233801,nan,0,0,cann_no_cue,0.7253982631052128,0.0030412090155143012,0.7961706624222755
22.0,0.7223570540896984,0.001324840849233801,nan,0,0,cann_sparse_cue,0.7226224456865511,0.00026539159685246005,0.7961706624222755
22.0,0.7223570540896984,0.001324840849233801,nan,0,0,cann_gated_cue,0.7226224456865511,0.00026539159685246005,0.7961706624222755
24.0,0.7246842596275007,0.0013388208471510116,nan,0,0,dead_reckoning,0.7280479450909004,0.0033636854633996016,
24.0,0.7246842596275007,0.0013388208471510116,nan,0,0,cann_no_cue,0.7280479448034842,0.0033636851759837327,0.7961706624300339
24.0,0.7246842596275007,0.0013388208471510116,nan,0,0,cann_sparse_cue,0.7252721273848225,0.0005878677573218916,0.7961706624300338
24.0,0.7246842596275007,0.0013388208471510116,nan,0,0,cann_gated_cue,0.7252721273848225,0.0005878677573218916,0.7961706624300338
26.0,0.7270309003637936,0.0011956839020688054,nan,0,0,dead_reckoning,0.7307255867852025,0.0036946864214089103,
26.0,0.7270309003637936,0.0011956839020688054,nan,0,0,cann_no_cue,0.7307255864975831,0.0036946861337896486,0.7961706624312123
26.0,0.7270309003637936,0.0011956839020688054,nan,0,0,cann_sparse_cue,0.7279497690789213,0.0009188687151278074,0.7961706624312124
26.0,0.7270309003637936,0.0011956839020688054,nan,0,0,cann_gated_cue,0.7279497690789213,0.0009188687151278074,0.7961706624312124
28.0,0.7293965337740214,0.0010623139537871708,nan,0,0,dead_reckoning,0.7331169545893401,0.003720420815318981,
28.0,0.7293965337740214,0.0010623139537871708,nan,0,0,cann_no_cue,0.7331169543015752,0.003720420527553614,0.7961706624197313
28.0,0.7293965337740214,0.0010623139537871708,nan,0,0,cann_sparse_cue,0.7303411368829135,0.0009446031088922169,0.7961706624197313
28.0,0.7293965337740214,0.0010623139537871708,nan,0,0,cann_gated_cue,0.7303411368829135,0.0009446031088922169,0.7961706624197313
30.0,0.7317806840140249,0.001063466678657288,nan,0,0,dead_reckoning,0.7352415824969144,0.0034608984828894407,
30.0,0.7317806840140249,0.001063466678657288,nan,0,0,cann_no_cue,0.7352415822090476,0.0034608981950228213,0.796170662410201
30.0,0.7317806840140249,0.001063466678657288,nan,0,0,cann_sparse_cue,0.7324657647903859,0.0006850807763609801,0.7961706624102008
30.0,0.7317806840140249,0.001063466678657288,nan,0,0,cann_gated_cue,0.7324657647903859,0.0006850807763609801,0.7961706624102008
32.0,0.7341828427548331,0.0009955464475632965,nan,0,0,dead_reckoning,0.737368515854229,0.0031856730993959914,
32.0,0.7341828427548331,0.0009955464475632965,nan,0,0,cann_no_cue,0.7373685155662605,0.0031856728114272315,0.7961706624102781
32.0,0.7341828427548331,0.0009955464475632965,nan,0,0,cann_sparse_cue,0.7345926981475989,0.0004098553927658344,0.7961706624102785
32.0,0.7341828427548331,0.0009955464475632965,nan,0,0,cann_gated_cue,0.7345926981475989,0.0004098553927658344,0.7961706624102785
34.0,0.7366024700744457,0.0013849040901509038,nan,0,0,dead_reckoning,0.7393596087493556,0.002757138674909676,
34.0,0.7366024700744457,0.0013849040901509038,nan,0,0,cann_no_cue,0.7393596084613036,0.0027571383868578714,0.7961706624058525
34.0,0.7366024700744457,0.0013849040901509038,nan,0,0,cann_sparse_cue,0.736583791042642,-1.8679031803525703e-05,0.7961706624058524
34.0,0.7366024700744457,0.0013849040901509038,nan,0,0,cann_gated_cue,0.736583791042642,-1.8679031803525703e-05,0.7961706624058524
36.0,0.7390389954050388,0.001700383837461397,nan,0,0,dead_reckoning,0.7421294169296574,0.0030904215246185807,
36.0,0.7390389954050388,0.001700383837461397,nan,0,0,cann_no_cue,0.7421294166413834,0.0030904212363447314,0.7961706624351843
36.0,0.7390389954050388,0.001700383837461397,nan,0,0,cann_sparse_cue,0.7393535992227218,0.00031460381768289025,0.7961706624351844
36.0,0.7390389954050388,0.001700383837461397,nan,0,0,cann_gated_cue,0.7393535992227218,0.00031460381768289025,0.7961706624351844
38.0,0.7414918185339356,0.0010200614594587031,nan,0,0,dead_reckoning,0.7455301846045802,0.00403836607064445,
38.0,0.7414918185339356,0.0010200614594587031,nan,0,0,cann_no_cue,0.7455301843158931,0.004038365781957598,0.7961706624659882
38.0,0.7414918185339356,0.0010200614594587031,nan,0,0,cann_sparse_cue,0.7427543668972315,0.0012625483632957568,0.7961706624659882
38.0,0.7414918185339356,0.0010200614594587031,nan,0,0,cann_gated_cue,0.7427543668972315,0.0012625483632957568,0.7961706624659882
40.0,0.743960310656583,0.0013524009816598631,0.7441249169958529,1,1,dead_reckoning,0.7475703075234976,0.0036099968669147664,
40.0,0.743960310656583,0.0013524009816598631,0.7441249169958529,1,1,cann_no_cue,0.747570307234716,0.003609996578132879,0.7961706624074163
40.0,0.743960310656583,0.0013524009816598631,0.7441249169958529,1,1,cann_sparse_cue,0.7443589740035218,0.0003986633469388323,0.8542898076339919
40.0,0.743960310656583,0.0013524009816598631,0.7441249169958529,1,1,cann_gated_cue,0.7443589740035218,0.0003986633469388323,0.8542898076339919
42.0,0.7464438154796883,0.001408088773648126,nan,0,0,dead_reckoning,0.7502751094868173,0.0038312940071287827,
42.0,0.7464438154796883,0.001408088773648126,nan,0,0,cann_no_cue,0.7502751091978289,0.003831293718140394,0.7961706624323688
42.0,0.7464438154796883,0.001408088773648126,nan,0,0,cann_sparse_cue,0.7470598192878847,0.0006160038081963748,0.7961706624323691
42.0,0.7464438154796883,0.001408088773648126,nan,0,0,cann_gated_cue,0.7470598192878847,0.0006160038081963748,0.7961706624323691
44.0,0.7489416503725812,0.0011729519697886528,nan,0,0,dead_reckoning,0.7530912870341135,0.004149636661532341,
44.0,0.7489416503725812,0.0011729519697886528,nan,0,0,cann_no_cue,0.7530912867448892,0.004149636372308141,0.7961706624372338
44.0,0.7489416503725812,0.0011729519697886528,nan,0,0,cann_sparse_cue,0.749875996834945,0.0009343464623636777,0.7961706624372338
44.0,0.7489416503725812,0.0011729519697886528,nan,0,0,cann_gated_cue,0.749875996834945,0.0009343464623636777,0.7961706624372338
46.0,0.7514531075647792,0.0013889523856191357,nan,0,0,dead_reckoning,0.7554371909736909,0.003984083408911765,
46.0,0.7514531075647792,0.0013889523856191357,nan,0,0,cann_no_cue,0.7554371906843281,0.003984083119549009,0.7961706624180274
46.0,0.7514531075647792,0.0013889523856191357,nan,0,0,cann_sparse_cue,0.7522219007743838,0.0007687932096045458,0.7961706624180273
46.0,0.7514531075647792,0.0013889523856191357,nan,0,0,cann_gated_cue,0.7522219007743838,0.0007687932096045458,0.7961706624180273
48.0,0.7539774553876584,0.0011629002790346857,nan,0,0,dead_reckoning,0.7582150957449292,0.004237640357271033,
48.0,0.7539774553876584,0.0011629002790346857,nan,0,0,cann_no_cue,0.7582150954553414,0.004237640067683124,0.7961706624355399
48.0,0.7539774553876584,0.0011629002790346857,nan,0,0,cann_sparse_cue,0.7549998055453969,0.0010223501577386607,0.7961706624355398
48.0,0.7539774553876584,0.0011629002790346857,nan,0,0,cann_gated_cue,0.7549998055453969,0.0010223501577386607,0.7961706624355398
50.0,0.7565139395580479,0.001573408166186111,nan,0,0,dead_reckoning,0.7605408963029985,0.004026956744950461,
50.0,0.7565139395580479,0.001573408166186111,nan,0,0,cann_no_cue,0.7605408960132761,0.0040269564552284365,0.7961706624172842
50.0,0.7565139395580479,0.001573408166186111,nan,0,0,cann_sparse_cue,0.7573256061033312,0.0008116665452835292,0.7961706624172842
50.0,0.7565139395580479,0.001573408166186111,nan,0,0,cann_gated_cue,0.7573256061033312,0.0008116665452835292,0.7961706624172842
52.0,0.7590617845014996,0.0012756180695611867,nan,0,0,dead_reckoning,0.7636877126353707,0.004625928133870971,
52.0,0.7590617845014996,0.0012756180695611867,nan,0,0,cann_no_cue,0.7636877123453225,0.004625927843822986,0.7961706624528325
52.0,0.7590617845014996,0.0012756180695611867,nan,0,0,cann_sparse_cue,0.7604724224353779,0.0014106379338780783,0.7961706624528326
52.0,0.7590617845014996,0.0012756180695611867,nan,0,0,cann_gated_cue,0.7604724224353779,0.0014106379338780783,0.7961706624528326
54.0,0.7616201947129091,0.001393672576056855,nan,0,0,dead_reckoning,0.7662389487744932,0.004618754061584074,
54.0,0.7616201947129091,0.001393672576056855,nan,0,0,cann_no_cue,0.7662389484842663,0.00461875377135712,0.7961706624259829
54.0,0.7616201947129091,0.001393672576056855,nan,0,0,cann_sparse_cue,0.763023658574322,0.0014034638614131012,0.796170662425983
54.0,0.7616201947129091,0.001393672576056855,nan,0,0,cann_gated_cue,0.763023658574322,0.0014034638614131012,0.796170662425983
56.0,0.7641883561521018,0.0014914669008593633,nan,0,0,dead_reckoning,0.7690262939266068,0.004837937774504919,
56.0,0.7641883561521018,0.0014914669008593633,nan,0,0,cann_no_cue,0.7690262936361517,0.004837937484049704,0.7961706624359556
56.0,0.7641883561521018,0.0014914669008593633,nan,0,0,cann_sparse_cue,0.7658110037262076,0.0016226475741056845,0.7961706624359558
56.0,0.7641883561521018,0.0014914669008593633,nan,0,0,cann_gated_cue,0.7658110037262076,0.0016226475741056845,0.7961706624359558
58.0,0.766765437671936,0.0012936345706500505,nan,0,0,dead_reckoning,0.7720092277283256,0.005243790056389752,
58.0,0.766765437671936,0.0012936345706500505,nan,0,0,cann_no_cue,0.7720092274375904,0.005243789765654316,0.7961706624448848
58.0,0.766765437671936,0.0012936345706500505,nan,0,0,cann_sparse_cue,0.7687939375276461,0.0020284998557102973,0.7961706624448849
58.0,0.766765437671936,0.0012936345706500505,nan,0,0,cann_gated_cue,0.7687939375276461,0.0020284998557102973,0.7961706624448849
60.0,0.7693505924764173,0.0010637835025522516,0.7716384936703804,1,1,dead_reckoning,0.7745964968696257,0.005245904393208267,
60.0,0.7693505924764173,0.0010637835025522516,0.7716384936703804,1,1,cann_no_cue,0.7745964965787053,0.00524590410228809,0.7961706624274476
60.0,0.7693505924764173,0.0010637835025522516,0.7716384936703804,1,1,cann_sparse_cue,0.7719350855035239,0.0025844930271063937,0.8542898048563458
60.0,0.7693505924764173,0.0010637835025522516,0.7716384936703804,1,1,cann_gated_cue,0.7719350855035239,0.0025844930271063937,0.8542898048563458
62.0,0.7719429596062675,0.0012874954197514032,nan,0,0,dead_reckoning,0.7767240638747301,0.004781104268462677,
62.0,0.7719429596062675,0.0012874954197514032,nan,0,0,cann_no_cue,0.7767240635837069,0.0047811039774394715,0.7961706624102994
62.0,0.7719429596062675,0.0012874954197514032,nan,0,0,cann_sparse_cue,0.7740589889581954,0.002116029351928006,0.7961706624103
62.0,0.7719429596062675,0.0012874954197514032,nan,0,0,cann_gated_cue,0.7740589889581954,0.002116029351928006,0.7961706624103
64.0,0.774541665449338,0.0015214350872413238,nan,0,0,dead_reckoning,0.779299054714233,0.004757389264895107,
64.0,0.774541665449338,0.0015214350872413238,nan,0,0,cann_no_cue,0.7792990544230307,0.004757388973692933,0.796170662426946
64.0,0.774541665449338,0.0015214350872413238,nan,0,0,cann_sparse_cue,0.7766339797975192,0.0020923143481814677,0.796170662426946
64.0,0.774541665449338,0.0015214350872413238,nan,0,0,cann_gated_cue,0.7766339797975192,0.0020923143481814677,0.796170662426946
66.0,0.777145825273224,0.001379359705891326,nan,0,0,dead_reckoning,0.7823419248887156,0.005196099615491612,
66.0,0.777145825273224,0.001379359705891326,nan,0,0,cann_no_cue,0.7823419245972171,0.005196099323993231,0.7961706624477423
66.0,0.777145825273224,0.001379359705891326,nan,0,0,cann_sparse_cue,0.7796768499717058,0.0025310246984817653,0.7961706624477423
66.0,0.777145825273224,0.001379359705891326,nan,0,0,cann_gated_cue,0.7796768499717058,0.0025310246984817653,0.7961706624477423
68.0,0.7797545447773845,0.0014370874020110033,nan,0,0,dead_reckoning,0.7851006443004983,0.005346099523113601,
68.0,0.7797545447773845,0.0014370874020110033,nan,0,0,cann_no_cue,0.785100644008776,0.005346099231391399,0.7961706624346994
68.0,0.7797545447773845,0.0014370874020110033,nan,0,0,cann_sparse_cue,0.7824355693832643,0.0026810246058799336,0.7961706624346998
68.0,0.7797545447773845,0.0014370874020110033,nan,0,0,cann_gated_cue,0.7824355693832643,0.0026810246058799336,0.7961706624346998
70.0,0.7823669216620504,0.0012111924327278686,nan,0,0,dead_reckoning,0.7879748191045203,0.005607897442470033,
70.0,0.7823669216620504,0.0012111924327278686,nan,0,0,cann_no_cue,0.7879748188125472,0.005607897150496921,0.796170662439845
70.0,0.7823669216620504,0.0012111924327278686,nan,0,0,cann_sparse_cue,0.7853097441870355,0.0029428225249850115,0.7961706624398451
70.0,0.7823669216620504,0.0012111924327278686,nan,0,0,cann_gated_cue,0.7853097441870355,0.0029428225249850115,0.7961706624398451
72.0,0.7849820472111642,0.0014248347682975057,nan,0,0,dead_reckoning,0.790397203969976,0.005415156758811879,
72.0,0.7849820472111642,0.0014248347682975057,nan,0,0,cann_no_cue,0.7903972036778507,0.005415156466686444,0.7961706624209124
72.0,0.7849820472111642,0.0014248347682975057,nan,0,0,cann_sparse_cue,0.7877321290523392,0.0027500818411749783,0.7961706624209127
72.0,0.7849820472111642,0.0014248347682975057,nan,0,0,cann_gated_cue,0.7877321290523392,0.0027500818411749783,0.7961706624209127
74.0,0.7875990078865768,0.0015316731394754213,nan,0,0,dead_reckoning,0.7932468735065711,0.005647865619994086,
74.0,0.7875990078865768,0.0015316731394754213,nan,0,0,cann_no_cue,0.793246873214203,0.005647865327626178,0.796170662438735
74.0,0.7875990078865768,0.0015316731394754213,nan,0,0,cann_sparse_cue,0.7905817985886908,0.0029827907021138245,0.796170662438735
74.0,0.7875990078865768,0.0015316731394754213,nan,0,0,cann_gated_cue,0.7905817985886908,0.0029827907021138245,0.796170662438735
76.0,0.7902168869307042,0.0014053685201345575,nan,0,0,dead_reckoning,0.7963102197855219,0.00609333285481739,
76.0,0.7902168869307042,0.0014053685201345575,nan,0,0,cann_no_cue,0.7963102194928502,0.006093332562145726,0.7961706624487314
76.0,0.7902168869307042,0.0014053685201345575,nan,0,0,cann_sparse_cue,0.7936451448673386,0.0034282579366342603,0.7961706624487316
76.0,0.7902168869307042,0.0014053685201345575,nan,0,0,cann_gated_cue,0.7936451448673386,0.0034282579366342603,0.7961706624487316
78.0,0.7928347659748316,0.0017294768023803494,nan,0,0,dead_reckoning,0.799120956825791,0.006286190850959272,
78.0,0.7928347659748316,0.0017294768023803494,nan,0,0,cann_no_cue,0.7991209565328828,0.006286190558051352,0.7961706624369916
78.0,0.7928347659748316,0.0017294768023803494,nan,0,0,cann_sparse_cue,0.7964558819073712,0.0036211159325394426,0.7961706624369916
78.0,0.7928347659748316,0.0017294768023803494,nan,0,0,cann_gated_cue,0.7964558819073712,0.0036211159325394426,0.7961706624369916
80.0,0.7954517266502443,0.0013604803269470535,0.7944683704500791,1,1,dead_reckoning,0.8025799104305517,0.007128183780307218,
80.0,0.7954517266502443,0.0013604803269470535,0.7944683704500791,1,1,cann_no_cue,0.8025799101372091,0.0071281834869649785,0.7961706624691461
80.0,0.7954517266502443,0.0013604803269470535,0.7944683704500791,1,1,cann_sparse_cue,0.7948661312805745,-0.0005855953696700666,0.8542897989497312
80.0,0.7954517266502443,0.0013604803269470535,0.7944683704500791,1,1,cann_gated_cue,0.7948661312805745,-0.0005855953696700666,0.8542897989497312
82.0,0.798066852199358,0.0012225156928655822,nan,0,0,dead_reckoning,0.8053008710844458,0.0072340188850876785,
82.0,0.798066852199358,0.0012225156928655822,nan,0,0,cann_no_cue,0.8053008707908855,0.007234018591527391,0.7961706624330624
82.0,0.798066852199358,0.0012225156928655822,nan,0,0,cann_sparse_cue,0.7975823154305499,-0.00048453676880821916,0.7961706624330628
82.0,0.798066852199358,0.0012225156928655822,nan,0,0,cann_gated_cue,0.7975823154305499,-0.00048453676880821916,0.7961706624330628
84.0,0.8006792290840239,0.001116328300890351,nan,0,0,dead_reckoning,0.807745902470177,0.007066673386153077,
84.0,0.8006792290840239,0.001116328300890351,nan,0,0,cann_no_cue,0.8077459021764611,0.007066673092437359,0.7961706624217845
84.0,0.8006792290840239,0.001116328300890351,nan,0,0,cann_sparse_cue,0.8000273468161255,-0.0006518822678982517,0.7961706624217846
84.0,0.8006792290840239,0.001116328300890351,nan,0,0,cann_gated_cue,0.8000273468161255,-0.0006518822678982517,0.7961706624217846
86.0,0.8032879485881844,0.0015921193968845009,nan,0,0,dead_reckoning,0.8099785590719577,0.006690610483773174,
86.0,0.8032879485881844,0.0015921193968845009,nan,0,0,cann_no_cue,0.8099785587781237,0.006690610189939328,0.7961706624139249
86.0,0.8032879485881844,0.0015921193968845009,nan,0,0,cann_sparse_cue,0.8022600034177884,-0.0010279451703958387,0.7961706624139248
86.0,0.8032879485881844,0.0015921193968845009,nan,0,0,cann_gated_cue,0.8022600034177884,-0.0010279451703958387,0.7961706624139248
88.0,0.8058921084120704,0.001375248133839476,nan,0,0,dead_reckoning,0.8131627978657266,0.007270689453656054,
88.0,0.8058921084120704,0.001375248133839476,nan,0,0,cann_no_cue,0.8131627975715555,0.007270689159485144,0.796170662454707
88.0,0.8058921084120704,0.001375248133839476,nan,0,0,cann_sparse_cue,0.8054442422112198,-0.00044786620085046636,0.7961706624547071
88.0,0.8058921084120704,0.001375248133839476,nan,0,0,cann_gated_cue,0.8054442422112198,-0.00044786620085046636,0.7961706624547071
90.0,0.8084908142551409,0.0015637255600883366,nan,0,0,dead_reckoning,0.8159132941334056,0.0074224798782647206,
90.0,0.8084908142551409,0.0015637255600883366,nan,0,0,cann_no_cue,0.8159132938390118,0.007422479583870878,0.796170662434341
90.0,0.8084908142551409,0.0015637255600883366,nan,0,0,cann_sparse_cue,0.8081947384786764,-0.0002960757764647326,0.7961706624343412
90.0,0.8084908142551409,0.0015637255600883366,nan,0,0,cann_gated_cue,0.8081947384786764,-0.0002960757764647326,0.7961706624343412
92.0,0.811083181384991,0.0014622762708498323,nan,0,0,dead_reckoning,0.8190407452535823,0.007957563868591144,
92.0,0.811083181384991,0.0014622762708498323,nan,0,0,cann_no_cue,0.8190407449588664,0.007957563573875337,0.7961706624518712
92.0,0.811083181384991,0.0014622762708498323,nan,0,0,cann_sparse_cue,0.8113221895985311,0.00023900821354017054,0.7961706624518715
92.0,0.811083181384991,0.0014622762708498323,nan,0,0,cann_gated_cue,0.8113221895985311,0.00023900821354017054,0.7961706624518715
94.0,0.8136683361894725,0.0016685297358186898,nan,0,0,dead_reckoning,0.821965297795282,0.008296961605809727,
94.0,0.8136683361894725,0.0016685297358186898,nan,0,0,cann_no_cue,0.8219652975002998,0.008296961310827022,0.7961706624421563
94.0,0.8136683361894725,0.0016685297358186898,nan,0,0,cann_sparse_cue,0.8142467421399644,0.000578405950491856,0.796170662442156
94.0,0.8136683361894725,0.0016685297358186898,nan,0,0,cann_gated_cue,0.8142467421399644,0.000578405950491856,0.796170662442156
96.0,0.8162454177093067,0.0015921725917129289,nan,0,0,dead_reckoning,0.8253023572669194,0.009056939557612775,
96.0,0.8162454177093067,0.0015921725917129289,nan,0,0,cann_no_cue,0.8253023569715462,0.009056939262239716,0.796170662462592
96.0,0.8162454177093067,0.0015921725917129289,nan,0,0,cann_sparse_cue,0.8175838016112102,0.0013383839019036614,0.7961706624625919
96.0,0.8162454177093067,0.0015921725917129289,nan,0,0,cann_gated_cue,0.8175838016112102,0.0013383839019036614,0.7961706624625919
98.0,0.8188135791484993,0.0013059948498161224,nan,0,0,dead_reckoning,0.8284867024503453,0.009673123301845887,
98.0,0.8188135791484993,0.0013059948498161224,nan,0,0,cann_no_cue,0.8284867021546285,0.009673123006129103,0.7961706624547125
98.0,0.8188135791484993,0.0013059948498161224,nan,0,0,cann_sparse_cue,0.8207681467942927,0.0019545676457934924,0.7961706624547122
98.0,0.8188135791484993,0.0013059948498161224,nan,0,0,cann_gated_cue,0.8207681467942927,0.0019545676457934924,0.7961706624547122
100.0,0.8213719893599087,0.0014195185059867924,0.8210980248559943,1,1,dead_reckoning,0.8310986921499774,0.009726702790068487,
100.0,0.8213719893599087,0.0014195185059867924,0.8210980248559943,1,1,cann_no_cue,0.8310986918540695,0.009726702494160744,0.7961706624284648
100.0,0.8213719893599087,0.0014195185059867924,0.8210980248559943,1,1,cann_sparse_cue,0.8213979963325445,2.6006972635883585e-05,0.854289804680039
100.0,0.8213719893599087,0.0014195185059867924,0.8210980248559943,1,1,cann_gated_cue,0.8213979963325445,2.6006972635883585e-05,0.854289804680039
102.0,0.8239198343033605,0.0015484660402439578,nan,0,0,dead_reckoning,0.8339377291619511,0.010017894858590726,
102.0,0.8239198343033605,0.0015484660402439578,nan,0,0,cann_no_cue,0.8339377288658021,0.010017894562441398,0.7961706624382565
102.0,0.8239198343033605,0.0015484660402439578,nan,0,0,cann_sparse_cue,0.8242326139429985,0.00031277963963827204,0.7961706624382568
102.0,0.8239198343033605,0.0015484660402439578,nan,0,0,cann_gated_cue,0.8242326139429985,0.00031277963963827204,0.7961706624382568
104.0,0.82645631847375,0.0011379870696233744,nan,0,0,dead_reckoning,0.837034661242439,0.010578342768688742,
104.0,0.82645631847375,0.0011379870696233744,nan,0,0,cann_no_cue,0.8370346609459767,0.010578342472226776,0.7961706624503687
104.0,0.82645631847375,0.0011379870696233744,nan,0,0,cann_sparse_cue,0.8273295460231732,0.0008732275494232056,0.7961706624503685
104.0,0.82645631847375,0.0011379870696233744,nan,0,0,cann_gated_cue,0.8273295460231732,0.0008732275494232056,0.7961706624503685
106.0,0.8289806662966291,0.0016065083156889732,nan,0,0,dead_reckoning,0.8393106353816857,0.010329969085056678,
106.0,0.8289806662966291,0.0016065083156889732,nan,0,0,cann_no_cue,0.8393106350850958,0.010329968788466815,0.7961706624154702
106.0,0.8289806662966291,0.0016065083156889732,nan,0,0,cann_sparse_cue,0.8296055201622922,0.0006248538656628,0.7961706624154702
