seed,node_id,independent_position_rmse_m,cooperative_position_rmse_m,cooperative_improvement_percent,topology_degree,radar_observation_count,infrared_observation_count,optical_observation_count,mean_relative_nis,mean_radar_nis,mean_infrared_nis,mean_optical_nis,mean_neighbor_range_m,mean_neighbor_los_angle_deg,independent_radial_rmse_m,independent_along_track_rmse_m,independent_cross_track_rmse_m,cooperative_radial_rmse_m,cooperative_along_track_rmse_m,cooperative_cross_track_rmse_m,initial_segment_improvement_percent,steady_segment_improvement_percent
1,sat_p07_s02,1.9273283141446245,1.606366261044792,16.653211118432615,2,122,122,122,1.8816289912143715,2.0812183454819504,1.6733421183505919,1.8903265098105717,4901209.544789459,124.0580831057591,1.0538455435151068,1.3216294335404914,0.9259047690320799,1.0279816517976172,0.776713233393502,0.9593658537085205,15.254873250428956,21.215266694493405
1,sat_p08_s01,1.4548249454682598,1.4173201495145662,2.577959366899779,2,122,122,122,1.9317295565824997,1.7593510470882152,2.0084017927081095,2.027435829951175,5210017.4822311085,126.88225023872187,1.2083401983466373,0.5143158186818556,0.6260262180371897,1.117012613419914,0.678178154901817,0.5487746512866398,2.6489952134213195,2.448013277484157
1,sat_p08_s02,1.495436283133482,1.3663232873149542,8.633801204019816,2,122,122,122,1.9397217502676485,1.765727458524226,1.8895683340526588,2.1638694582260607,5210017.482231108,126.88225023872187,1.130965731294082,0.7038736523183285,0.6795646202699074,1.0437391047832754,0.6491572242269738,0.5966933088608254,-0.026281581678577883,20.301445321524945
1,sat_p09_s01,1.8375848324606545,1.4931703460957382,18.742780212422698,2,122,122,122,2.038834482885655,2.1206093049515076,1.8347686218513246,2.1611255218541348,5540811.281100643,129.40574258448558,1.1227533286975648,0.8756421676321723,1.1616340962852374,0.8500687607707492,0.7093054040360913,1.0019114872215742,8.954266119623526,25.95186198375162
1,sat_p09_s02,1.5081609992533438,1.234384706225888,18.152988518002807,2,122,122,122,1.877379793430151,2.1548346346637386,1.7074831680972138,1.7698215775295005,5540811.281100643,129.40574258448558,0.8838716440765446,0.9113986667700694,0.8140472877394843,0.6230102813206415,0.7758272092790521,0.7305175793062236,14.04755052589713,25.640167062913278
1,sat_p10_s01,1.6633640264911713,1.4418517375266897,13.317126343759925,2,122,122,122,2.1200346394045444,2.0269708413552587,2.365950655520793,1.9671824213375817,5772564.2640544195,130.92451737168298,0.9959005773170733,1.083184828533165,0.7756755455472474,0.9196743216427454,0.8078594889216143,0.7619046011667066,16.691429031467774,9.715076852396608
1,sat_p10_s02,1.30600841853462,1.0101083742476247,22.656825184863955,2,122,122,122,2.1276973265512926,2.050592246365256,2.1254356802495677,2.207064053039055,5772564.2640544195,130.92451737168298,0.43863929977050853,0.5466657995157056,1.1020027484629933,0.32172972822820495,0.6738904419115158,0.6802062790063662,7.744654614757287,30.24208312691107
2,sat_p01_s01,1.1470591470533902,1.2409091245833335,-8.181790605221076,2,122,122,122,2.1809403146879194,2.2149269698515295,2.263136780743434,2.064757193468795,5830371.235716307,131.275805544026,0.7198373988333889,0.4276332380888967,0.7840335578030041,0.8836279421244803,0.5396311693347104,0.6839995003313121,-11.68524139069129,6.833729073771539
2,sat_p01_s02,2.100936569942995,1.788196982630853,14.885722481408733,2,122,122,122,2.039709234064336,2.131181829888704,1.8147470837292692,2.1731987885750357,5830371.235716306,131.275805544026,1.653998346241749,0.9620630980802148,0.8675589529626766,1.4974819392156689,0.5448509453191668,0.8113776788880614,12.086249344789012,26.484224929548585
2,sat_p02_s01,1.3461628225579383,1.1993786276321337,10.903896056711007,2,122,122,122,1.8855337955495788,1.5799236970230452,1.9619674972819694,2.114710192343721,5696680.689606842,130.44735125932112,0.5605527654619594,1.093626962822807,0.5494679318732507,0.8157371232899412,0.7715957817472884,0.42157085726741395,9.219177704940751,16.732666213347777
