time_s,truth_phase_rad,measured_rate_rad_s,phase_hint_rad,hint_available,hint_accepted,mode,decoded_phase_rad,truth_error_rad,bump_concentration
158.0,0.8884538943858866,0.0009484011240158004,nan,0,0,dead_reckoning,0.9032324294812237,0.014778535095337109,
158.0,0.8884538943858866,0.0009484011240158004,nan,0,0,gated_complementary,0.8948997403300809,0.006445845944194062,
158.0,0.8884538943858866,0.0009484011240158004,nan,0,0,pll,0.8907926246740236,0.0023387302881370253,
158.0,0.8884538943858866,0.0009484011240158004,nan,0,0,cann_no_cue,0.9032324291791234,0.014778534793236986,0.7961706624314967
158.0,0.8884538943858866,0.0009484011240158004,nan,0,0,cann_sparse_cue,0.9681540973265755,0.07970020294068902,0.7961706624314968
158.0,0.8884538943858866,0.0009484011240158004,nan,0,0,cann_gated_cue,0.895244560432855,0.006790666046968319,0.7961706624314968
160.0,0.8904609695766912,0.0008703310817492521,0.8900852770092358,1,1,dead_reckoning,0.9051292317292553,0.014668262152564004,
160.0,0.8904609695766912,0.0008703310817492521,0.8900852770092358,1,1,gated_complementary,0.8900852770092357,-0.00037569256745539903,
160.0,0.8904609695766912,0.0008703310817492521,0.8900852770092358,1,1,pll,0.8912597638170062,0.0007987942403149262,
160.0,0.8904609695766912,0.0008703310817492521,0.8900852770092358,1,1,cann_no_cue,0.905129231427081,0.014668261850389719,0.7961706624029522
160.0,0.8904609695766912,0.0008703310817492521,0.8900852770092358,1,1,cann_sparse_cue,0.8994942800224544,0.009033310445762943,0.8542765382037089
160.0,0.8904609695766912,0.0008703310817492521,0.8900852770092358,1,1,cann_gated_cue,0.8909139581918782,0.0004529886151871665,0.8542891446693228
162.0,0.8924465023723397,0.0009634537782390433,nan,0,0,dead_reckoning,0.9068698938927537,0.014423391520414164,
162.0,0.8924465023723397,0.0009634537782390433,nan,0,0,gated_complementary,0.8918259391727342,-0.0006205631996056837,
162.0,0.8924465023723397,0.0009634537782390433,nan,0,0,pll,0.8926278010024492,0.00018129863010951652,
162.0,0.8924465023723397,0.0009634537782390433,nan,0,0,cann_no_cue,0.9068698935905242,0.014423391218184367,0.7961706623984584
162.0,0.8924465023723397,0.0009634537782390433,nan,0,0,cann_sparse_cue,0.901181389083966,0.008734886711626366,0.7961706623984589
162.0,0.8924465023723397,0.0009634537782390433,nan,0,0,cann_gated_cue,0.8926482546021904,0.000201752229850527,0.7961706623984586
164.0,0.8944106837543097,0.001123650478126649,nan,0,0,dead_reckoning,0.9087968014492319,0.014386117694922262,
164.0,0.8944106837543097,0.001123650478126649,nan,0,0,gated_complementary,0.8937528467292123,-0.0006578370250975851,
164.0,0.8944106837543097,0.001123650478126649,nan,0,0,pll,0.8941820835808718,-0.0002286001734379539,
164.0,0.8944106837543097,0.001123650478126649,nan,0,0,cann_no_cue,0.9087968011469275,0.014386117392617859,0.7961706624038628
164.0,0.8944106837543097,0.001123650478126649,nan,0,0,cann_sparse_cue,0.9031082966403695,0.008697612886059858,0.7961706624038629
164.0,0.8944106837543097,0.001123650478126649,nan,0,0,cann_gated_cue,0.8945751621585939,0.0001644784042840186,0.7961706624038628
166.0,0.8963537421617138,0.0009475039230643813,nan,0,0,dead_reckoning,0.9110441024054852,0.014690360243771572,
166.0,0.8963537421617138,0.0009475039230643813,nan,0,0,gated_complementary,0.8960001476854655,-0.00035359447624827567,
166.0,0.8963537421617138,0.0009475039230643813,nan,0,0,pll,0.8960567595590696,-0.0002969826026442135,
166.0,0.8963537421617138,0.0009475039230643813,nan,0,0,cann_no_cue,0.9110441021030621,0.014690359941348152,0.796170662414444
166.0,0.8963537421617138,0.0009475039230643813,nan,0,0,cann_sparse_cue,0.9053555975965042,0.009001855434790151,0.7961706624144441
166.0,0.8963537421617138,0.0009475039230643813,nan,0,0,cann_gated_cue,0.8968224631147287,0.00046872095301475625,0.7961706624144439
168.0,0.8982759430905396,0.0009848266559384254,nan,0,0,dead_reckoning,0.912939110251614,0.014663167161074409,
168.0,0.8982759430905396,0.0009848266559384254,nan,0,0,gated_complementary,0.8978951555315943,-0.00038078755894543903,
168.0,0.8982759430905396,0.0009848266559384254,nan,0,0,pll,0.8975791424271429,-0.0006968006633965018,
168.0,0.8982759430905396,0.0009848266559384254,nan,0,0,cann_no_cue,0.9129391099491186,0.014663166858579046,0.7961706624028985
168.0,0.8982759430905396,0.0009848266559384254,nan,0,0,cann_sparse_cue,0.9072506054425608,0.008974662352021046,0.7961706624028982
168.0,0.8982759430905396,0.0009848266559384254,nan,0,0,cann_gated_cue,0.8987174709607852,0.00044152787024565043,0.7961706624028982
170.0,0.9001775886278793,0.0008926960709030374,nan,0,0,dead_reckoning,0.9149087635634908,0.014731174935611602,
170.0,0.9001775886278793,0.0008926960709030374,nan,0,0,gated_complementary,0.8998648088434711,-0.00031277978440824583,
170.0,0.9001775886278793,0.0008926960709030374,nan,0,0,pll,0.8991761707609642,-0.0010014178669148777,
170.0,0.9001775886278793,0.0008926960709030374,nan,0,0,cann_no_cue,0.9149087632609155,0.014731174633036304,0.7961706624051808
170.0,0.9001775886278793,0.0008926960709030374,nan,0,0,cann_sparse_cue,0.9092202587543576,0.009042670126478303,0.7961706624051806
170.0,0.9001775886278793,0.0008926960709030374,nan,0,0,cann_gated_cue,0.9006871242725821,0.0005095356447029076,0.7961706624051805
172.0,0.9020590169219671,0.00094752751302488,nan,0,0,dead_reckoning,0.9166941557052969,0.014635138783329893,
172.0,0.9020590169219671,0.00094752751302488,nan,0,0,gated_complementary,0.9016502009852772,-0.00040881593668995464,
172.0,0.9020590169219671,0.00094752751302488,nan,0,0,pll,0.9005889379247147,-0.0014700789972525996,
172.0,0.9020590169219671,0.00094752751302488,nan,0,0,cann_no_cue,0.9166941554026617,0.014635138480694643,0.7961706623997065
172.0,0.9020590169219671,0.00094752751302488,nan,0,0,cann_sparse_cue,0.9110056508961037,0.008946633974136642,0.7961706623997065
172.0,0.9020590169219671,0.00094752751302488,nan,0,0,cann_gated_cue,0.9024725164143284,0.0004134994923612467,0.7961706623997065
174.0,0.9039206015889512,0.0008771174117212938,nan,0,0,dead_reckoning,0.9185892107313466,0.014668609142395539,
174.0,0.9039206015889512,0.0008771174117212938,nan,0,0,gated_complementary,0.903545256011327,-0.00037534557762430865,
174.0,0.9039206015889512,0.0008771174117212938,nan,0,0,pll,0.902111367972709,-0.0018092336162420786,
174.0,0.9039206015889512,0.0008771174117212938,nan,0,0,cann_no_cue,0.9185892104286404,0.014668608839689234,0.7961706624028998
174.0,0.9039206015889512,0.0008771174117212938,nan,0,0,cann_sparse_cue,0.9129007059220825,0.008980104333131234,0.7961706624028998
174.0,0.9039206015889512,0.0008771174117212938,nan,0,0,cann_gated_cue,0.904367571440307,0.00044696985135583844,0.7961706624028996
176.0,0.9057627510574447,0.0011033993399827908,nan,0,0,dead_reckoning,0.9203434455547892,0.01458069449734456,
176.0,0.9057627510574447,0.0011033993399827908,nan,0,0,gated_complementary,0.9052994908347696,-0.000463260222675288,
176.0,0.9057627510574447,0.0011033993399827908,nan,0,0,pll,0.903492977818096,-0.002269773239348627,
176.0,0.9057627510574447,0.0011033993399827908,nan,0,0,cann_no_cue,0.9203434452520264,0.014580694194581412,0.796170662398834
176.0,0.9057627510574447,0.0011033993399827908,nan,0,0,cann_sparse_cue,0.9146549407454684,0.008892189688023855,0.7961706623988338
176.0,0.9057627510574447,0.0011033993399827908,nan,0,0,cann_gated_cue,0.9061218062636928,0.0003590552062480157,0.7961706623988339
178.0,0.9075859078520033,0.0011770789773611287,nan,0,0,dead_reckoning,0.9225502442347548,0.014964336382751409,
178.0,0.9075859078520033,0.0011770789773611287,nan,0,0,gated_complementary,0.9075062895147351,-7.961833726799483e-05,
178.0,0.9075859078520033,0.0011770789773611287,nan,0,0,pll,0.9053271515200061,-0.002258756331997347,
178.0,0.9075859078520033,0.0011770789773611287,nan,0,0,cann_no_cue,0.9225502439318798,0.01496433607987635,0.7961706624130168
178.0,0.9075859078520033,0.0011770789773611287,nan,0,0,cann_sparse_cue,0.9168617394253221,0.009275831573318793,0.7961706624130168
178.0,0.9075859078520033,0.0011770789773611287,nan,0,0,cann_gated_cue,0.9083286049435465,0.0007426970915433984,0.7961706624130167
180.0,0.9093905478167863,0.0009440677284870055,0.9096186194547247,1,1,dead_reckoning,0.924904402189477,0.015513854372690705,
180.0,0.9093905478167863,0.0009440677284870055,0.9096186194547247,1,1,gated_complementary,0.9096186194547247,0.0002280716379381431,
180.0,0.9093905478167863,0.0009440677284870055,0.9096186194547247,1,1,pll,0.9084636519756987,-0.0009268958410877381,
180.0,0.9093905478167863,0.0009440677284870055,0.9096186194547247,1,1,cann_no_cue,0.9249044018864648,0.015513854069678423,0.7961706624183342
180.0,0.9093905478167863,0.0009440677284870055,0.9096186194547247,1,1,cann_sparse_cue,0.910745757556529,0.0013552097397426799,0.8542890609001857
180.0,0.9093905478167863,0.0009440677284870055,0.9096186194547247,1,1,cann_gated_cue,0.9097435928491578,0.0003530450323716572,0.8542892409761146
182.0,0.9111771792807644,0.0009907844928205374,nan,0,0,dead_reckoning,0.9267925376464511,0.015615358365686838,
182.0,0.9111771792807644,0.0009907844928205374,nan,0,0,gated_complementary,0.9115067549116986,0.00032957563093427567,
182.0,0.9111771792807644,0.0009907844928205374,nan,0,0,pll,0.9100946592025198,-0.0010825200782447197,
182.0,0.9111771792807644,0.0009907844928205374,nan,0,0,cann_no_cue,0.9267925373433671,0.015615358062602613,0.7961706624026925
182.0,0.9111771792807644,0.0009907844928205374,nan,0,0,cann_sparse_cue,0.9126257325402231,0.0014485532594585848,0.7961706624026927
182.0,0.9111771792807644,0.0009907844928205374,nan,0,0,cann_gated_cue,0.9116290798915544,0.0004519006107899237,0.7961706624026927
184.0,0.9129463421659383,0.000914964415217175,nan,0,0,dead_reckoning,0.9287741066320921,0.01582776446615375,
184.0,0.9129463421659383,0.000914964415217175,nan,0,0,gated_complementary,0.9134883238973397,0.0005419817314011866,
184.0,0.9129463421659383,0.000914964415217175,nan,0,0,pll,0.9118190999580079,-0.001127242207930479,
184.0,0.9129463421659383,0.000914964415217175,nan,0,0,cann_no_cue,0.9287741063289268,0.0158277641629887,0.7961706624055531
184.0,0.9129463421659383,0.000914964415217175,nan,0,0,cann_sparse_cue,0.9146073015257826,0.0016609593598442274,0.7961706624055532
184.0,0.9129463421659383,0.000914964415217175,nan,0,0,cann_gated_cue,0.9136106488771141,0.0006643067111760104,0.7961706624055532
186.0,0.9146986070401315,0.0010973149190728886,nan,0,0,dead_reckoning,0.9306040354625265,0.01590542842239495,
186.0,0.9146986070401315,0.0010973149190728886,nan,0,0,gated_complementary,0.915318252727774,0.0006196456876423895,
186.0,0.9146986070401315,0.0010973149190728886,nan,0,0,pll,0.9133919005582893,-0.0013067064818423901,
186.0,0.9146986070401315,0.0010973149190728886,nan,0,0,cann_no_cue,0.9306040351592967,0.015905428119165066,0.7961706624009801
186.0,0.9146986070401315,0.0010973149190728886,nan,0,0,cann_sparse_cue,0.9164372303561525,0.0017386233160210374,0.7961706624009803
186.0,0.9146986070401315,0.0010973149190728886,nan,0,0,cann_gated_cue,0.9154405777074839,0.0007419706673523763,0.7961706624009803
188.0,0.9164345741160211,0.001013535879093037,nan,0,0,dead_reckoning,0.9327986653006722,0.01636409118465121,
188.0,0.9164345741160211,0.001013535879093037,nan,0,0,gated_complementary,0.9175128825659198,0.0010783084498986462,
188.0,0.9164345741160211,0.001013535879093037,nan,0,0,pll,0.9153294021662822,-0.0011051719497388035,
188.0,0.9164345741160211,0.001013535879093037,nan,0,0,cann_no_cue,0.9327986649973322,0.01636409088131119,0.796170662412593
188.0,0.9164345741160211,0.001013535879093037,nan,0,0,cann_sparse_cue,0.9186318601941881,0.00219728607816716,0.7961706624125928
188.0,0.9164345741160211,0.001013535879093037,nan,0,0,cann_gated_cue,0.9176352075455192,0.0012006334294980547,0.796170662412593
190.0,0.91815487219816,0.0012738109908616252,nan,0,0,dead_reckoning,0.9348257370588583,0.01667086486069813,
190.0,0.91815487219816,0.0012738109908616252,nan,0,0,gated_complementary,0.9195399543241058,0.0013850821259460133,
190.0,0.91815487219816,0.0012738109908616252,nan,0,0,pll,0.9170993456943154,-0.0010555265038445505,
190.0,0.91815487219816,0.0012738109908616252,nan,0,0,cann_no_cue,0.9348257367554301,0.016670864557270182,0.7961706624069964
190.0,0.91815487219816,0.0012738109908616252,nan,0,0,cann_sparse_cue,0.9206589319522861,0.0025040597541261533,0.7961706624069962
190.0,0.91815487219816,0.0012738109908616252,nan,0,0,cann_gated_cue,0.9196622793036173,0.0015074071054570481,0.7961706624069964
192.0,0.9198601575798411,0.0007980119795645316,nan,0,0,dead_reckoning,0.9373733590405816,0.017513201460740646,
192.0,0.9198601575798411,0.0007980119795645316,nan,0,0,gated_complementary,0.922087576305829,0.002227418725988084,
192.0,0.9198601575798411,0.0007980119795645316,nan,0,0,pll,0.9193898394458857,-0.00047031813395559396,
192.0,0.9198601575798411,0.0007980119795645316,nan,0,0,cann_no_cue,0.9373733587369806,0.017513201157139502,0.796170662425837
192.0,0.9198601575798411,0.0007980119795645316,nan,0,0,cann_sparse_cue,0.9232065539338367,0.0033463963539954733,0.7961706624258371
192.0,0.9198601575798411,0.0007980119795645316,nan,0,0,cann_gated_cue,0.9222099012851678,0.002349743705326812,0.796170662425837
194.0,0.9215511128917346,0.0010427749060469354,nan,0,0,dead_reckoning,0.9389693829997107,0.01741827010797614,
194.0,0.9215511128917346,0.0010427749060469354,nan,0,0,gated_complementary,0.9236836002649581,0.0021324873732235794,
194.0,0.9215511128917346,0.0010427749060469354,nan,0,0,pll,0.9207287351748619,-0.0008223777168727686,
194.0,0.9215511128917346,0.0010427749060469354,nan,0,0,cann_no_cue,0.9389693826960652,0.01741826980433059,0.7961706623946401
194.0,0.9215511128917346,0.0010427749060469354,nan,0,0,cann_sparse_cue,0.9248025778929215,0.003251465001187004,0.7961706623946403
194.0,0.9215511128917346,0.0010427749060469354,nan,0,0,cann_gated_cue,0.9238059252442524,0.0022548123525178987,0.7961706623946405
196.0,0.923228445904323,0.0010439311066697857,nan,0,0,dead_reckoning,0.9410549328118045,0.017826486907481787,
196.0,0.923228445904323,0.0010439311066697857,nan,0,0,gated_complementary,0.925769150077052,0.0025407041727287805,
196.0,0.923228445904323,0.0010439311066697857,nan,0,0,pll,0.9225571567568028,-0.0006712891475202376,
196.0,0.923228445904323,0.0010439311066697857,nan,0,0,cann_no_cue,0.9410549325080648,0.017826486603741643,0.796170662408899
196.0,0.923228445904323,0.0010439311066697857,nan,0,0,cann_sparse_cue,0.926888127704921,0.003659681800598058,0.796170662408899
196.0,0.923228445904323,0.0010439311066697857,nan,0,0,cann_gated_cue,0.9258914750562519,0.002663029151928953,0.796170662408899
198.0,0.9248928882862302,0.000890544481934731,nan,0,0,dead_reckoning,0.9431427950251441,0.018249906738914135,
198.0,0.9248928882862302,0.000890544481934731,nan,0,0,gated_complementary,0.9278570122903915,0.0029641240041611283,
198.0,0.9248928882862302,0.000890544481934731,nan,0,0,pll,0.9243878907399895,-0.0005049975462405598,
198.0,0.9248928882862302,0.000890544481934731,nan,0,0,cann_no_cue,0.9431427947213087,0.01824990643507851,0.7961706624089754
198.0,0.9248928882862302,0.000890544481934731,nan,0,0,cann_sparse_cue,0.9289759899181648,0.004083101631934483,0.7961706624089754
198.0,0.9248928882862302,0.000890544481934731,nan,0,0,cann_gated_cue,0.9279793372694958,0.0030864489832653774,0.7961706624089755
200.0,0.9265451943206271,0.0010521002032974121,nan,0,0,dead_reckoning,0.9449238839890135,0.018378689668386627,
200.0,0.9265451943206271,0.0010521002032974121,nan,0,0,gated_complementary,0.9296381012542609,0.0030929069336336212,
200.0,0.9265451943206271,0.0010521002032974121,nan,0,0,pll,0.925911851473706,-0.000633342846921181,
200.0,0.9265451943206271,0.0010521002032974121,nan,0,0,cann_no_cue,0.9449238836851185,0.018378689364491496,0.7961706623995849
200.0,0.9265451943206271,0.0010521002032974121,nan,0,0,cann_sparse_cue,0.9307570788819746,0.004211884561347468,0.7961706623995849
200.0,0.9265451943206271,0.0010521002032974121,nan,0,0,cann_gated_cue,0.9297604262333053,0.0032152319126783624,0.796170662399585
202.0,0.9281861395819617,0.0006987878398290823,nan,0,0,dead_reckoning,0.9470280843956084,0.01884194481364654,
202.0,0.9281861395819617,0.0006987878398290823,nan,0,0,gated_complementary,0.9317423016608558,0.0035561620788939763,
202.0,0.9281861395819617,0.0006987878398290823,nan,0,0,pll,0.9277589236501479,-0.00042721593181394013,
202.0,0.9281861395819617,0.0006987878398290823,nan,0,0,cann_no_cue,0.947028084091616,0.01884194450965415,0.7961706624095173
202.0,0.9281861395819617,0.0006987878398290823,nan,0,0,cann_sparse_cue,0.9328612792884722,0.004675139706510567,0.7961706624095174
202.0,0.9281861395819617,0.0006987878398290823,nan,0,0,cann_gated_cue,0.9318646266398031,0.003678487057841462,0.7961706624095173
204.0,0.9298165195753387,0.0013139716364367268,nan,0,0,dead_reckoning,0.9484256600752665,0.01860914049992779,
204.0,0.9298165195753387,0.0013139716364367268,nan,0,0,gated_complementary,0.933139877340514,0.0033233577651752277,
204.0,0.9298165195753387,0.0013139716364367268,nan,0,0,pll,0.9288993710996531,-0.0009171484756853587,
204.0,0.9298165195753387,0.0013139716364367268,nan,0,0,cann_no_cue,0.948425659771245,0.018609140195906093,0.7961706623899399
204.0,0.9298165195753387,0.0013139716364367268,nan,0,0,cann_sparse_cue,0.9342588549681011,0.004442335392762509,0.7961706623899399
204.0,0.9298165195753387,0.0013139716364367268,nan,0,0,cann_gated_cue,0.933262202319432,0.0034456827440934035,0.7961706623899399
206.0,0.9314371483409325,0.0007001761196194068,nan,0,0,dead_reckoning,0.95105360334814,0.019616455007207545,
206.0,0.9314371483409325,0.0007001761196194068,nan,0,0,gated_complementary,0.9357678206133874,0.004330672272454983,
206.0,0.9314371483409325,0.0007001761196194068,nan,0,0,pll,0.9312701861423737,-0.00016696219855871774,
206.0,0.9314371483409325,0.0007001761196194068,nan,0,0,cann_no_cue,0.9510536030439304,0.019616454702998,0.796170662429126
206.0,0.9314371483409325,0.0007001761196194068,nan,0,0,cann_sparse_cue,0.9368867982407867,0.005449649899854414,0.796170662429126
206.0,0.9314371483409325,0.0007001761196194068,nan,0,0,cann_gated_cue,0.9358901455921176,0.004452997251185309,0.796170662429126
208.0,0.9330488570258847,0.0010952168778195388,nan,0,0,dead_reckoning,0.9524539555873788,0.019405098561493972,
208.0,0.9330488570258847,0.0010952168778195388,nan,0,0,gated_complementary,0.9371681728526262,0.00411931582674141,
208.0,0.9330488570258847,0.0010952168778195388,nan,0,0,pll,0.9324134101514595,-0.0006354468744254049,
208.0,0.9330488570258847,0.0010952168778195388,nan,0,0,cann_no_cue,0.9524539552831388,0.019405098257254227,0.7961706623900017
208.0,0.9330488570258847,0.0010952168778195388,nan,0,0,cann_sparse_cue,0.9382871504799949,0.005238293454110199,0.7961706623900016
208.0,0.9330488570258847,0.0010952168778195388,nan,0,0,cann_gated_cue,0.9372904978313259,0.004241640805441094,0.7961706623900017
210.0,0.9346524924261896,0.0007290805310985683,nan,0,0,dead_reckoning,0.9546443893430179,0.01999189691682801,
210.0,0.9346524924261896,0.0007290805310985683,nan,0,0,gated_complementary,0.9393586066082653,0.004706114182075893,
210.0,0.9346524924261896,0.0007290805310985683,nan,0,0,pll,0.9343467156769456,-0.00030577674924403553,
210.0,0.9346524924261896,0.0007290805310985683,nan,0,0,cann_no_cue,0.9546443890386691,0.019991896612479465,0.7961706624124474
210.0,0.9346524924261896,0.0007290805310985683,nan,0,0,cann_sparse_cue,0.9404775842355252,0.0058250918093354365,0.7961706624124474
210.0,0.9346524924261896,0.0007290805310985683,nan,0,0,cann_gated_cue,0.9394809315868563,0.004828439160666775,0.7961706624124474
212.0,0.9362489155011259,0.0011189308904062092,nan,0,0,dead_reckoning,0.956102550405215,0.0198536349040892,
212.0,0.9362489155011259,0.0011189308904062092,nan,0,0,gated_complementary,0.9408167676704624,0.004567852169336639,
212.0,0.9362489155011259,0.0011189308904062092,nan,0,0,pll,0.9355477485089898,-0.0007011669921359598,
212.0,0.9362489155011259,0.0011189308904062092,nan,0,0,cann_no_cue,0.956102550100833,0.019853634599707348,0.7961706623913088
212.0,0.9362489155011259,0.0011189308904062092,nan,0,0,cann_sparse_cue,0.941935745297689,0.005686829796562876,0.7961706623913091
212.0,0.9362489155011259,0.0011189308904062092,nan,0,0,cann_gated_cue,0.9409390926490201,0.0046901771478942145,0.796170662391309
214.0,0.9378389998628417,0.000851246858952414,nan,0,0,dead_reckoning,0.9583404121860275,0.020501412323185697,
214.0,0.9378389998628417,0.000851246858952414,nan,0,0,gated_complementary,0.9430546294512748,0.005215629588433135,
214.0,0.9378389998628417,0.000851246858952414,nan,0,0,pll,0.9375284820596493,-0.00031051780319213407,
214.0,0.9378389998628417,0.000851246858952414,nan,0,0,cann_no_cue,0.9583404118815294,0.020501412018687937,0.7961706624141089
214.0,0.9378389998628417,0.000851246858952414,nan,0,0,cann_sparse_cue,0.944173607078385,0.006334607215543464,0.7961706624141087
214.0,0.9378389998628417,0.000851246858952414,nan,0,0,cann_gated_cue,0.9431769544297164,0.005337954566874803,0.7961706624141088
216.0,0.9394236302437422,0.0009326648643716337,nan,0,0,dead_reckoning,0.9600429059039323,0.020619275660190173,
216.0,0.9394236302437422,0.0009326648643716337,nan,0,0,gated_complementary,0.9447571231691797,0.005333492925437611,
216.0,0.9394236302437422,0.0009326648643716337,nan,0,0,pll,0.9389738475474012,-0.0004497826963412166,
216.0,0.9394236302437422,0.0009326648643716337,nan,0,0,cann_no_cue,0.9600429055993814,0.02061927535563912,0.7961706623974186
216.0,0.9394236302437422,0.0009326648643716337,nan,0,0,cann_sparse_cue,0.9458761007962373,0.006452470552495093,0.7961706623974188
216.0,0.9394236302437422,0.0009326648643716337,nan,0,0,cann_gated_cue,0.9448794481475686,0.005455817903826432,0.7961706623974187
218.0,0.941003700944368,0.0009144037300966916,nan,0,0,dead_reckoning,0.9619082356326756,0.020904534688307663,
218.0,0.941003700944368,0.0009144037300966916,nan,0,0,gated_complementary,0.946622452897923,0.005618751953555101,
218.0,0.941003700944368,0.0009144037300966916,nan,0,0,pll,0.9405820490459915,-0.00042165189837639616,
218.0,0.941003700944368,0.0009144037300966916,nan,0,0,cann_no_cue,0.9619082353280571,0.02090453438368911,0.7961706624020153
218.0,0.941003700944368,0.0009144037300966916,nan,0,0,cann_sparse_cue,0.947741430524913,0.006737729580545082,0.7961706624020155
218.0,0.941003700944368,0.0009144037300966916,nan,0,0,cann_gated_cue,0.9467447778762441,0.005741076931875977,0.7961706624020153
220.0,0.9425801142644885,0.0010929622063437824,nan,0,0,dead_reckoning,0.9637370430928689,0.021156928828380384,
220.0,0.9425801142644885,0.0010929622063437824,nan,0,0,gated_complementary,0.9484512603581164,0.0058711460936278215,
220.0,0.9425801142644885,0.0010929622063437824,nan,0,0,pll,0.9421537282760319,-0.0004263859884563459,
220.0,0.9425801142644885,0.0010929622063437824,nan,0,0,cann_no_cue,0.9637370427881865,0.021156928523697882,0.796170662400948
220.0,0.9425801142644885,0.0010929622063437824,nan,0,0,cann_sparse_cue,0.9495702379850425,0.0069901237205538536,0.7961706624009478
220.0,0.9425801142644885,0.0010929622063437824,nan,0,0,cann_gated_cue,0.9485735853363734,0.005993471071884748,0.7961706624009479
222.0,0.9441537789201612,0.0008443491478850572,nan,0,0,dead_reckoning,0.9659229675055565,0.021769188585395227,
222.0,0.9441537789201612,0.0008443491478850572,nan,0,0,gated_complementary,0.9506371847708041,0.006483405850643109,
222.0,0.9441537789201612,0.0008443491478850572,nan,0,0,pll,0.9440825244585666,-7.125446159461646e-05,
222.0,0.9441537789201612,0.0008443491478850572,nan,0,0,cann_no_cue,0.9659229672007651,0.021769188280603924,0.7961706624122913
222.0,0.9441537789201612,0.0008443491478850572,nan,0,0,cann_sparse_cue,0.951756162397621,0.007602383477459895,0.7961706624122913
222.0,0.9441537789201612,0.0008443491478850572,nan,0,0,cann_gated_cue,0.9507595097489518,0.00660573082879079,0.7961706624122913
224.0,0.9457256084495349,0.00038176562472918706,nan,0,0,dead_reckoning,0.9676116658013265,0.02188605735179161,
224.0,0.9457256084495349,0.00038176562472918706,nan,0,0,gated_complementary,0.9523258830665742,0.006600274617039048,
224.0,0.9457256084495349,0.00038176562472918706,nan,0,0,pll,0.9455140945241838,-0.0002115139253513476,
224.0,0.9457256084495349,0.00038176562472918706,nan,0,0,cann_no_cue,0.967611665496484,0.021886057046949237,0.7961706623970488
224.0,0.9457256084495349,0.00038176562472918706,nan,0,0,cann_sparse_cue,0.9534448606933398,0.007719252243804764,0.7961706623970487
224.0,0.9457256084495349,0.00038176562472918706,nan,0,0,cann_gated_cue,0.9524482080446707,0.006722599595135659,0.7961706623970486
226.0,0.9472965196101939,0.0007679793383914112,nan,0,0,dead_reckoning,0.968375197050785,0.021078677440590887,
226.0,0.9472965196101939,0.0007679793383914112,nan,0,0,gated_complementary,0.9530894143160326,0.005792894705838769,
226.0,0.9472965196101939,0.0007679793383914112,nan,0,0,pll,0.9460204975434893,-0.0012760220667047406,
226.0,0.9472965196101939,0.0007679793383914112,nan,0,0,cann_no_cue,0.968375196745938,0.021078677135744073,0.7961706623790992
226.0,0.9472965196101939,0.0007679793383914112,nan,0,0,cann_sparse_cue,0.9542083919427935,0.0069118723325996,0.796170662379099
226.0,0.9472965196101939,0.0007679793383914112,nan,0,0,cann_gated_cue,0.9532117392941247,0.005915219683930939,0.7961706623790992
228.0,0.9488674307708528,0.0009365844610170428,nan,0,0,dead_reckoning,0.9699111557275677,0.021043724956714804,
228.0,0.9488674307708528,0.0009365844610170428,nan,0,0,gated_complementary,0.9546253729928154,0.005757942221962686,
228.0,0.9488674307708528,0.0009365844610170428,nan,0,0,pll,0.9472993279901192,-0.0015681027807334935,
228.0,0.9488674307708528,0.0009365844610170428,nan,0,0,cann_no_cue,0.9699111554226841,0.021043724651831575,0.796170662393152
228.0,0.9488674307708528,0.0009365844610170428,nan,0,0,cann_sparse_cue,0.9557443506195397,0.006876919848687102,0.7961706623931517
228.0,0.9488674307708528,0.0009365844610170428,nan,0,0,cann_gated_cue,0.9547476979708708,0.005880267200017997,0.7961706623931519
230.0,0.9504392603002265,0.0008248182507391501,nan,0,0,dead_reckoning,0.9717843246496018,0.02134506434937533,
230.0,0.9504392603002265,0.0008248182507391501,nan,0,0,gated_complementary,0.9564985419148494,0.006059281614622769,
230.0,0.9504392603002265,0.0008248182507391501,nan,0,0,pll,0.9489153686820003,-0.0015238916182260809,
230.0,0.9504392603002265,0.0008248182507391501,nan,0,0,cann_no_cue,0.9717843243446499,0.021345064044423268,0.7961706624022471
230.0,0.9504392603002265,0.0008248182507391501,nan,0,0,cann_sparse_cue,0.9576175195415056,0.007178259241279239,0.7961706624022471
230.0,0.9504392603002265,0.0008248182507391501,nan,0,0,cann_gated_cue,0.9566208668928367,0.006181606592610134,0.7961706624022471
232.0,0.9520129249558993,0.0010444426020351308,nan,0,0,dead_reckoning,0.9734339611510802,0.021421036195180765,
232.0,0.9520129249558993,0.0010444426020351308,nan,0,0,gated_complementary,0.9581481784163277,0.006135253460428203,
232.0,0.9520129249558993,0.0010444426020351308,nan,0,0,pll,0.9503078769533256,-0.0017050480025737613,
232.0,0.9520129249558993,0.0010444426020351308,nan,0,0,cann_no_cue,0.9734339608460812,0.021421035890182072,0.796170662396017
232.0,0.9520129249558993,0.0010444426020351308,nan,0,0,cann_sparse_cue,0.9592671560429367,0.007254231087037155,0.7961706623960169
232.0,0.9520129249558993,0.0010444426020351308,nan,0,0,cann_gated_cue,0.9582705033942678,0.006257578438368494,0.796170662396017
