time_s,truth_phase_rad,measured_rate_rad_s,phase_hint_rad,hint_available,hint_accepted,mode,decoded_phase_rad,truth_error_rad,bump_concentration
38.0,0.7414918185339356,0.0013110770333219775,nan,0,0,dead_reckoning,0.7446599812394171,0.003168162705481592,
38.0,0.7414918185339356,0.0013110770333219775,nan,0,0,cann_no_cue,0.7446599809813569,0.003168162447421352,0.7961706624516635
38.0,0.7414918185339356,0.0013110770333219775,nan,0,0,cann_sparse_cue,0.7443912093323656,0.002899390798429824,0.7961706624516636
38.0,0.7414918185339356,0.0013110770333219775,nan,0,0,cann_gated_cue,0.7443912093323656,0.002899390798429824,0.7961706624516636
40.0,0.743960310656583,0.0012207174530389556,0.7442975950927394,1,1,dead_reckoning,0.7472821353060611,0.0033218246494781667,
40.0,0.743960310656583,0.0012207174530389556,0.7442975950927394,1,1,cann_no_cue,0.7472821350478072,0.003321824391224304,0.7961706624288856
40.0,0.743960310656583,0.0012207174530389556,0.7442975950927394,1,1,cann_sparse_cue,0.7445988250962626,0.0006385144396796605,0.8542898046153538
40.0,0.743960310656583,0.0012207174530389556,0.7442975950927394,1,1,cann_gated_cue,0.7445988250962626,0.0006385144396796605,0.8542898046153538
42.0,0.7464438154796883,0.0011800298147955747,nan,0,0,dead_reckoning,0.7497235702121391,0.0032797547324507903,
42.0,0.7464438154796883,0.0011800298147955747,nan,0,0,cann_no_cue,0.7497235699537307,0.0032797544740423845,0.7961706624216457
42.0,0.7464438154796883,0.0011800298147955747,nan,0,0,cann_sparse_cue,0.7470362473406512,0.0005924318609631385,0.7961706624216459
42.0,0.7464438154796883,0.0011800298147955747,nan,0,0,cann_gated_cue,0.7470362473406512,0.0005924318609631385,0.7961706624216459
44.0,0.7489416503725812,0.0012846682914828596,nan,0,0,dead_reckoning,0.7520836298417302,0.003141979469148737,
44.0,0.7489416503725812,0.0012846682914828596,nan,0,0,cann_no_cue,0.7520836295831825,0.003141979210601331,0.796170662418554
44.0,0.7489416503725812,0.0012846682914828596,nan,0,0,cann_sparse_cue,0.7493963069701031,0.000454656597521641,0.7961706624185543
44.0,0.7489416503725812,0.0012846682914828596,nan,0,0,cann_gated_cue,0.7493963069701031,0.000454656597521641,0.7961706624185543
46.0,0.7514531075647792,0.0013242444012721997,nan,0,0,dead_reckoning,0.7546529664246959,0.0031998588599169153,
46.0,0.7514531075647792,0.0013242444012721997,nan,0,0,cann_no_cue,0.7546529661659698,0.0031998586011905417,0.7961706624267159
46.0,0.7514531075647792,0.0013242444012721997,nan,0,0,cann_sparse_cue,0.7519656435528903,0.0005125359881112956,0.796170662426716
46.0,0.7514531075647792,0.0013242444012721997,nan,0,0,cann_gated_cue,0.7519656435528903,0.0005125359881112956,0.796170662426716
48.0,0.7539774553876584,0.001173561980173041,nan,0,0,dead_reckoning,0.7573014552272403,0.0033239998395817594,
48.0,0.7539774553876584,0.001173561980173041,nan,0,0,cann_no_cue,0.7573014549683176,0.0033239995806590983,0.7961706624299837
48.0,0.7539774553876584,0.001173561980173041,nan,0,0,cann_sparse_cue,0.7546141323552382,0.0006366769675798523,0.7961706624299839
48.0,0.7539774553876584,0.001173561980173041,nan,0,0,cann_gated_cue,0.7546141323552382,0.0006366769675798523,0.7961706624299839
50.0,0.7565139395580479,0.0011916842096034751,nan,0,0,dead_reckoning,0.7596485791875864,0.003134639629538416,
50.0,0.7565139395580479,0.0011916842096034751,nan,0,0,cann_no_cue,0.7596485789285259,0.0031346393704780873,0.7961706624180728
50.0,0.7565139395580479,0.0011916842096034751,nan,0,0,cann_sparse_cue,0.7569612563154464,0.00044731675739839716,0.7961706624180723
50.0,0.7565139395580479,0.0011916842096034751,nan,0,0,cann_gated_cue,0.7569612563154464,0.00044731675739839716,0.7961706624180723
52.0,0.7590617845014996,0.0013239704019049913,nan,0,0,dead_reckoning,0.7620319476067934,0.002970163105293633,
52.0,0.7590617845014996,0.0013239704019049913,nan,0,0,cann_no_cue,0.76203194734759,0.0029701628460903073,0.7961706624194292
52.0,0.7590617845014996,0.0013239704019049913,nan,0,0,cann_sparse_cue,0.7593446247345107,0.0002828402330110613,0.796170662419429
52.0,0.7590617845014996,0.0013239704019049913,nan,0,0,cann_gated_cue,0.7593446247345107,0.0002828402330110613,0.796170662419429
54.0,0.7616201947129091,0.0012685361476370168,nan,0,0,dead_reckoning,0.7646798884106033,0.003059693697694321,
54.0,0.7616201947129091,0.0012685361476370168,nan,0,0,cann_no_cue,0.7646798881512047,0.0030596934382955965,0.7961706624299608
54.0,0.7616201947129091,0.0012685361476370168,nan,0,0,cann_sparse_cue,0.7619925655381251,0.00037237082521590636,0.7961706624299608
54.0,0.7616201947129091,0.0012685361476370168,nan,0,0,cann_gated_cue,0.7619925655381251,0.00037237082521590636,0.7961706624299608
56.0,0.7641883561521018,0.0015288683657035292,nan,0,0,dead_reckoning,0.7672169607058773,0.0030286045537755157,
56.0,0.7641883561521018,0.0015288683657035292,nan,0,0,cann_no_cue,0.7672169604463054,0.0030286042942035962,0.7961706624254127
56.0,0.7641883561521018,0.0015288683657035292,nan,0,0,cann_sparse_cue,0.7645296378332259,0.0003412816811243502,0.7961706624254126
56.0,0.7641883561521018,0.0015288683657035292,nan,0,0,cann_gated_cue,0.7645296378332259,0.0003412816811243502,0.7961706624254126
58.0,0.766765437671936,0.0015686500602374713,nan,0,0,dead_reckoning,0.7702746974372844,0.003509259765348549,
58.0,0.766765437671936,0.0015686500602374713,nan,0,0,cann_no_cue,0.7702746971774123,0.0035092595054764253,0.7961706624484598
58.0,0.766765437671936,0.0015686500602374713,nan,0,0,cann_sparse_cue,0.7675873745643327,0.0008219368923967352,0.7961706624484599
58.0,0.766765437671936,0.0015686500602374713,nan,0,0,cann_gated_cue,0.7675873745643327,0.0008219368923967352,0.7961706624484599
60.0,0.7693505924764173,0.0013869113940593219,0.7696217403229952,1,1,dead_reckoning,0.7734119975577594,0.004061405081341896,
60.0,0.7693505924764173,0.0013869113940593219,0.7696217403229952,1,1,cann_no_cue,0.7734119972975602,0.004061404821142922,0.7961706624523595
60.0,0.7693505924764173,0.0013869113940593219,0.7696217403229952,1,1,cann_sparse_cue,0.76998168883626,0.0006310963598425978,0.8542898013671151
60.0,0.7693505924764173,0.0013869113940593219,0.7696217403229952,1,1,cann_gated_cue,0.76998168883626,0.0006310963598425978,0.8542898013671151
62.0,0.7719429596062675,0.0014644537106312,nan,0,0,dead_reckoning,0.776185820345878,0.0042428607396107765,
62.0,0.7719429596062675,0.0014644537106312,nan,0,0,cann_no_cue,0.776185820085451,0.004242860479183541,0.7961706624353605
62.0,0.7719429596062675,0.0014644537106312,nan,0,0,cann_sparse_cue,0.7727508661178885,0.0008079065116208817,0.7961706624353607
62.0,0.7719429596062675,0.0014644537106312,nan,0,0,cann_gated_cue,0.7727508661178885,0.0008079065116208817,0.7961706624353607
64.0,0.774541665449338,0.001149623588876682,nan,0,0,dead_reckoning,0.7791147277671404,0.00457306231780219,
64.0,0.774541665449338,0.001149623588876682,nan,0,0,cann_no_cue,0.7791147275064478,0.0045730620571098335,0.7961706624423578
64.0,0.774541665449338,0.001149623588876682,nan,0,0,cann_sparse_cue,0.7756797735388856,0.001138108089547618,0.796170662442358
64.0,0.774541665449338,0.001149623588876682,nan,0,0,cann_gated_cue,0.7756797735388856,0.001138108089547618,0.796170662442358
66.0,0.777145825273224,0.0015062723557579102,nan,0,0,dead_reckoning,0.7814139749448937,0.004268149671669885,
66.0,0.777145825273224,0.0015062723557579102,nan,0,0,cann_no_cue,0.7814139746840704,0.004268149410846522,0.7961706624163126
66.0,0.777145825273224,0.0015062723557579102,nan,0,0,cann_sparse_cue,0.777979020716508,0.0008331954432838629,0.7961706624163125
66.0,0.777145825273224,0.0015062723557579102,nan,0,0,cann_gated_cue,0.777979020716508,0.0008331954432838629,0.7961706624163125
68.0,0.7797545447773845,0.0013947053192212393,nan,0,0,dead_reckoning,0.7844265196564095,0.004671974879025154,
68.0,0.7797545447773845,0.0013947053192212393,nan,0,0,cann_no_cue,0.7844265193953,0.004671974617915353,0.7961706624462893
68.0,0.7797545447773845,0.0013947053192212393,nan,0,0,cann_sparse_cue,0.7809915654277378,0.0012370206503531378,0.7961706624462894
68.0,0.7797545447773845,0.0013947053192212393,nan,0,0,cann_gated_cue,0.7809915654277378,0.0012370206503531378,0.7961706624462894
70.0,0.7823669216620504,0.0014892812893809344,nan,0,0,dead_reckoning,0.787215930294852,0.004849008632801688,
70.0,0.7823669216620504,0.0014892812893809344,nan,0,0,cann_no_cue,0.7872159300335111,0.004849008371460961,0.7961706624360467
70.0,0.7823669216620504,0.0014892812893809344,nan,0,0,cann_sparse_cue,0.7837809760659493,0.0014140544038987457,0.7961706624360466
70.0,0.7823669216620504,0.0014892812893809344,nan,0,0,cann_gated_cue,0.7837809760659493,0.0014140544038987457,0.7961706624360466
72.0,0.7849820472111642,0.001682385699338471,nan,0,0,dead_reckoning,0.790194492873614,0.005212445662449827,
72.0,0.7849820472111642,0.001682385699338471,nan,0,0,cann_no_cue,0.7901944926119939,0.005212445400829768,0.7961706624446785
72.0,0.7849820472111642,0.001682385699338471,nan,0,0,cann_sparse_cue,0.7867595386444322,0.001777491433267997,0.7961706624446786
72.0,0.7849820472111642,0.001682385699338471,nan,0,0,cann_gated_cue,0.7867595386444322,0.001777491433267997,0.7961706624446786
74.0,0.7875990078865768,0.000997309487112296,nan,0,0,dead_reckoning,0.7935592642722908,0.005960256385713958,
74.0,0.7875990078865768,0.000997309487112296,nan,0,0,cann_no_cue,0.7935592640102694,0.005960256123692886,0.7961706624640614
74.0,0.7875990078865768,0.000997309487112296,nan,0,0,cann_sparse_cue,0.7901243100427078,0.002525302156131115,0.7961706624640612
74.0,0.7875990078865768,0.000997309487112296,nan,0,0,cann_gated_cue,0.7901243100427078,0.002525302156131115,0.7961706624640612
76.0,0.7902168869307042,0.0014417650081452764,nan,0,0,dead_reckoning,0.7955538832465154,0.005336996315810971,
76.0,0.7902168869307042,0.0014417650081452764,nan,0,0,cann_no_cue,0.7955538829844054,0.005336996053701082,0.7961706624059637
76.0,0.7902168869307042,0.0014417650081452764,nan,0,0,cann_sparse_cue,0.7921189290168438,0.0019020420861393106,0.7961706624059637
76.0,0.7902168869307042,0.0014417650081452764,nan,0,0,cann_gated_cue,0.7921189290168438,0.0019020420861393106,0.7961706624059637
78.0,0.7928347659748316,0.0012044674615692718,nan,0,0,dead_reckoning,0.798437413262806,0.005602647287974438,
78.0,0.7928347659748316,0.0012044674615692718,nan,0,0,cann_no_cue,0.798437413000446,0.005602647025614527,0.796170662440271
78.0,0.7928347659748316,0.0012044674615692718,nan,0,0,cann_sparse_cue,0.7950024590328842,0.0021676930580527554,0.7961706624402711
78.0,0.7928347659748316,0.0012044674615692718,nan,0,0,cann_gated_cue,0.7950024590328842,0.0021676930580527554,0.7961706624402711
80.0,0.7954517266502443,0.0014926813161668727,0.7970755395034643,1,1,dead_reckoning,0.8008463481859446,0.005394621535700139,
80.0,0.7954517266502443,0.0014926813161668727,0.7970755395034643,1,1,cann_no_cue,0.8008463479234347,0.0053946212731901255,0.7961706624203986
80.0,0.7954517266502443,0.0014926813161668727,0.7970755395034643,1,1,cann_sparse_cue,0.7973518115296013,0.0019000848793568892,0.854289805829854
80.0,0.7954517266502443,0.0014926813161668727,0.7970755395034643,1,1,cann_gated_cue,0.7973518115296013,0.0019000848793568892,0.854289805829854
82.0,0.798066852199358,0.0011553599537400144,nan,0,0,dead_reckoning,0.8038317108182783,0.005764858618920066,
82.0,0.798066852199358,0.0011553599537400144,nan,0,0,cann_no_cue,0.8038317105554896,0.005764858356131608,0.7961706624449997
82.0,0.798066852199358,0.0011553599537400144,nan,0,0,cann_sparse_cue,0.8003327191987747,0.002265866999416666,0.7961706624449998
82.0,0.798066852199358,0.0011553599537400144,nan,0,0,cann_gated_cue,0.8003327191987747,0.002265866999416666,0.7961706624449998
84.0,0.8006792290840239,0.0012959285175920966,nan,0,0,dead_reckoning,0.8061424307257583,0.005463201641734194,
84.0,0.8006792290840239,0.0012959285175920966,nan,0,0,cann_no_cue,0.8061424304628364,0.00546320137881251,0.7961706624167307
84.0,0.8006792290840239,0.0012959285175920966,nan,0,0,cann_sparse_cue,0.8026434391061216,0.001964210022097568,0.7961706624167311
84.0,0.8006792290840239,0.0012959285175920966,nan,0,0,cann_gated_cue,0.8026434391061216,0.001964210022097568,0.7961706624167311
86.0,0.8032879485881844,0.0014108321274928265,nan,0,0,dead_reckoning,0.8087342877609425,0.005446339172757941,
86.0,0.8032879485881844,0.0014108321274928265,nan,0,0,cann_no_cue,0.8087342874978376,0.005446338909653292,0.7961706624276359
86.0,0.8032879485881844,0.0014108321274928265,nan,0,0,cann_sparse_cue,0.8052352961411227,0.00194734755293835,0.7961706624276357
86.0,0.8032879485881844,0.0014108321274928265,nan,0,0,cann_gated_cue,0.8052352961411227,0.00194734755293835,0.7961706624276357
88.0,0.8058921084120704,0.001479313896214717,nan,0,0,dead_reckoning,0.8115559520159281,0.005663843603857632,
88.0,0.8058921084120704,0.001479313896214717,nan,0,0,cann_no_cue,0.8115559517525865,0.005663843340516284,0.7961706624374786
88.0,0.8058921084120704,0.001479313896214717,nan,0,0,cann_sparse_cue,0.8080569603958715,0.0021648519838013414,0.7961706624374785
88.0,0.8058921084120704,0.001479313896214717,nan,0,0,cann_gated_cue,0.8080569603958715,0.0021648519838013414,0.7961706624374785
90.0,0.8084908142551409,0.001382592338411747,nan,0,0,dead_reckoning,0.8145145798083576,0.006023765553216709,
90.0,0.8084908142551409,0.001382592338411747,nan,0,0,cann_no_cue,0.8145145795447423,0.006023765289601357,0.7961706624437423
90.0,0.8084908142551409,0.001382592338411747,nan,0,0,cann_sparse_cue,0.8110155881880273,0.002524773932886415,0.7961706624437422
90.0,0.8084908142551409,0.001382592338411747,nan,0,0,cann_gated_cue,0.8110155881880273,0.002524773932886415,0.7961706624437422
92.0,0.811083181384991,0.001227732714319342,nan,0,0,dead_reckoning,0.8172797644851811,0.006196583100190001,
92.0,0.811083181384991,0.001227732714319342,nan,0,0,cann_no_cue,0.817279764221341,0.00619658283634994,0.796170662434982
92.0,0.811083181384991,0.001227732714319342,nan,0,0,cann_sparse_cue,0.8137807728646259,0.0026975914796349976,0.7961706624349822
92.0,0.811083181384991,0.001227732714319342,nan,0,0,cann_gated_cue,0.8137807728646259,0.0026975914796349976,0.7961706624349822
94.0,0.8136683361894725,0.0012629622505153093,nan,0,0,dead_reckoning,0.8197352299138198,0.0060668937243471,
94.0,0.8136683361894725,0.0012629622505153093,nan,0,0,cann_no_cue,0.8197352296498222,0.0060668934603498315,0.7961706624221894
94.0,0.8136683361894725,0.0012629622505153093,nan,0,0,cann_sparse_cue,0.8162362382931069,0.002567902103634445,0.7961706624221893
94.0,0.8136683361894725,0.0012629622505153093,nan,0,0,cann_gated_cue,0.8162362382931069,0.002567902103634445,0.7961706624221893
96.0,0.8162454177093067,0.0015124177433880027,nan,0,0,dead_reckoning,0.8222611544148504,0.006015736705543784,
96.0,0.8162454177093067,0.0015124177433880027,nan,0,0,cann_no_cue,0.8222611541506825,0.006015736441375985,0.796170662424966
96.0,0.8162454177093067,0.0015124177433880027,nan,0,0,cann_sparse_cue,0.8187621627939671,0.0025167450846605988,0.7961706624249659
96.0,0.8162454177093067,0.0015124177433880027,nan,0,0,cann_gated_cue,0.8187621627939671,0.0025167450846605988,0.7961706624249659
98.0,0.8188135791484993,0.0013566066668107843,nan,0,0,dead_reckoning,0.8252859899016264,0.0064724107531271,
98.0,0.8188135791484993,0.0013566066668107843,nan,0,0,cann_no_cue,0.8252859896371679,0.006472410488668423,0.7961706624468763
98.0,0.8188135791484993,0.0013566066668107843,nan,0,0,cann_sparse_cue,0.8217869982804524,0.0029734191319530368,0.7961706624468763
98.0,0.8188135791484993,0.0013566066668107843,nan,0,0,cann_gated_cue,0.8217869982804524,0.0029734191319530368,0.7961706624468763
100.0,0.8213719893599087,0.0010599867240694543,0.8213522047926931,1,1,dead_reckoning,0.827999203235248,0.006627213875339155,
100.0,0.8213719893599087,0.0010599867240694543,0.8213522047926931,1,1,cann_no_cue,0.8279992029705768,0.006627213610668203,0.7961706624327294
100.0,0.8213719893599087,0.0010599867240694543,0.8213522047926931,1,1,cann_sparse_cue,0.8216639681415793,0.00029197878167064317,0.8542898040728537
100.0,0.8213719893599087,0.0010599867240694543,0.8213522047926931,1,1,cann_gated_cue,0.8216639681415793,0.00029197878167064317,0.8542898040728537
102.0,0.8239198343033605,0.0014913950866048402,nan,0,0,dead_reckoning,0.8301191766833869,0.006199342380026174,
102.0,0.8239198343033605,0.0014913950866048402,nan,0,0,cann_no_cue,0.8301191764186132,0.006199342115252637,0.7961706624100444
102.0,0.8239198343033605,0.0014913950866048402,nan,0,0,cann_sparse_cue,0.8237802111229744,-0.00013962318038629462,0.7961706624100445
102.0,0.8239198343033605,0.0014913950866048402,nan,0,0,cann_gated_cue,0.8237802111229744,-0.00013962318038629462,0.7961706624100445
104.0,0.82645631847375,0.0014143408855437538,nan,0,0,dead_reckoning,0.8331019668565965,0.006645648382846758,
104.0,0.82645631847375,0.0014143408855437538,nan,0,0,cann_no_cue,0.8331019665915459,0.006645648117795666,0.7961706624448779
104.0,0.82645631847375,0.0014143408855437538,nan,0,0,cann_sparse_cue,0.8267630012959072,0.00030668282215717824,0.7961706624448779
104.0,0.82645631847375,0.0014143408855437538,nan,0,0,cann_gated_cue,0.8267630012959072,0.00030668282215717824,0.7961706624448779
106.0,0.8289806662966291,0.0014852108984536648,nan,0,0,dead_reckoning,0.8359306486276841,0.006949982331054816,
106.0,0.8289806662966291,0.0014852108984536648,nan,0,0,cann_no_cue,0.8359306483623931,0.0069499820657639155,0.7961706624377922
106.0,0.8289806662966291,0.0014852108984536648,nan,0,0,cann_sparse_cue,0.8295916830667542,0.0006110167701249836,0.7961706624377921
106.0,0.8289806662966291,0.0014852108984536648,nan,0,0,cann_gated_cue,0.8295916830667542,0.0006110167701249836,0.7961706624377921
108.0,0.8314921234888273,0.001271547410932045,nan,0,0,dead_reckoning,0.8389010704245914,0.007408946935764327,
108.0,0.8314921234888273,0.001271547410932045,nan,0,0,cann_no_cue,0.8389010701590236,0.007408946670196315,0.7961706624442957
108.0,0.8314921234888273,0.001271547410932045,nan,0,0,cann_sparse_cue,0.8325621048633844,0.0010699813745569386,0.7961706624442956
